BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2553	2553
Contact period end (sample #):	7932	7932
Contact period start time (s):	2.553000	2.553000
Contact period end time (s):	7.932000	7.932000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.111597	2.580205
0.001000	0.189132	2.574798
0.002000	0.423408	6.356448
0.003000	-0.044308	-1.542042
0.004000	0.189968	2.580205
0.005000	0.345037	2.584458
0.006000	-0.121843	-3.261609
0.007000	0.345873	6.706705
0.008000	0.267502	2.925818
0.009000	-0.121843	0.173273
0.010000	0.034063	-0.509446
0.011000	0.189132	3.617826
0.012000	0.345873	2.584458
0.013000	-0.043472	-1.196429
0.014000	0.656847	7.389043
0.015000	0.189132	1.551862
0.016000	0.189968	2.238845
0.017000	0.034063	0.518886
0.018000	0.345873	6.014707
0.019000	0.034063	-0.855451
0.020000	0.034063	-0.513699
0.021000	0.345873	6.711720
0.022000	0.111597	-1.542042
0.023000	0.189132	1.551862
0.024000	0.423408	4.299783
0.025000	0.111597	0.518886
0.026000	0.345873	4.645375
0.027000	0.034063	-0.514091
0.028000	0.423408	7.393677
0.029000	-0.121843	-3.944329
0.030000	-0.044308	1.551862
0.031000	0.423408	6.365345
0.032000	-0.589558	-7.724835
0.033000	0.345873	3.617826
0.034000	0.267502	3.617826
0.035000	0.345873	3.608537
0.036000	0.111597	0.177526
0.037000	0.189968	1.547229
0.038000	0.345873	6.015088
0.039000	-0.433653	-5.322918
0.040000	0.345873	4.991771
0.041000	0.345873	4.991771
0.042000	-0.044308	-0.509065
0.043000	0.034063	-0.855451
0.044000	0.267502	4.300546
0.045000	0.267502	2.238845
0.046000	0.034063	-1.542042
0.047000	0.578477	6.701679
0.048000	0.034063	1.206250
0.049000	0.189132	1.551862
0.050000	0.111597	0.864509
0.051000	0.189132	2.238845
0.052000	0.267502	1.892841
0.053000	0.111597	0.173273
0.054000	0.656847	9.454224
0.055000	-0.044308	-3.603351
0.056000	0.111597	0.864498
0.057000	0.423408	2.925818
0.058000	-0.044308	-1.200682
0.059000	0.578477	6.019732
0.060000	0.267502	0.864890
0.061000	0.578477	7.734655
0.062000	-0.276912	-2.229406
0.063000	0.034063	-0.168087
0.064000	0.578477	6.370360
0.065000	-0.433653	-4.977306
0.066000	0.267502	2.925818
0.067000	0.267502	1.892841
0.068000	0.267502	2.584458
0.069000	0.189968	0.864498
0.070000	0.268339	1.897475
0.071000	0.656847	8.422020
0.072000	-0.044308	-2.224380
0.073000	0.267502	2.925818
0.074000	0.111597	0.864890
0.075000	0.034063	-0.514091
0.076000	0.189968	-0.168087
0.077000	0.345873	3.607775
0.078000	0.345873	3.272214
0.079000	0.034063	-0.855451
0.080000	0.578477	7.734655
0.081000	0.267502	1.205858
0.082000	-0.044308	-0.509457
0.083000	0.189132	0.518886
0.084000	0.189132	0.518886
0.085000	0.189968	1.897867
0.086000	0.034063	-1.196429
0.087000	0.501778	8.422020
0.088000	0.034063	-0.855451
0.089000	-0.121843	-0.167705
0.090000	0.267502	5.333131
0.091000	-0.121843	-1.542042
0.092000	0.345873	3.617043
0.093000	0.034063	-0.163834
0.094000	0.189132	5.333131
0.095000	0.034063	-0.509065
0.096000	-0.044308	-1.196429
0.097000	0.423408	7.735037
0.098000	-0.433653	-3.944329
0.099000	0.189968	3.607775
0.100000	0.345873	3.608537
0.101000	0.034063	1.551481
0.102000	0.189968	1.547229
0.103000	0.034063	0.177526
0.104000	0.345873	6.706705
0.105000	0.267502	0.864117
0.106000	0.345873	5.673728
0.107000	0.345037	4.299762
0.108000	-0.121843	-1.196429
0.109000	0.111597	0.518886
0.110000	-0.044308	0.864890
0.111000	0.267502	1.892841
0.112000	0.111597	-2.229406
0.113000	0.501778	7.052317
0.114000	0.111597	0.859864
0.115000	0.034063	-0.163453
0.116000	0.267502	3.617043
0.117000	0.267502	2.584839
0.118000	0.267502	2.584458
0.119000	0.345873	0.177526
0.120000	0.267502	5.333131
0.121000	-0.433653	-4.635946
0.122000	0.111597	-0.509446
0.123000	0.423408	5.678743
0.124000	-0.278584	-2.915605
0.125000	0.189968	2.931235
0.126000	-0.044308	-0.168087
0.127000	0.267502	3.267559
0.128000	-0.044308	-1.883412
0.129000	-0.278584	-4.631312
0.130000	0.267502	5.337383
0.131000	-0.433653	-4.290334
0.132000	-0.279420	-0.854688
0.133000	0.034063	1.210884
0.134000	-0.433653	-1.537408
0.135000	-0.044308	-0.509065
0.136000	-0.044308	0.519278
0.137000	0.189968	3.276848
0.138000	-0.121843	-1.542042
0.139000	0.189968	2.243479
0.140000	0.034063	-0.167705
0.141000	-0.278584	-3.253104
0.142000	0.267502	2.584458
0.143000	0.033226	0.869524
0.144000	-0.044308	-0.163453
0.145000	-0.278584	-3.266254
0.146000	0.189132	5.333131
0.147000	-0.121843	-2.229025
