BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1373	1373
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.373000	1.373000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	808.729980	808.729980
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.096106	2.059800
0.001000	0.214868	2.405804
0.002000	-0.252011	-2.749038
0.003000	-0.407080	-5.161377
0.004000	-0.252011	-1.725340
0.005000	-0.251175	-1.720695
0.006000	-0.329546	-4.474013
0.007000	-0.329546	-4.814991
0.008000	-0.252011	-2.066700
0.009000	0.059799	0.344485
0.010000	-0.329546	-4.469379
0.011000	-0.640520	-6.871285
0.012000	-0.096106	0.690479
0.013000	-0.017735	0.344485
0.014000	-0.485451	-5.843716
0.015000	-0.407080	-6.871285
0.016000	-0.017735	-0.001128
0.017000	0.138170	2.746391
0.018000	-0.096106	-0.342106
0.019000	-0.096106	-2.407678
0.020000	0.059799	1.718821
0.021000	0.371610	4.462087
0.022000	0.060635	1.718821
0.023000	0.138170	1.718440
0.024000	0.449144	7.556394
0.025000	0.683420	8.593623
0.026000	0.059799	1.718440
0.027000	0.059799	0.690489
0.028000	0.059799	2.751417
0.029000	0.526679	7.901614
0.030000	-0.096106	0.344485
0.031000	-0.095270	-1.034115
0.032000	0.138170	1.367802
0.033000	0.059799	2.059800
0.034000	-0.096106	-2.408059
0.035000	-0.173641	-1.716835
0.036000	-0.095270	-0.347132
0.037000	0.138170	1.372436
0.038000	-0.173641	-1.720695
0.039000	0.060635	-1.725721
0.040000	-0.017735	-1.029470
0.041000	0.216541	2.405804
0.042000	-0.173641	-1.716835
0.043000	-0.251175	-4.474013
0.044000	-0.096106	-1.029470
0.045000	0.138170	2.405412
0.046000	-0.173641	-1.038357
0.047000	-0.017735	-1.720695
0.048000	-0.017735	0.344485
0.049000	0.371610	5.831409
0.050000	0.216541	3.092395
0.051000	0.371610	3.433755
0.052000	0.371610	2.400778
0.053000	0.449144	7.219657
0.054000	0.059799	2.059800
0.055000	0.216541	4.116475
0.056000	0.059799	1.714187
0.057000	0.371610	5.490812
0.058000	0.216541	2.751417
0.059000	0.138170	1.718440
0.060000	-0.096106	-2.062055
0.061000	0.138170	3.092776
0.062000	0.138170	2.055156
0.063000	-0.017735	-3.436392
0.064000	-0.407080	-5.838308
0.065000	-0.096106	0.003506
0.066000	0.138170	1.372436
0.067000	-0.095270	-2.407668
0.068000	-0.095270	-2.066689
0.069000	0.060635	1.718440
0.070000	0.138170	1.372436
0.071000	-0.173641	-3.777370
0.072000	-0.173641	-3.777370
0.073000	0.059799	2.059800
0.074000	-0.017735	1.372827
0.075000	-0.017735	-0.342488
0.076000	-0.251175	-4.464343
0.077000	0.293239	2.742138
0.078000	0.059799	3.092776
0.079000	0.371610	3.433755
0.080000	-0.017735	1.026823
0.081000	0.138170	5.495064
0.082000	0.449144	7.210390
0.083000	0.138170	2.747164
0.084000	-0.017735	1.031457
0.085000	0.371610	5.504734
0.086000	0.449144	4.808092
0.087000	0.059799	0.685845
0.088000	-0.017735	0.690097
0.089000	0.293239	3.784393
0.090000	0.605886	6.518381
0.091000	-0.173641	-2.066700
0.092000	-0.095270	-2.408059
0.093000	-0.095270	-2.407668
0.094000	0.060635	1.718440
0.095000	-0.017735	-2.067081
0.096000	-0.329546	-4.469379
0.097000	0.060635	0.339459
0.098000	0.138170	1.713796
0.099000	-0.096106	-2.408059
0.100000	-0.173641	-2.753672
0.101000	0.216541	1.377080
0.102000	0.216541	1.377461
0.103000	-0.017735	-2.067081
0.104000	-0.095270	-2.408059
0.105000	-0.017735	0.344485
0.106000	0.370773	2.746783
0.107000	0.138170	2.059800
0.108000	-0.017735	0.344485
0.109000	0.059799	1.372827
0.110000	0.449144	5.495064
0.111000	0.449144	5.153704
0.112000	0.449144	4.808473
0.113000	0.138170	2.405804
0.114000	0.449144	8.934591
0.115000	0.371610	3.438389
0.116000	0.059799	1.718821
0.117000	0.059799	2.400778
0.118000	0.371610	6.869030
0.119000	0.059799	1.377461
0.120000	-0.095270	-0.001520
0.121000	-0.095270	-1.029470
0.122000	0.138170	3.092395
0.123000	-0.017735	0.344485
0.124000	-0.096106	-3.436392
0.125000	-0.173641	-4.810739
0.126000	-0.017735	-0.692353
0.127000	0.059799	1.718440
0.128000	0.059799	-1.029852
0.129000	-0.017735	-1.721077
0.130000	0.138170	1.718440
0.131000	0.059799	0.344485
0.132000	-0.017735	-2.067081
0.133000	-0.173641	-3.782004
0.134000	0.293239	2.400778
0.135000	0.059799	1.718440
0.136000	-0.173641	-2.062055
0.137000	-0.252011	-3.436392
0.138000	0.138170	3.092395
0.139000	0.293239	4.125372
0.140000	0.293239	4.808092
0.141000	-0.017735	0.344485
0.142000	0.370773	5.149452
0.143000	0.449144	6.187073
0.144000	0.293239	2.751417
0.145000	-0.017735	1.031849
