BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	91	91
Contact period end (sample #):	7884	7884
Contact period start time (s):	0.091000	0.091000
Contact period end time (s):	7.884000	7.884000
First sample time (s):	0.000000	0.000000
Normalized force (N):	795.046021	795.046021
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.373381	1.002617
0.001000	-0.140777	-1.067970
0.002000	-0.295010	3.404915
0.003000	-0.529286	-3.465624
0.004000	-0.685191	-4.844213
0.005000	-0.139941	3.063936
0.006000	-0.762726	-4.844213
0.007000	0.015964	2.717561
0.008000	-0.295010	0.311392
0.009000	-0.450915	-1.750309
0.010000	0.015964	3.063555
0.011000	-0.139941	0.652370
0.012000	-0.139941	3.059302
0.013000	-0.762726	-6.222802
0.014000	-0.295010	-0.380606
0.015000	-0.062407	3.750919
0.016000	-0.373381	-2.441534
0.017000	-0.139941	3.404915
0.018000	-0.295010	0.652370
0.019000	-0.529286	-3.124254
0.020000	-0.139941	0.306366
0.021000	-0.295010	0.311010
0.022000	-0.607657	-2.100566
0.023000	-0.529286	-4.157241
0.024000	-0.218312	3.404915
0.025000	-0.139941	-0.380606
0.026000	-0.450915	-1.408939
0.027000	-0.139941	5.466224
0.028000	-0.061570	0.647345
0.029000	-0.373381	-0.029968
0.030000	-0.295010	-0.034994
0.031000	-0.295010	-0.721585
0.032000	-0.295010	3.063555
0.033000	-0.295010	-1.409330
0.034000	-0.140777	4.779251
0.035000	-0.762726	-5.867530
0.036000	-0.529286	-3.811618
0.037000	0.171033	6.498819
0.038000	-0.762726	-6.558755
0.039000	-0.139941	0.652370
0.040000	-0.139941	2.025934
0.041000	-0.606821	-3.811237
0.042000	0.015964	3.404915
0.043000	-0.062407	3.404533
0.044000	0.094335	5.120230
0.045000	-0.529286	-3.811237
0.046000	-0.450915	-2.095540
0.047000	-0.139941	3.750919
0.048000	-0.295010	-1.750309
0.049000	-0.062407	3.404915
0.050000	-0.295010	0.311010
0.051000	-0.529286	-2.782904
0.052000	-0.295010	0.311010
0.053000	-0.061570	0.306366
0.054000	-0.373381	0.311010
0.055000	-0.762726	-5.867530
0.056000	-0.062407	5.802187
0.057000	-0.295010	0.305985
0.058000	-0.529286	-2.441534
0.059000	0.171033	6.498819
0.060000	-0.372545	-2.778641
0.061000	-0.373381	-1.067589
0.062000	-0.139941	1.343595
0.063000	-0.139941	-0.039628
0.064000	-0.450915	-0.721585
0.065000	-0.450915	-3.128517
0.066000	-0.139941	3.750919
0.067000	-0.529286	-3.470258
0.068000	-0.685191	-4.844213
0.069000	0.171869	6.153206
0.070000	-0.840260	-6.904759
0.071000	-0.373381	-0.034994
0.072000	-0.295010	1.343595
0.073000	-0.295010	0.305985
0.074000	-0.061570	2.376964
0.075000	0.015964	4.773855
0.076000	0.093499	5.466234
0.077000	-0.450915	-2.787538
0.078000	-0.139941	2.376582
0.079000	0.171869	7.180776
0.080000	-0.295010	-1.754943
0.081000	0.093499	5.811846
0.082000	-0.061570	2.717942
0.083000	-0.216639	-0.726219
0.084000	0.251076	6.493804
0.085000	-0.295010	0.652370
0.086000	-0.061570	1.684574
0.087000	-0.216639	-1.067960
0.088000	0.094335	4.096923
0.089000	-0.061570	2.717942
0.090000	-0.216639	-0.721966
0.091000	0.562051	10.274680
0.092000	0.015964	1.684574
0.093000	0.094335	3.750146
0.094000	0.094335	4.091898
0.095000	-0.373381	-0.721966
0.096000	-0.061570	2.717942
0.097000	0.015964	1.334327
0.098000	0.171869	6.153206
0.099000	-0.139941	-0.721966
0.100000	-0.450915	-2.441926
0.101000	0.171869	8.891839
0.102000	-0.606821	-4.157230
0.103000	-0.295010	0.993349
0.104000	0.094335	5.466234
0.105000	-0.528450	-3.129279
0.106000	0.171869	5.811846
0.107000	0.015964	2.717942
0.108000	0.171869	7.526780
0.109000	-0.373381	-1.408557
0.110000	-0.139941	-0.034994
0.111000	0.249404	7.526780
0.112000	-0.606821	-3.816262
0.113000	-0.061570	2.717942
0.114000	-0.061570	3.400281
0.115000	-0.218312	-0.034994
0.116000	0.249404	5.802187
0.117000	-0.139941	3.404533
0.118000	-0.061570	2.717942
0.119000	-0.295010	-1.408939
0.120000	0.171869	5.811846
0.121000	-0.061570	2.376582
0.122000	-0.216639	-1.409330
0.123000	0.249404	7.868140
0.124000	-0.062407	1.684955
0.125000	-0.295010	-0.380225
0.126000	-0.139941	2.717942
0.127000	-0.295010	0.311010
0.128000	0.094335	3.404533
0.129000	-0.295010	-0.376354
0.130000	0.094335	6.498819
0.131000	-0.295010	-1.413583
0.132000	-0.295010	-0.722348
0.133000	0.639585	10.615659
0.134000	-0.528450	-2.783667
0.135000	0.015964	1.689208
0.136000	0.171869	5.119467
0.137000	-0.762726	-3.811618
0.138000	0.249404	3.745893
0.139000	-0.061570	2.030186
0.140000	0.249404	6.153206
0.141000	-0.061570	1.684574
0.142000	-0.139941	1.684574
