BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1264	1264
Contact period end (sample #):	7990	7990
Contact period start time (s):	1.264000	1.264000
Contact period end time (s):	7.990000	7.990000
First sample time (s):	0.000000	0.000000
Normalized force (N):	808.729980	808.729980
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.231138	-2.449925
0.001000	-0.153604	-2.800955
0.002000	0.080672	3.391879
0.003000	0.391646	5.106813
0.004000	0.235741	3.055163
0.005000	0.235741	2.017934
0.006000	0.391646	5.794177
0.007000	0.391646	5.112220
0.008000	0.080672	2.017542
0.009000	0.235741	2.021795
0.010000	0.470017	7.172776
0.011000	0.390810	5.452817
0.012000	0.080672	1.676182
0.013000	0.002301	-0.730358
0.014000	0.080672	1.335204
0.015000	0.314112	2.367799
0.016000	-0.075233	-1.080614
0.017000	-0.153604	-2.796321
0.018000	-0.075233	-3.141934
0.019000	0.314112	3.391879
0.020000	-0.075233	-2.796321
0.021000	0.002301	-0.043777
0.022000	-0.231138	-1.758700
0.023000	0.314112	2.363547
0.024000	0.002301	-0.735383
0.025000	-0.075233	-0.730358
0.026000	0.003138	-1.417340
0.027000	0.313276	2.363547
0.028000	0.235741	1.330570
0.029000	0.080672	0.302227
0.030000	0.235741	1.676182
0.031000	0.469181	6.480768
0.032000	0.235741	3.391879
0.033000	0.080672	0.989200
0.034000	0.002301	0.643587
0.035000	0.313276	4.083496
0.036000	0.002301	0.989592
0.037000	0.002301	0.643969
0.038000	-0.153604	-1.080614
0.039000	0.080672	2.709159
0.040000	-0.231975	-1.075980
0.041000	-0.231138	-2.445291
0.042000	-0.621320	-5.885591
0.043000	-0.153604	-1.412315
0.044000	-0.309509	-3.137300
0.045000	-0.153604	-3.141934
0.046000	-0.621320	-6.913924
0.047000	-0.153604	-0.721090
0.048000	0.235741	0.302227
0.049000	-0.309509	-3.482912
0.050000	-0.387044	-6.226951
0.051000	-0.075233	-1.417340
0.052000	-0.153604	-1.075980
0.053000	-0.153604	-2.796321
0.054000	-0.231975	-3.132264
0.055000	0.313276	3.737120
0.056000	0.235741	3.391879
0.057000	-0.153604	-0.726115
0.058000	-0.153604	-0.384756
0.059000	0.235741	4.424856
0.060000	0.391646	5.793785
0.061000	0.235741	1.335204
0.062000	0.002301	-1.076362
0.063000	0.313276	3.737491
0.064000	0.235741	2.700262
0.065000	-0.543785	-3.131882
0.066000	-0.387044	-3.478660
0.067000	0.002301	0.643587
0.068000	0.002301	-0.726115
0.069000	-0.621320	-6.572564
0.070000	-0.543785	-6.913924
0.071000	-0.231138	-1.758319
0.072000	-0.153604	-2.103931
0.073000	-0.387044	-5.885591
0.074000	-0.387044	-6.572564
0.075000	-0.231138	-2.445291
0.076000	0.002301	1.335204
0.077000	-0.309509	-4.170276
0.078000	-0.543785	-6.918568
0.079000	-0.153604	-1.421974
0.080000	0.080672	1.335204
0.081000	-0.231138	-3.483294
0.082000	-0.153604	-1.417340
0.083000	-0.075233	0.302609
0.084000	0.235741	4.424856
0.085000	0.080672	1.676564
0.086000	-0.231138	-2.103931
0.087000	0.235741	4.424856
0.088000	0.391646	5.793785
0.089000	-0.075233	-0.038751
0.090000	-0.231138	-1.417340
0.091000	0.002301	2.022568
0.092000	0.235741	3.391879
0.093000	-0.075233	-0.388998
0.094000	-0.231975	-3.478660
0.095000	-0.387044	-4.170276
0.096000	0.080672	1.330178
0.097000	-0.387044	-5.539587
0.098000	-0.231138	-2.786651
0.099000	-0.153604	-2.796321
0.100000	0.235741	2.017542
0.101000	-0.308673	-4.515889
0.102000	-0.231138	-3.482912
0.103000	-0.231138	-3.483685
0.104000	0.314112	1.330951
0.105000	-0.231138	-3.824664
0.106000	-0.231975	-2.796321
0.107000	-0.387044	-3.824272
0.108000	0.002301	1.676564
0.109000	0.080672	1.335204
0.110000	0.002301	0.648221
0.111000	0.080672	0.989200
0.112000	0.080672	3.396905
0.113000	0.235741	2.363155
0.114000	0.002301	1.330570
0.115000	0.002301	-0.038751
0.116000	0.002301	2.022176
0.117000	0.080672	0.984566
0.118000	-0.075233	-1.762953
0.119000	-0.309509	-3.482912
0.120000	0.002301	2.709159
0.121000	-0.309509	-2.796321
0.122000	-0.387044	-4.170276
0.123000	-0.621320	-6.918568
0.124000	-0.231138	-1.071336
0.125000	-0.309509	-2.099679
0.126000	-0.231138	-2.450709
0.127000	-0.464578	-5.198609
0.128000	0.080672	0.647840
0.129000	-0.153604	-1.417340
0.130000	-0.075233	-2.796321
0.131000	-0.309509	-4.170276
0.132000	-0.075233	0.302227
0.133000	0.002301	1.335204
0.134000	-0.153604	-3.137300
0.135000	0.002301	-1.417340
0.136000	0.235741	3.050900
0.137000	0.313276	4.770468
0.138000	0.080672	1.676182
0.139000	-0.076069	-0.735002
0.140000	0.235741	3.391879
0.141000	0.313276	4.424856
0.142000	0.002301	1.335204
0.143000	-0.309509	-2.795940
