BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	498	498
Contact period end (sample #):	7599	7599
Contact period start time (s):	0.498000	0.498000
Contact period end time (s):	7.599000	7.599000
First sample time (s):	0.000000	0.000000
Normalized force (N):	798.062988	798.062988
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.062286	1.624008
0.001000	-0.250361	-2.152616
0.002000	-0.093619	-1.801988
0.003000	-0.015248	0.590640
0.004000	0.217355	4.030940
0.005000	0.451631	5.058891
0.006000	0.295726	3.343576
0.007000	0.062286	0.595665
0.008000	0.373260	4.381186
0.009000	0.451631	5.755533
0.010000	0.140657	3.689580
0.011000	0.062286	-0.778671
0.012000	-0.171154	-2.493213
0.013000	0.062286	0.936644
0.014000	-0.016085	-1.120031
0.015000	0.062286	-0.778671
0.016000	-0.483800	-5.246149
0.017000	0.062286	0.941278
0.018000	0.140657	1.969620
0.019000	-0.093619	-2.493213
0.020000	0.217355	0.941670
0.021000	0.373260	4.030940
0.022000	0.685071	9.190797
0.023000	0.295726	4.030548
0.024000	0.062286	1.969620
0.025000	-0.171154	-2.493213
0.026000	0.295726	3.684936
0.027000	0.373260	3.684936
0.028000	-0.093619	-2.839217
0.029000	-0.171154	-3.526190
0.030000	-0.171154	-2.493213
0.031000	0.295726	3.689580
0.032000	0.219028	1.277622
0.033000	0.062286	-0.091688
0.034000	-0.561335	-5.933513
0.035000	0.295726	3.002597
0.036000	0.451631	6.433238
0.037000	0.295726	2.656593
0.038000	0.451631	4.030940
0.039000	0.451631	4.376552
0.040000	0.685071	9.185772
0.041000	0.373260	3.348210
0.042000	0.295726	3.343576
0.043000	-0.171154	-3.867550
0.044000	-0.171154	-0.091688
0.045000	0.295726	1.969620
0.046000	-0.171154	-2.838826
0.047000	-0.015248	-0.437693
0.048000	0.062286	-0.432667
0.049000	0.451631	3.002597
0.050000	-0.093619	-2.493213
0.051000	-0.016085	-0.432667
0.052000	0.062286	0.250053
0.053000	0.451631	6.096512
0.054000	0.685071	9.872755
0.055000	0.373260	3.002597
0.056000	0.295726	3.343576
0.057000	0.295726	4.025914
0.058000	0.529166	7.466596
0.059000	0.140657	1.969620
0.060000	-0.015248	-0.774027
0.061000	-0.405430	-4.905171
0.062000	-0.016085	-0.778671
0.063000	0.217355	2.656593
0.064000	-0.171154	-3.526190
0.065000	-0.093619	-3.180577
0.066000	0.062286	0.249661
0.067000	0.451631	4.371527
0.068000	0.295726	2.656211
0.069000	0.295726	1.969620
0.070000	-0.016085	1.969620
0.071000	0.529166	7.134122
0.072000	0.607536	8.840159
0.073000	0.062286	2.315625
0.074000	0.062286	0.941670
0.075000	0.062286	3.343576
0.076000	0.217355	3.002597
0.077000	-0.093619	-1.801988
0.078000	-0.093619	-2.156869
0.079000	-0.171154	-3.180186
0.080000	0.140657	2.310599
0.081000	0.295726	2.310599
0.082000	-0.093619	-3.180577
0.083000	-0.171154	-3.516912
0.084000	0.217355	2.997571
0.085000	0.451631	5.058891
0.086000	0.373260	3.343576
0.087000	0.295726	2.315233
0.088000	-0.250361	-1.801988
0.089000	0.217355	3.689570
0.090000	0.295726	4.035574
0.091000	-0.093619	-0.087055
0.092000	-0.405430	-4.904789
0.093000	-0.171154	-1.120031
0.094000	-0.250361	-2.493213
0.095000	-0.327895	-3.867168
0.096000	-0.327895	-3.180196
0.097000	-0.483800	-5.933132
0.098000	0.217355	1.283030
0.099000	-0.093619	-1.460628
0.100000	-0.171154	-2.493213
0.101000	-0.171154	-3.180577
0.102000	0.217355	3.343957
0.103000	0.373260	6.788118
0.104000	0.295726	3.002597
0.105000	0.295726	2.310980
0.106000	-0.327895	-1.801988
0.107000	0.138984	3.002979
0.108000	-0.016085	0.600681
0.109000	-0.406266	-3.867168
0.110000	-0.638869	-6.965717
0.111000	-0.093619	-1.460628
0.112000	0.062286	0.937025
0.113000	-0.327895	-3.180577
0.114000	-0.327895	-1.801988
0.115000	-0.406266	-4.559177
0.116000	0.217355	2.315625
0.117000	0.373260	2.997571
0.118000	-0.093619	-0.778671
0.119000	0.062286	0.595665
0.120000	0.217355	4.030548
0.121000	0.529166	8.157429
0.122000	0.062286	1.969620
0.123000	-0.016085	2.310980
0.124000	-0.405430	-2.839217
0.125000	-0.171154	-0.431904
0.126000	-0.171154	-1.806633
0.127000	-0.405430	-3.867550
0.128000	-0.405430	-4.900537
0.129000	-0.093619	-2.151853
0.130000	0.295726	3.343576
0.131000	-0.248688	-5.246149
0.132000	-0.171154	-3.526190
0.133000	-0.406266	-4.900537
0.134000	0.138984	1.970002
0.135000	0.295726	4.376552
0.136000	-0.016085	0.595665
0.137000	-0.016085	-0.431904
0.138000	0.373260	4.030940
0.139000	0.295726	5.063525
0.140000	-0.171154	0.595665
0.141000	-0.016085	-1.460628
0.142000	-0.483800	-4.900537
0.143000	-0.093619	-1.460628
0.144000	-0.092783	-1.460628
