BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3236	3236
Contact period end (sample #):	6674	6674
Contact period start time (s):	3.236000	3.236000
Contact period end time (s):	6.674000	6.674000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.035657	3.416088
0.001000	-0.354524	-3.459477
0.002000	-0.432895	-4.146068
0.003000	-0.042714	4.107313
0.004000	-0.588800	-6.893978
0.005000	0.035657	2.387364
0.006000	-0.120248	-0.019187
0.007000	-0.432059	-3.108447
0.008000	0.035657	0.662770
0.009000	-0.354524	-1.397776
0.010000	0.269097	3.420340
0.011000	-0.587964	-4.487428
0.012000	-0.042714	0.663152
0.013000	0.035657	2.391998
0.014000	-0.666335	-8.263289
0.015000	0.035657	2.036715
0.016000	0.190726	2.387364
0.017000	-0.510429	-3.800455
0.018000	-0.432895	-3.800455
0.019000	-0.276990	1.013800
0.020000	0.190726	3.415696
0.021000	-0.354524	-4.141815
0.022000	0.190726	3.420340
0.023000	-0.432895	-2.426119
0.024000	-0.354524	-1.738744
0.025000	-0.354524	-2.426119
0.026000	-0.432895	-2.771731
0.027000	-0.120248	-1.056797
0.028000	-0.197783	-3.113472
0.029000	0.269097	3.766334
0.030000	-0.354524	-2.771731
0.031000	-0.432059	-3.454451
0.032000	0.424166	5.823020
0.033000	-0.354524	-2.080114
0.034000	-0.120248	-0.364799
0.035000	-0.120248	-2.767860
0.036000	-0.044386	1.014182
0.037000	-0.588800	-5.856749
0.038000	-0.354524	-4.823772
0.039000	0.346631	6.168632
0.040000	-0.666335	-6.547974
0.041000	-0.276990	-0.364799
0.042000	0.035657	-0.019568
0.043000	-0.432895	-3.800455
0.044000	0.112355	0.321792
0.045000	-0.042714	-1.052163
0.046000	0.424166	5.823020
0.047000	-0.354524	-4.833432
0.048000	-0.042714	0.321792
0.049000	0.035657	2.387364
0.050000	-0.666335	-7.239591
0.051000	-0.042714	1.355160
0.052000	-0.120248	0.321792
0.053000	-0.510429	-4.482412
0.054000	-0.354524	-3.113864
0.055000	-0.120248	-0.706551
0.056000	0.346631	4.107313
0.057000	-0.432895	-3.454832
0.058000	0.268261	4.790424
0.059000	-0.120248	-0.023821
0.060000	-0.510429	-3.800455
0.061000	-0.432059	-1.397776
0.062000	-0.197783	-1.052163
0.063000	-0.197783	-1.052163
0.064000	-0.432059	-4.487428
0.065000	0.269097	4.453317
0.066000	-0.276990	-1.739136
0.067000	-0.354524	-3.454451
0.068000	0.268261	2.733358
0.069000	-0.276990	-1.398168
0.070000	-0.197783	-1.056797
0.071000	-0.354524	-3.454451
0.072000	0.035657	1.355160
0.073000	-0.354524	-3.108839
0.074000	-0.432895	-4.146068
0.075000	0.346631	5.136037
0.076000	-0.120248	-2.421856
0.077000	-0.276990	-1.052163
0.078000	-0.042714	-1.402420
0.079000	-0.510429	-2.771731
0.080000	-0.120248	-1.051772
0.081000	-0.275317	-1.743780
0.082000	0.035657	3.415696
0.083000	-0.666335	-6.206614
0.084000	-0.276990	-0.019187
0.085000	0.112355	3.074728
0.086000	-0.666335	-6.893586
0.087000	-0.042714	0.327209
0.088000	-0.120248	-1.052163
0.089000	-0.120248	-1.397395
0.090000	-0.432059	-5.856749
0.091000	-0.120248	-0.710804
0.092000	0.346631	4.107705
0.093000	-0.588800	-5.178653
0.094000	0.346631	3.765953
0.095000	-0.432895	-2.426119
0.096000	-0.276990	-2.430753
0.097000	-0.510429	-3.454451
0.098000	-0.354524	-1.739136
0.099000	-0.120248	-0.024213
0.100000	-0.432895	-3.459477
0.101000	0.580907	8.565904
0.102000	0.114028	2.387745
0.103000	-0.120248	-0.711185
0.104000	0.425002	5.131403
0.105000	-0.042714	-1.051772
0.106000	0.035657	0.663152
0.107000	-0.432059	-2.430753
0.108000	0.346631	3.761700
0.109000	-0.120248	-2.426882
0.110000	-0.041041	-2.776365
0.111000	0.580071	8.224926
0.112000	-0.120248	-1.056797
0.113000	0.035657	1.696139
0.114000	0.035657	0.662770
0.115000	-0.042714	-0.023821
0.116000	-0.354524	-2.426119
0.117000	-0.042714	-0.711185
0.118000	0.424166	6.510384
0.119000	-0.276990	-2.767468
0.120000	0.190726	1.696139
0.121000	0.269097	3.420340
0.122000	-0.120248	-3.113472
0.123000	0.190726	1.013800
0.124000	0.190726	2.387364
0.125000	0.190726	2.728724
0.126000	-0.120248	-2.772886
0.127000	0.035657	1.355160
0.128000	0.425002	4.794296
0.129000	-0.120248	-2.767860
0.130000	0.268261	4.794296
0.131000	0.035657	1.696139
0.132000	-0.354524	-1.397776
0.133000	-0.510429	-3.454451
0.134000	-0.042714	-0.023821
0.135000	0.502537	5.821865
0.136000	-0.354524	-4.828025
0.137000	0.658442	8.907264
0.138000	-0.042714	1.013800
0.139000	-0.120248	-1.047519
0.140000	0.425002	4.784636
0.141000	-0.042714	-0.365181
