BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1639	1639
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.639000	1.639000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	808.729980	808.729980
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.159531	3.108408
0.001000	0.004462	0.360498
0.002000	0.004462	0.019138
0.003000	-0.229814	-1.705063
0.004000	0.237066	4.141766
0.005000	0.393807	5.170109
0.006000	-0.073908	0.706502
0.007000	-0.073908	-1.704682
0.008000	0.081161	2.080457
0.009000	0.004462	3.791128
0.010000	-0.073908	0.701868
0.011000	-0.229814	-2.046042
0.012000	-0.073908	1.047862
0.013000	0.004462	0.701477
0.014000	-0.541624	-5.485950
0.015000	-0.541624	-6.518927
0.016000	-0.073908	0.014886
0.017000	-0.151443	-1.358678
0.018000	-0.307348	-5.485950
0.019000	-0.541624	-5.827310
0.020000	0.004462	0.701868
0.021000	0.081161	0.014886
0.022000	-0.384883	-3.770635
0.023000	-0.464090	-6.173314
0.024000	-0.152279	-0.667453
0.025000	-0.151443	0.701858
0.026000	-0.151443	-3.083663
0.027000	-0.073908	-0.326474
0.028000	0.004462	1.734845
0.029000	0.315437	3.791128
0.030000	0.237066	2.075824
0.031000	-0.073908	1.734453
0.032000	0.393807	4.483518
0.033000	0.471342	6.548307
0.034000	-0.152279	-1.017699
0.035000	-0.073908	-0.326474
0.036000	0.004462	1.042837
0.037000	0.471342	6.544075
0.038000	-0.073908	0.014886
0.039000	-0.229814	-2.046042
0.040000	-0.151443	-2.395907
0.041000	-0.151443	0.360498
0.042000	-0.307348	-3.078627
0.043000	-0.464090	-5.140338
0.044000	-0.307348	-2.733014
0.045000	-0.073908	-0.326474
0.046000	-0.464090	-4.453355
0.047000	-0.541624	-5.140338
0.048000	-0.151443	-1.705063
0.049000	-0.073908	1.388841
0.050000	-0.151443	-3.425023
0.051000	-0.306512	-3.083663
0.052000	-0.307348	-5.485950
0.053000	0.004462	1.042837
0.054000	-0.073908	0.014886
0.055000	-0.151443	-0.326474
0.056000	-0.152279	-1.363703
0.057000	0.315437	3.795762
0.058000	0.237902	2.762796
0.059000	0.159531	1.730201
0.060000	-0.073908	0.355864
0.061000	0.237066	4.478492
0.062000	0.315437	3.790365
0.063000	-0.151443	0.701477
0.064000	-0.229814	-2.046042
0.065000	0.081161	1.735226
0.066000	-0.073908	1.047862
0.067000	-0.307348	-3.425023
0.068000	-0.697529	-7.542244
0.069000	-0.464090	-3.429275
0.070000	-0.073908	-1.363703
0.071000	-0.384883	-4.453355
0.072000	-0.541624	-5.485950
0.073000	-0.151443	-1.363703
0.074000	-0.151443	-0.672479
0.075000	-0.151443	-1.705063
0.076000	-0.619159	-6.173314
0.077000	-0.229814	-0.326474
0.078000	0.082833	1.393093
0.079000	-0.464090	-5.140338
0.080000	-0.307348	-5.140338
0.081000	-0.073908	0.014886
0.082000	0.081161	1.388841
0.083000	0.004462	0.014886
0.084000	-0.229814	-2.046042
0.085000	0.004462	3.104537
0.086000	0.315437	4.824105
0.087000	-0.073908	0.697224
0.088000	0.159531	2.080457
0.089000	0.159531	2.426843
0.090000	0.237066	4.141766
0.091000	-0.229814	-1.363703
0.092000	-0.073908	0.014504
0.093000	-0.073908	1.388841
0.094000	0.393807	6.193034
0.095000	-0.151443	-3.084044
0.096000	-0.464090	-5.485950
0.097000	0.004462	0.360509
0.098000	-0.464090	-2.737669
0.099000	-0.228977	-2.391654
0.100000	-0.541624	-6.855272
0.101000	-0.307348	-3.073993
0.102000	0.159531	0.701477
0.103000	-0.229814	-2.391654
0.104000	-0.228977	-2.733014
0.105000	-0.229814	-2.046042
0.106000	-0.073908	0.014886
0.107000	-0.307348	-3.419605
0.108000	-0.307348	-3.425023
0.109000	-0.306512	-2.738050
0.110000	0.159531	3.791520
0.111000	-0.151443	-1.704682
0.112000	0.159531	1.388841
0.113000	0.004462	0.701868
0.114000	0.392971	7.922272
0.115000	0.237066	3.104537
0.116000	0.159531	2.416792
0.117000	-0.152279	-1.363703
0.118000	0.081161	2.767430
0.119000	-0.073072	1.047862
0.120000	-0.151443	0.360498
0.121000	-0.229814	-1.363703
0.122000	0.237066	3.104537
0.123000	0.004462	1.047481
0.124000	-0.307348	-4.116639
0.125000	-0.307348	-3.429657
0.126000	0.004462	0.360890
0.127000	0.004462	1.042837
0.128000	0.315437	0.360509
0.129000	-0.307348	-5.144972
0.130000	0.004462	0.356246
0.131000	0.004462	1.043228
0.132000	-0.151443	-1.359059
0.133000	-0.151443	-3.078627
0.134000	0.004462	0.701868
0.135000	-0.073072	0.355864
0.136000	-0.073908	-0.331500
0.137000	-0.073072	-1.359059
0.138000	0.237066	4.137132
0.139000	0.315437	4.136741
0.140000	0.237902	2.080457
0.141000	-0.073908	0.360498
0.142000	0.392971	5.515722
0.143000	0.549713	7.572407
