BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1209	1209
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.209000	1.209000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	808.729980	808.729980
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.201295	-1.019532
0.001000	-0.265585	-3.767834
0.002000	0.045389	0.700025
0.003000	-0.499861	-5.146042
0.004000	-0.265585	-3.767834
0.005000	-0.265585	-0.327926
0.006000	0.357200	3.794321
0.007000	0.202131	0.358665
0.008000	-0.031309	-0.327926
0.009000	0.202131	2.079006
0.010000	0.357200	5.850615
0.011000	0.279665	3.102705
0.012000	-0.109680	-0.327926
0.013000	-0.109680	0.359057
0.014000	0.201295	3.448317
0.015000	-0.031309	1.045638
0.016000	0.202131	0.704670
0.017000	-0.422327	-2.734466
0.018000	0.279665	1.733002
0.019000	-0.265585	-3.075825
0.020000	-0.265585	-3.075825
0.021000	-0.343119	-5.828762
0.022000	0.045389	0.700025
0.023000	-0.187214	-4.113447
0.024000	-0.265585	-3.075825
0.025000	-0.577395	-6.861738
0.026000	0.123760	0.358665
0.027000	-0.187214	-1.360510
0.028000	-0.187214	-2.052127
0.029000	-0.654930	-6.861738
0.030000	-0.109680	-1.365536
0.031000	-0.109680	-1.706515
0.032000	-0.109680	-2.047875
0.033000	-0.265585	-4.113447
0.034000	0.279665	2.419985
0.035000	0.279665	4.130274
0.036000	0.123760	0.700417
0.037000	-0.265585	-1.360129
0.038000	0.279665	6.196227
0.039000	0.279665	4.135681
0.040000	-0.109680	-1.019151
0.041000	-0.422327	-3.085496
0.042000	0.045389	2.761726
0.043000	0.122924	2.079006
0.044000	-0.031309	0.013434
0.045000	-0.499861	-5.487783
0.046000	-0.188050	-1.019151
0.047000	-0.265585	-2.393487
0.048000	-0.343119	-4.113447
0.049000	-0.733301	-7.885055
0.050000	-0.265585	-1.706515
0.051000	-0.265585	-2.047493
0.052000	-0.499861	-6.174766
0.053000	-0.578232	-6.170122
0.054000	-0.422327	-3.080078
0.055000	-0.031309	0.358665
0.056000	-0.187214	-4.113447
0.057000	-0.420654	-6.170122
0.058000	-0.343119	-2.393106
0.059000	0.123760	1.733002
0.060000	-0.108843	-2.393106
0.061000	-0.109680	0.013053
0.062000	0.202131	3.111601
0.063000	0.357200	4.135681
0.064000	-0.109680	1.733002
0.065000	-0.031309	0.013434
0.066000	0.201295	3.794703
0.067000	0.123760	3.448317
0.068000	-0.108843	0.359439
0.069000	-0.109680	-1.019151
0.070000	0.123760	2.079006
0.071000	0.279665	4.481294
0.072000	-0.265585	-1.706515
0.073000	-0.343119	-5.482757
0.074000	-0.265585	-2.393487
0.075000	-0.188050	-1.019151
0.076000	-0.422327	-5.142171
0.077000	-0.265585	-4.108813
0.078000	-0.265585	-2.393106
0.079000	0.045389	-0.668904
0.080000	-0.265585	-3.767834
0.081000	-0.264749	-2.739883
0.082000	-0.265585	-3.767834
0.083000	0.123760	0.700417
0.084000	-0.343119	-5.137145
0.085000	0.358036	1.041396
0.086000	-0.343119	-4.113447
0.087000	0.202131	2.765597
0.088000	-0.109680	0.700417
0.089000	0.279665	2.419985
0.090000	0.123760	1.046030
0.091000	0.279665	5.509255
0.092000	0.123760	3.448317
0.093000	0.045389	1.045638
0.094000	-0.031309	0.705051
0.095000	0.201295	2.424619
0.096000	0.279665	1.737646
0.097000	-0.109680	-0.327926
0.098000	-0.188050	-2.393106
0.099000	0.279665	3.111601
0.100000	-0.109680	-1.015290
0.101000	-0.420654	-4.450554
0.102000	-0.577395	-6.515734
0.103000	-0.265585	-1.019151
0.104000	-0.188050	-2.393487
0.105000	-0.343119	-4.118091
0.106000	-0.420654	-6.861738
0.107000	-0.187214	-1.360129
0.108000	-0.187214	-2.047493
0.109000	-0.265585	-5.137145
0.110000	-0.499861	-6.170122
0.111000	-0.031309	-0.327926
0.112000	-0.109680	-0.332951
0.113000	-0.343119	-4.113447
0.114000	0.123760	0.354031
0.115000	0.435571	5.509255
0.116000	0.591476	7.570574
0.117000	0.279665	1.733012
0.118000	0.123760	1.045648
0.119000	0.279665	4.135289
0.120000	0.591476	7.920821
0.121000	0.279665	2.765989
0.122000	-0.109680	-0.673930
0.123000	0.279665	4.817638
0.124000	0.357200	4.481685
0.125000	0.123760	1.045648
0.126000	0.123760	-2.047875
0.127000	0.279665	1.387008
0.128000	-0.188050	-0.327926
0.129000	-0.343119	-4.796166
0.130000	-0.264749	-5.142171
0.131000	0.045389	0.013053
0.132000	0.278829	2.419985
0.133000	-0.187214	-3.426474
0.134000	0.202131	-1.019532
0.135000	-0.031309	-0.673528
0.136000	0.279665	3.447946
0.137000	-0.109680	-1.706515
0.138000	-0.187214	-2.047875
0.139000	0.045389	0.013053
0.140000	0.357200	3.794321
0.141000	-0.031309	0.359057
0.142000	0.202131	3.102705
