BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1059	1059
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.059000	1.059000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	798.062988	798.062988
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.067440	-2.718570
0.001000	-0.010930	-2.713152
0.002000	0.144975	0.039000
0.003000	0.300880	3.814862
0.004000	-0.010930	-1.339197
0.005000	-0.010930	-1.339589
0.006000	0.144975	2.095294
0.007000	0.456785	5.876181
0.008000	0.222509	2.782266
0.009000	0.066604	1.067333
0.010000	0.222509	4.502226
0.011000	0.533484	6.222175
0.012000	0.300880	2.782266
0.013000	0.144975	0.720957
0.014000	-0.010930	-2.026180
0.015000	0.066604	1.066962
0.016000	0.066604	-0.302360
0.017000	-0.010930	-2.718570
0.018000	-0.166836	-5.466480
0.019000	0.222509	1.403677
0.020000	0.222509	2.095294
0.021000	-0.089301	-1.334944
0.022000	-0.166836	-3.059548
0.023000	0.300880	3.128271
0.024000	0.378415	4.151588
0.025000	0.144975	0.721720
0.026000	0.300044	4.156222
0.027000	0.066604	2.095294
0.028000	0.611854	6.904132
0.029000	0.378415	4.156222
0.030000	0.222509	2.782658
0.031000	-0.166836	-3.059548
0.032000	0.066604	2.436654
0.033000	0.144975	1.067724
0.034000	-0.166836	-3.400908
0.035000	-0.166836	-4.433503
0.036000	0.066604	-0.648364
0.037000	0.223346	0.721720
0.038000	0.066604	-2.026561
0.039000	-0.089301	-3.059548
0.040000	-0.010930	-1.339589
0.041000	0.378415	4.501834
0.042000	0.222509	1.753553
0.043000	0.144139	2.095294
0.044000	0.066604	1.067333
0.045000	0.378415	6.558519
0.046000	0.611854	6.558901
0.047000	0.300880	2.436272
0.048000	0.144139	0.720957
0.049000	0.222509	3.810609
0.050000	0.533484	5.189209
0.051000	-0.166836	-2.367540
0.052000	-0.166836	-2.718570
0.053000	-0.088465	-2.372576
0.054000	0.144975	1.403677
0.055000	0.067440	-2.026561
0.056000	-0.010930	-3.746521
0.057000	-0.166836	-2.026180
0.058000	0.300880	3.123245
0.059000	0.300880	2.777632
0.060000	0.066604	-0.302360
0.061000	-0.089301	-3.059548
0.062000	0.533484	6.217541
0.063000	0.611854	6.221793
0.064000	0.222509	3.815253
0.065000	0.222509	2.095294
0.066000	0.378415	5.189198
0.067000	0.378415	5.189198
0.068000	0.066604	0.039000
0.069000	0.144975	0.039000
0.070000	-0.089301	-3.400527
0.071000	0.144139	1.403677
0.072000	0.067440	-1.339589
0.073000	-0.010930	-2.026561
0.074000	-0.478646	-5.462228
0.075000	0.144139	2.782658
0.076000	0.300880	0.720957
0.077000	-0.011767	-1.680949
0.078000	-0.010930	-3.059548
0.079000	0.066604	0.039000
0.080000	0.378415	4.161247
0.081000	-0.010930	-1.339207
0.082000	0.300880	3.123626
0.083000	0.066604	1.758949
0.084000	0.300044	5.189198
0.085000	0.144975	0.385005
0.086000	-0.010930	-0.307004
0.087000	-0.323577	-3.400527
0.088000	-0.088465	-0.301978
0.089000	-0.089301	-1.680567
0.090000	-0.478646	-5.807448
0.091000	-0.478646	-6.158478
0.092000	-0.323577	-3.741887
0.093000	0.066604	0.384613
0.094000	-0.166836	-3.746521
0.095000	-0.478646	-4.433885
0.096000	-0.089301	-1.680949
0.097000	0.066604	0.721720
0.098000	-0.011767	-1.339589
0.099000	0.066604	0.039000
0.100000	0.144139	2.095294
0.101000	0.611854	6.217541
0.102000	-0.089301	1.413337
0.103000	-0.010930	0.039000
0.104000	-0.323577	-2.367540
0.105000	0.066604	3.128271
0.106000	-0.010930	0.384613
0.107000	-0.478646	-6.153844
0.108000	-0.634551	-7.523155
0.109000	-0.089301	-1.339589
0.110000	-0.010930	-0.989343
0.111000	-0.088465	-3.405161
0.112000	-0.166836	-2.363287
0.113000	-0.166836	-2.367540
0.114000	0.144975	0.721720
0.115000	0.222509	0.029351
0.116000	-0.010930	-1.680949
0.117000	-0.166836	-1.339207
0.118000	0.456785	6.217541
0.119000	0.300044	3.819887
0.120000	0.067440	1.413337
0.121000	-0.011767	-1.334563
0.122000	0.066604	3.127879
0.123000	0.144139	2.100309
0.124000	-0.166836	-3.064182
0.125000	-0.557017	-4.433503
0.126000	-0.321905	-3.405161
0.127000	-0.010930	-0.647983
0.128000	-0.323577	-4.774863
0.129000	-0.166836	-3.059548
0.130000	-0.088465	-4.087499
0.131000	-0.010930	-0.652225
0.132000	-0.010930	-1.339589
0.133000	-0.166836	-4.433885
0.134000	-0.478646	-4.087881
0.135000	0.066604	1.754697
0.136000	0.144139	4.497581
0.137000	0.378415	2.777632
0.138000	-0.011767	-0.301978
0.139000	0.066604	1.413718
0.140000	0.222509	3.469631
0.141000	-0.010930	0.039000
0.142000	-0.166836	-3.400908
0.143000	-0.166836	-3.059548
0.144000	-0.166836	-1.334563
