BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	432	432
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.432000	0.432000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	632.906006	632.906006
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.021294	-1.211613
0.001000	-0.410639	-4.987855
0.002000	0.446422	4.976588
0.003000	-0.410639	-7.048402
0.004000	-0.021294	0.853949
0.005000	0.290517	1.886925
0.006000	-0.254733	-2.585568
0.007000	0.290517	1.882291
0.008000	-0.255570	-2.585568
0.009000	0.368051	3.943992
0.010000	-0.489009	-6.011173
0.011000	-0.021294	-1.552591
0.012000	0.290517	2.919913
0.013000	-0.489009	-8.081770
0.014000	0.290517	2.578934
0.015000	-0.021294	1.541313
0.016000	-0.021294	0.162724
0.017000	-0.098828	-1.903229
0.018000	-0.177199	-0.865227
0.019000	0.290517	1.541313
0.020000	-0.254733	-4.642243
0.021000	0.290517	0.849707
0.022000	-0.099664	-0.865619
0.023000	-0.177199	-0.865608
0.024000	-0.254733	-3.613900
0.025000	0.368051	3.947863
0.026000	0.368888	3.260891
0.027000	-0.176363	-2.931180
0.028000	0.211310	3.261272
0.029000	-0.098828	-1.898204
0.030000	-0.098828	-0.865227
0.031000	-0.098828	-1.211231
0.032000	-0.021294	0.508728
0.033000	0.290517	1.536287
0.034000	-0.254733	-4.305517
0.035000	0.523957	4.976969
0.036000	-0.567380	-6.707042
0.037000	-0.254733	-2.585568
0.038000	0.523957	4.976588
0.039000	-0.254733	-2.926546
0.040000	0.368051	2.227904
0.041000	-0.021294	-1.211613
0.042000	0.368051	3.256618
0.043000	-0.177199	-4.300883
0.044000	-0.333104	-5.328453
0.045000	0.446422	5.322581
0.046000	-0.410639	-6.025085
0.047000	0.290517	0.503702
0.048000	0.290517	0.853949
0.049000	-0.177199	-0.865227
0.050000	-0.021294	-1.552591
0.051000	-0.099664	-1.211613
0.052000	0.523957	5.322581
0.053000	-0.177199	-2.585568
0.054000	0.133775	0.162724
0.055000	-0.021294	0.167368
0.056000	-0.489009	-6.015817
0.057000	-0.177199	-0.870253
0.058000	0.135448	1.199572
0.059000	-0.021294	-0.178255
0.060000	-0.021294	-1.893951
0.061000	0.368051	4.289605
0.062000	0.135448	0.508728
0.063000	-0.254733	-4.987855
0.064000	0.290517	1.540932
0.065000	-0.021294	-0.178636
0.066000	-0.099664	-1.211231
0.067000	-0.177199	-5.337720
0.068000	0.446422	6.009564
0.069000	-0.177199	-1.552591
0.070000	-0.254733	-4.982840
0.071000	0.446422	5.663560
0.072000	-0.098828	-1.898204
0.073000	-0.021294	-0.865227
0.074000	-0.099664	-2.239955
0.075000	0.133775	0.166585
0.076000	0.135448	-0.865227
0.077000	-0.333104	-4.300491
0.078000	0.446422	4.976969
0.079000	-0.333104	-4.300491
0.080000	-0.098828	-0.524640
0.081000	0.290517	1.886925
0.082000	-0.254733	-4.300883
0.083000	0.290517	0.850088
0.084000	-0.021294	-1.552591
0.085000	-0.021294	0.158080
0.086000	-0.333104	-4.642243
0.087000	-0.098828	-1.211231
0.088000	0.290517	2.920294
0.089000	-0.177199	-4.300883
0.090000	0.368051	2.232940
0.091000	0.446422	3.260891
0.092000	0.290517	1.882291
0.093000	-0.177199	-2.931180
0.094000	0.290517	1.882291
0.095000	0.446422	4.293868
0.096000	-0.021294	-1.211613
0.097000	0.602327	6.691130
0.098000	0.446422	3.947863
0.099000	-0.255570	-1.552591
0.100000	-0.021294	-1.211613
0.101000	0.290517	1.540932
0.102000	0.446422	2.919913
0.103000	0.133775	-1.557617
0.104000	0.835767	8.065477
0.105000	0.290517	0.849707
0.106000	0.057913	-1.211613
0.107000	0.602327	4.293868
0.108000	0.290517	0.162724
0.109000	0.368051	1.882291
0.110000	-0.098828	-1.211613
0.111000	0.680698	6.691521
0.112000	-0.098828	-3.268288
0.113000	-0.021294	-1.552973
0.114000	0.679862	7.378494
0.115000	-0.021294	-1.552591
0.116000	0.446422	3.261272
0.117000	0.446422	2.232940
0.118000	0.523957	4.976588
0.119000	-0.177199	-3.268288
0.120000	-0.254733	-2.927309
0.121000	0.601491	6.345517
0.122000	-0.177199	-3.272922
0.123000	0.446422	4.284208
0.124000	0.602327	4.293868
0.125000	0.445586	3.947863
0.126000	0.446422	1.540932
0.127000	0.135448	-0.870253
0.128000	0.446422	4.630583
0.129000	-0.254733	-4.646877
0.130000	0.446422	4.293868
0.131000	0.446422	3.606503
0.132000	-0.177199	-2.585568
0.133000	0.446422	1.882291
0.134000	0.290517	1.882291
0.135000	0.368051	3.261272
0.136000	-0.098828	-1.903229
0.137000	0.446422	4.293868
0.138000	0.290517	1.882291
0.139000	0.135448	-1.557225
0.140000	0.446422	4.289605
0.141000	0.290517	0.850088
0.142000	0.290517	1.199953
0.143000	-0.021294	-2.239564
0.144000	0.446422	3.606885
