BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1324	1324
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.324000	1.324000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	795.046021	795.046021
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.203124	1.766156
0.001000	-0.263755	-2.014731
0.002000	0.203124	3.831337
0.003000	0.125590	2.457381
0.004000	0.514935	7.948950
0.005000	0.047219	0.041171
0.006000	-0.107850	-0.986780
0.007000	0.359030	6.580010
0.008000	-0.341290	-5.108635
0.009000	0.203124	1.074529
0.010000	0.203124	2.457381
0.011000	-0.264592	-2.360735
0.012000	0.281495	2.798741
0.013000	0.047219	1.074148
0.014000	-0.107850	1.425178
0.015000	0.047219	-0.641167
0.016000	0.203124	3.831718
0.017000	-0.186221	-0.295163
0.018000	-0.185385	-2.702476
0.019000	0.359030	7.603327
0.020000	-0.107850	0.046197
0.021000	0.047219	1.074148
0.022000	0.359030	4.172696
0.023000	-0.107850	-0.299415
0.024000	0.359030	4.518701
0.025000	0.047219	-0.986780
0.026000	0.047219	3.140101
0.027000	-0.263755	-3.730437
0.028000	-0.107850	-0.986780
0.029000	0.514935	7.949331
0.030000	-0.263755	-3.043455
0.031000	0.047219	0.733169
0.032000	0.203124	4.172696
0.033000	-0.497195	-5.449995
0.034000	0.359030	4.172696
0.035000	0.125590	2.798741
0.036000	0.125590	2.107516
0.037000	-0.107850	-1.673763
0.038000	0.281495	4.173088
0.039000	0.203124	3.486106
0.040000	-0.107850	-2.360735
0.041000	0.281495	5.547033
0.042000	-0.107850	0.046197
0.043000	-0.185385	-0.641167
0.044000	0.125590	1.766156
0.045000	0.125590	1.766156
0.046000	-0.029479	1.420925
0.047000	-0.107850	-0.640775
0.048000	0.047219	3.140101
0.049000	-0.186221	-3.043455
0.050000	-0.419661	-5.108635
0.051000	0.436564	6.580010
0.052000	-0.186221	-3.735071
0.053000	-0.107850	1.074148
0.054000	0.203124	4.172696
0.055000	-0.029479	-0.645801
0.056000	0.203124	2.107516
0.057000	0.125590	0.387557
0.058000	0.203124	3.486106
0.059000	-0.186221	-2.014731
0.060000	-0.029479	0.387176
0.061000	0.359030	5.201029
0.062000	0.125590	-0.991424
0.063000	0.203124	3.144354
0.064000	0.359030	3.485724
0.065000	-0.107850	-1.332784
0.066000	0.125590	1.074148
0.067000	0.125590	1.074148
0.068000	0.203124	0.046197
0.069000	-0.029479	-2.351838
0.070000	0.280659	5.201029
0.071000	0.125590	-1.327758
0.072000	-0.186221	-1.673752
0.073000	0.592469	8.289918
0.074000	-0.107850	-1.678396
0.075000	0.125590	2.107516
0.076000	0.281495	3.486106
0.077000	-0.419661	-2.701713
0.078000	0.203124	4.172696
0.079000	0.047219	0.391809
0.080000	0.280659	5.547033
0.081000	-0.186221	-2.019756
0.082000	-0.107850	-2.019375
0.083000	0.359030	5.547033
0.084000	-0.342126	-4.076431
0.085000	-0.186221	-0.294782
0.086000	-0.186221	-0.982146
0.087000	-0.497195	-5.454639
0.088000	-0.107850	1.425178
0.089000	-0.031152	1.425178
0.090000	-0.419661	-2.701713
0.091000	-0.342126	-4.422054
0.092000	-0.107850	1.766538
0.093000	-0.107850	0.046197
0.094000	-0.341290	-4.076050
0.095000	0.124753	5.551667
0.096000	-0.342126	-3.047718
0.097000	-0.107850	0.391809
0.098000	0.047219	0.733169
0.099000	-0.186221	-0.982146
0.100000	0.047219	-0.294782
0.101000	-0.186221	-3.043847
0.102000	0.047219	3.485714
0.103000	-0.653937	-5.795236
0.104000	-0.186221	-3.043455
0.105000	0.124753	3.144735
0.106000	-0.653937	-8.548554
0.107000	-0.342126	-1.327758
0.108000	-0.107850	0.050449
0.109000	-0.653937	-7.164929
0.110000	-0.031152	1.425178
0.111000	-0.186221	-0.982146
0.112000	-0.186221	0.733169
0.113000	-0.419661	-4.076050
0.114000	-0.109523	0.041553
0.115000	0.203124	3.831718
0.116000	-0.576402	-6.477956
0.117000	0.203124	5.206055
0.118000	-0.342126	-2.701713
0.119000	-0.264592	-2.701713
0.120000	0.280659	2.457763
0.121000	-0.264592	-0.636142
0.122000	-0.264592	-0.294782
0.123000	-0.419661	-3.389459
0.124000	0.047219	0.733169
0.125000	-0.653937	-3.730437
0.126000	-0.576402	-6.482209
0.127000	0.203124	5.547415
0.128000	-0.810678	-6.823568
0.129000	-0.186221	-0.299807
0.130000	0.047219	1.074529
0.131000	-0.654773	-6.477956
0.132000	0.047219	0.391809
0.133000	-0.263755	-2.701713
0.134000	-0.186221	0.391809
0.135000	-0.264592	-1.332392
0.136000	-0.576402	-4.076050
0.137000	0.203124	5.547033
0.138000	-0.576402	-4.763414
0.139000	0.047219	1.074529
0.140000	-0.186221	-0.640786
0.141000	-0.576402	-7.510933
0.142000	0.280659	3.831337
0.143000	-0.186221	-0.299415
