BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2937	2937
Contact period end (sample #):	7999	7999
Contact period start time (s):	2.937000	2.937000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	795.046021	795.046021
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.114591	0.198507
0.001000	0.197219	-0.488466
0.002000	0.197219	0.885489
0.003000	0.196383	3.297055
0.004000	-0.192126	-3.578117
0.005000	0.196383	3.297055
0.006000	0.197219	2.955695
0.007000	-0.348867	-4.265100
0.008000	0.118849	2.610464
0.009000	-0.036220	0.544511
0.010000	-0.271333	-0.142853
0.011000	-0.348867	-1.862421
0.012000	-0.426402	-2.549404
0.013000	-0.271333	-2.203791
0.014000	-0.426402	-3.919096
0.015000	0.118849	4.671000
0.016000	-0.582307	-5.293432
0.017000	-0.348867	-2.554419
0.018000	0.430659	6.045347
0.019000	-0.582307	-6.671259
0.020000	0.118849	0.198125
0.021000	-0.114591	-1.175830
0.022000	-0.504773	-2.890764
0.023000	-0.114591	-0.142853
0.024000	-0.114591	-0.488466
0.025000	0.196383	4.325387
0.026000	-0.582307	-5.292670
0.027000	-0.114591	0.198507
0.028000	-0.114591	0.544511
0.029000	-0.504773	-5.643298
0.030000	0.274754	3.983646
0.031000	-0.348867	-1.516809
0.032000	-0.114591	-0.483832
0.033000	-0.192126	-2.203399
0.034000	-0.271333	-1.862421
0.035000	-0.348867	-1.862421
0.036000	-0.426402	-5.634030
0.037000	0.196383	5.012370
0.038000	-0.504773	-4.952073
0.039000	-0.660678	-5.975390
0.040000	0.430659	6.732319
0.041000	-0.660678	-4.952073
0.042000	-0.192126	-0.147106
0.043000	-0.271333	-0.488466
0.044000	-0.426402	-2.890764
0.045000	-0.114591	1.235736
0.046000	-0.192126	-2.890764
0.047000	0.274754	4.325387
0.048000	-0.426402	-3.919096
0.049000	-0.503936	-2.549404
0.050000	0.196383	4.671392
0.051000	-0.504773	-6.671259
0.052000	-0.114591	0.544511
0.053000	-0.114591	-1.862421
0.054000	-0.582307	-4.260456
0.055000	0.040478	0.198507
0.056000	0.040478	-0.829444
0.057000	-0.114591	-0.147106
0.058000	-0.114591	-2.895398
0.059000	-0.271333	-0.142472
0.060000	-0.426402	-3.236376
0.061000	-0.504773	-6.330662
0.062000	0.274754	5.699735
0.063000	-0.426402	-3.919096
0.064000	-0.114591	0.885489
0.065000	-0.036220	1.576714
0.066000	-0.504773	-3.573092
0.067000	-0.114591	1.577096
0.068000	-0.426402	-3.918333
0.069000	0.196383	4.666366
0.070000	-0.269660	-2.895398
0.071000	-0.426402	-3.236376
0.072000	0.274754	4.671392
0.073000	-0.504773	-4.952073
0.074000	0.040478	1.576714
0.075000	-0.348867	-0.493110
0.076000	-0.660678	-7.704628
0.077000	0.197219	1.576714
0.078000	-0.426402	-1.521442
0.079000	-0.504773	-2.895398
0.080000	-0.426402	-3.578117
0.081000	-0.114591	0.544511
0.082000	-0.114591	-0.483832
0.083000	-0.426402	-3.578117
0.084000	0.273918	4.325387
0.085000	-0.504773	-4.952073
0.086000	-0.192126	-3.236376
0.087000	0.352288	3.988672
0.088000	-0.426402	-3.236376
0.089000	0.430659	5.012370
0.090000	-0.192126	-2.203791
0.091000	-0.036220	1.577096
0.092000	-0.348867	-1.862421
0.093000	-0.659842	-5.984657
0.094000	0.196383	4.671392
0.095000	-0.583143	-5.639437
0.096000	-0.114591	0.198507
0.097000	0.118849	1.230710
0.098000	-0.738212	-8.732578
0.099000	0.118849	2.610083
0.100000	-0.114591	-0.483440
0.101000	-0.192126	-1.862421
0.102000	-0.192126	-3.232113
0.103000	-0.426402	-3.236376
0.104000	0.040478	1.235736
0.105000	-0.504773	-4.606068
0.106000	0.196383	4.671392
0.107000	-0.114591	-0.834078
0.108000	-0.192126	-1.862421
0.109000	0.274754	3.301689
0.110000	-0.504773	-4.265100
0.111000	-0.348867	-1.516809
0.112000	-0.114591	-1.175830
0.113000	-0.036220	1.235736
0.114000	-0.114591	-0.142853
0.115000	-0.426402	-4.265100
0.116000	0.196383	3.297055
0.117000	-0.583143	-6.330662
0.118000	-0.271333	-1.516427
0.119000	-0.348867	-0.142472
0.120000	-0.504773	-6.672022
0.121000	-0.271333	0.203532
0.122000	0.118849	1.576714
0.123000	-0.348867	-2.544759
0.124000	-0.269660	-3.919096
0.125000	-0.348867	-1.862421
0.126000	-0.036220	0.885871
0.127000	-0.582307	-5.634030
0.128000	0.196383	3.301689
0.129000	-0.036220	0.539485
0.130000	-0.738212	-8.045606
0.131000	0.430659	5.699343
0.132000	-0.192126	-2.203781
0.133000	-0.192126	-1.170804
0.134000	0.118849	0.539485
0.135000	-0.114591	0.544130
0.136000	0.197219	2.610083
0.137000	-0.114591	-1.521442
0.138000	0.040478	2.269104
0.139000	-0.192126	-2.549393
0.140000	-0.114591	-1.521834
