BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	517	517
Contact period end (sample #):	7948	7948
Contact period start time (s):	0.517000	0.517000
Contact period end time (s):	7.948000	7.948000
First sample time (s):	0.000000	0.000000
Normalized force (N):	687.536987	687.536987
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.160155	2.222733
0.001000	0.003413	-0.866538
0.002000	0.394431	0.852638
0.003000	0.003413	-0.179555
0.004000	0.160155	0.853030
0.005000	0.005086	-3.273470
0.006000	0.471129	3.595914
0.007000	0.237689	1.540013
0.008000	0.160155	-1.212532
0.009000	0.627871	7.718543
0.010000	-0.074121	-3.278495
0.011000	-0.074121	-2.586879
0.012000	0.627034	6.003228
0.013000	-0.230026	-4.993419
0.014000	0.392758	2.572979
0.015000	0.471129	2.913957
0.016000	-0.074121	-0.870790
0.017000	0.160155	-0.525178
0.018000	0.316060	1.535368
0.019000	0.238526	2.914349
0.020000	0.160155	-2.245519
0.021000	0.160155	0.512051
0.022000	0.627034	5.657615
0.023000	0.082620	-2.586497
0.024000	0.705405	6.003991
0.025000	0.316060	-0.866538
0.026000	0.238526	-2.245519
0.027000	0.237689	3.596677
0.028000	0.160155	-1.558546
0.029000	0.003413	0.166047
0.030000	0.471129	1.886006
0.031000	0.003413	0.853030
0.032000	0.549500	2.913957
0.033000	0.237689	0.165666
0.034000	0.471129	4.629654
0.035000	0.003413	-1.894489
0.036000	-0.152492	-2.591131
0.037000	0.627034	7.031570
0.038000	-0.074121	-2.591131
0.039000	0.471129	4.970251
0.040000	0.237689	1.886006
0.041000	-0.151656	-4.647806
0.042000	0.471129	1.886006
0.043000	0.237689	1.886006
0.044000	0.237689	-0.525178
0.045000	0.316060	2.226985
0.046000	0.627034	3.251065
0.047000	0.316060	1.540002
0.048000	0.003413	-2.586497
0.049000	0.316060	4.970643
0.050000	0.082620	-1.553510
0.051000	0.316060	-0.179555
0.052000	0.627034	6.690592
0.053000	-0.151656	-3.278495
0.054000	-0.230026	-2.591131
0.055000	0.627034	6.344587
0.056000	-0.230026	-4.306065
0.057000	-0.152492	-1.212150
0.058000	0.003413	-0.525178
0.059000	-0.074121	-1.212532
0.060000	0.316060	2.572597
0.061000	0.471129	3.259570
0.062000	0.082620	0.166047
0.063000	0.003413	-2.927857
0.064000	-0.152492	-1.553510
0.065000	0.237689	2.227366
0.066000	0.160155	-0.525559
0.067000	0.160155	1.535750
0.068000	0.237689	1.540002
0.069000	-0.230026	-4.988785
0.070000	0.238526	2.572979
0.071000	-0.152492	-2.932110
0.072000	0.003413	-0.525559
0.073000	0.002577	-0.179174
0.074000	-0.074121	-0.866538
0.075000	0.238526	1.194390
0.076000	0.160155	-0.525559
0.077000	0.160155	0.512051
0.078000	0.003413	-0.866538
0.079000	-0.308397	-6.021762
0.080000	0.471129	3.947316
0.081000	-0.385932	-6.021762
0.082000	-0.074121	-0.866538
0.083000	0.080948	3.601311
0.084000	-0.308397	-7.391083
0.085000	-0.074957	-0.525178
0.086000	-0.308397	-4.301050
0.087000	-0.385932	-7.394943
0.088000	0.237689	2.226985
0.089000	0.003413	0.512051
0.090000	-0.074957	-1.899525
0.091000	-0.152492	-3.273470
0.092000	-0.074121	-1.207516
0.093000	0.003413	-0.866538
0.094000	-0.151656	-5.676149
0.095000	0.548664	4.975658
0.096000	-0.152492	-4.302194
0.097000	-0.230026	-3.965086
0.098000	0.471129	4.976039
0.099000	-0.307561	-3.619474
0.100000	-0.074121	-1.899525
0.101000	0.471129	2.567953
0.102000	-0.308397	-3.960452
0.103000	0.316060	2.232011
0.104000	0.003413	-0.526343
0.105000	0.160155	3.255699
0.106000	0.160155	-0.520534
0.107000	0.003413	-0.525178
0.108000	0.316060	4.278634
0.109000	-0.385932	-6.704110
0.110000	0.080948	1.194771
0.111000	0.237689	2.572979
0.112000	-0.152492	-2.932110
0.113000	0.471129	2.572979
0.114000	0.003413	-1.899525
0.115000	-0.074121	-2.591131
0.116000	0.316060	1.880981
0.117000	-0.074121	-0.525178
0.118000	-0.151656	-0.866538
0.119000	-0.152492	-3.619474
0.120000	0.003413	0.161805
0.121000	-0.152492	-2.245137
0.122000	-0.151656	-3.619474
0.123000	0.237689	1.881362
0.124000	-0.230026	-4.988785
0.125000	-0.385932	-6.362359
0.126000	0.782940	7.036204
0.127000	-0.385932	-5.680402
0.128000	0.082620	-0.525178
0.129000	0.160155	-0.179174
0.130000	-0.619371	-8.433327
0.131000	0.160155	-0.179174
0.132000	0.080948	1.544636
0.133000	-0.152492	-2.932110
0.134000	0.080948	-0.866538
0.135000	-0.074957	-0.861512
0.136000	0.471129	3.254555
0.137000	-0.541001	-6.709126
0.138000	0.549500	4.624639
0.139000	0.003413	-1.904159
0.140000	-0.308397	-5.676149
0.141000	0.471129	5.662630
0.142000	-0.230026	-3.619474
0.143000	-0.152492	-2.245137
0.144000	0.471129	3.596677
