BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	350	350
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.350000	0.350000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	687.536987	687.536987
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.094851	2.526023
0.001000	0.016480	-0.217624
0.002000	-0.061055	-1.942609
0.003000	0.094851	1.155939
0.004000	0.172385	0.468956
0.005000	0.094851	1.155939
0.006000	-0.061055	-3.311920
0.007000	0.172385	1.842912
0.008000	-0.061891	-1.601249
0.009000	-0.061055	-2.629592
0.010000	0.485032	6.993110
0.011000	-0.061055	-3.311920
0.012000	-0.061055	-2.283588
0.013000	0.406661	4.591977
0.014000	-0.294494	-4.003537
0.015000	0.172385	0.814961
0.016000	0.406661	2.870481
0.017000	-0.372029	-4.681623
0.018000	0.249920	3.217248
0.019000	-0.061055	0.468956
0.020000	-0.061055	-0.904988
0.021000	0.094851	-1.601249
0.022000	-0.139425	-0.909241
0.023000	0.172385	1.155939
0.024000	-0.061055	-2.283588
0.025000	0.329127	3.899205
0.026000	0.172385	1.843304
0.027000	-0.061055	-1.250601
0.028000	0.717635	6.642863
0.029000	0.251592	-0.909622
0.030000	-0.061055	-2.283588
0.031000	0.796006	7.680474
0.032000	-0.061055	-2.970942
0.033000	0.171549	2.534528
0.034000	0.329127	3.216485
0.035000	-0.372029	-5.373240
0.036000	0.406661	1.843304
0.037000	0.016480	0.468956
0.038000	0.016480	1.497299
0.039000	0.329127	1.501944
0.040000	0.016480	-0.563628
0.041000	0.406661	4.245210
0.042000	-0.061055	-1.601631
0.043000	0.407497	5.268908
0.044000	-0.061055	-1.947254
0.045000	0.016480	-0.904988
0.046000	0.406661	7.339114
0.047000	-0.061055	-1.937573
0.048000	0.172385	0.814961
0.049000	0.485032	4.240565
0.050000	-0.216124	-3.662177
0.051000	0.406661	2.534528
0.052000	0.329127	1.497299
0.053000	0.016480	-2.283588
0.054000	0.329127	3.558608
0.055000	0.329127	1.842912
0.056000	0.094851	0.468956
0.057000	0.094851	0.123354
0.058000	-0.061055	-1.250601
0.059000	0.172385	2.870873
0.060000	0.016480	0.814961
0.061000	0.406661	4.586570
0.062000	0.094851	0.814961
0.063000	-0.294494	-3.316173
0.064000	0.562566	5.619546
0.065000	-0.216124	-1.942609
0.066000	0.094851	1.497299
0.067000	0.249920	4.245210
0.068000	0.017316	-1.942609
0.069000	0.562566	6.993501
0.070000	0.329127	2.525261
0.071000	-0.216124	-2.283588
0.072000	0.329127	4.245210
0.073000	0.172385	1.155939
0.074000	0.094851	1.843304
0.075000	0.094851	0.468956
0.076000	0.016480	0.814961
0.077000	0.329127	4.586570
0.078000	0.094851	-0.563628
0.079000	0.249920	4.591214
0.080000	0.329127	0.123354
0.081000	0.016480	-0.222268
0.082000	-0.061891	1.502325
0.083000	0.094851	-0.909241
0.084000	0.484196	6.306137
0.085000	0.094851	1.155939
0.086000	-0.294494	-4.003537
0.087000	0.249920	5.273161
0.088000	0.094851	1.155939
0.089000	0.017316	-0.563628
0.090000	0.640937	5.278186
0.091000	0.094851	1.155939
0.092000	0.249920	3.553593
0.093000	0.172385	1.155939
0.094000	0.016480	-0.563628
0.095000	0.485032	4.245210
0.096000	0.406661	2.188916
0.097000	0.172385	4.932182
0.098000	0.017316	-0.222650
0.099000	0.094851	1.155939
0.100000	0.406661	5.619546
0.101000	-0.216124	-1.941826
0.102000	0.484196	5.965159
0.103000	0.094851	2.525261
0.104000	-0.139425	-3.316565
0.105000	0.562566	7.680474
0.106000	0.017316	-0.563628
0.107000	0.016480	1.842912
0.108000	0.094851	1.843304
0.109000	0.407497	2.183901
0.110000	0.406661	4.586570
0.111000	0.484196	3.553593
0.112000	0.406661	3.217248
0.113000	0.172385	1.155939
0.114000	0.016480	-0.222268
0.115000	0.406661	3.217640
0.116000	-0.061055	-3.321198
0.117000	0.249920	4.245210
0.118000	0.094851	1.843304
0.119000	-0.372865	-4.003547
0.120000	0.172385	2.530657
0.121000	-0.372865	-3.998903
0.122000	-0.450400	-4.344907
0.123000	0.406661	4.932182
0.124000	-0.372865	-3.316183
0.125000	-0.139425	-0.563628
0.126000	0.172385	1.842912
0.127000	-0.372029	-4.003537
0.128000	0.094851	1.156321
0.129000	0.094851	0.810316
0.130000	-0.139425	-0.904607
0.131000	-0.217796	-3.657543
0.132000	-0.061055	-1.937192
0.133000	0.094851	2.871636
0.134000	-0.216124	-3.316565
0.135000	0.016480	2.871636
0.136000	-0.294494	-3.316565
0.137000	-0.372029	-4.349541
0.138000	0.249920	5.619546
0.139000	-0.294494	-2.288222
0.140000	-0.061055	-1.250601
0.141000	0.172385	4.591585
0.142000	-0.527934	-6.059831
0.143000	0.016480	0.468956
0.144000	-0.061055	-0.563628
0.145000	-0.606305	-5.031498
0.146000	0.094851	0.810316
