BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	610	610
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.610000	0.610000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	687.536987	687.536987
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.144078	4.828164
0.001000	0.299983	5.856125
0.002000	-0.246940	-2.036957
0.003000	0.299983	7.244374
0.004000	-0.324474	-1.009398
0.005000	-0.168569	0.710561
0.006000	0.299147	7.235106
0.007000	-0.324474	0.023589
0.008000	-0.091034	3.453827
0.009000	-0.011827	2.084517
0.010000	0.144078	1.738904
0.011000	-0.168569	2.079872
0.012000	0.065707	2.430521
0.013000	0.065707	4.487577
0.014000	-0.246940	0.018945
0.015000	-0.089362	1.392900
0.016000	0.143242	5.861141
0.017000	-0.479543	-2.046617
0.018000	0.065707	4.828164
0.019000	0.065707	4.145836
0.020000	-0.557914	-3.074970
0.021000	-0.013500	5.178802
0.022000	-0.011827	1.397534
0.023000	-0.246103	-0.322415
0.024000	0.065707	4.145444
0.025000	-0.246103	1.392900
0.026000	-0.246103	2.425876
0.027000	-0.011827	2.766855
0.028000	-0.246103	0.710953
0.029000	0.144078	5.173405
0.030000	0.065707	2.771489
0.031000	-0.011827	3.117493
0.032000	-0.401172	-1.004754
0.033000	-0.246103	-1.354619
0.034000	0.455889	9.300668
0.035000	-0.324474	-0.322415
0.036000	-0.011827	4.145836
0.037000	0.065707	2.771881
0.038000	-0.479543	-3.070315
0.039000	0.377518	7.576466
0.040000	-0.168569	1.738904
0.041000	0.221613	3.112467
0.042000	0.221613	6.543098
0.043000	-0.557914	-2.041983
0.044000	0.299983	4.828556
0.045000	-0.168569	0.710561
0.046000	-0.324474	1.051540
0.047000	0.065707	3.458853
0.048000	-0.168569	1.397152
0.049000	0.221613	7.926331
0.050000	-0.557914	-2.724703
0.051000	-0.246103	0.710561
0.052000	0.299983	6.894509
0.053000	-0.168569	-0.322415
0.054000	0.065707	3.458472
0.055000	-0.011827	2.425876
0.056000	-0.246103	-2.041983
0.057000	0.221613	5.519781
0.058000	-0.246103	1.743538
0.059000	-0.246103	1.397152
0.060000	-0.246103	1.743538
0.061000	0.065707	1.738512
0.062000	-0.091034	1.743538
0.063000	-0.246103	1.397152
0.064000	-0.246103	2.084517
0.065000	0.144078	3.454219
0.066000	-0.246103	0.705917
0.067000	-0.011827	3.458853
0.068000	-0.246103	-0.322415
0.069000	-0.557914	-2.387595
0.070000	0.377518	8.613304
0.071000	-0.402845	-1.695979
0.072000	-0.011827	3.453827
0.073000	0.221613	3.458853
0.074000	-0.791354	-4.790275
0.075000	0.221613	6.201738
0.076000	-0.402845	1.056566
0.077000	-0.246103	1.051921
0.078000	0.299983	5.174168
0.079000	-0.401172	-0.317390
0.080000	-0.246103	1.402559
0.081000	-0.168569	0.023589
0.082000	-0.246103	1.743538
0.083000	0.065707	2.084517
0.084000	-0.246103	-0.672280
0.085000	0.065707	5.174550
0.086000	-0.246103	-0.322415
0.087000	-0.246103	0.023589
0.088000	0.299983	7.235106
0.089000	-0.479543	-2.387595
0.090000	0.143242	4.827793
0.091000	-0.168569	0.710561
0.092000	-0.324474	-1.355000
0.093000	0.221613	5.856125
0.094000	-0.246103	1.738512
0.095000	-0.246103	0.018945
0.096000	0.144078	3.799832
0.097000	-0.246103	0.710561
0.098000	-0.246103	1.397534
0.099000	-0.324474	-1.354619
0.100000	0.144078	3.113241
0.101000	-0.246103	1.397926
0.102000	-0.479543	0.018563
0.103000	0.065707	5.510121
0.104000	-0.635448	-2.728574
0.105000	-0.479543	-2.041983
0.106000	0.455889	9.300286
0.107000	-0.246103	-0.663775
0.108000	0.065707	3.804857
0.109000	-0.089362	2.084898
0.110000	-0.713819	-4.448915
0.111000	0.065707	4.150470
0.112000	-0.168569	1.738512
0.113000	-0.324474	1.397534
0.114000	0.221613	3.804084
0.115000	-0.011827	1.734260
0.116000	0.065707	3.458472
0.117000	-0.401172	-1.701004
0.118000	-0.168569	2.084898
0.119000	-0.324474	0.710561
0.120000	-0.089362	0.023589
0.121000	0.221613	6.894509
0.122000	-0.246103	-0.322415
0.123000	-0.557914	-1.004754
0.124000	0.221613	6.543098
0.125000	-0.246103	-1.695979
0.126000	-0.246940	0.710561
0.127000	-0.324474	1.397926
0.128000	-0.713819	-4.790275
0.129000	-0.246103	1.738894
0.130000	-0.557914	-0.322034
0.131000	-0.479543	-0.663394
0.132000	-0.089362	1.056174
0.133000	-0.713819	-3.420583
0.134000	-0.246103	0.710953
0.135000	-0.401172	-1.350758
0.136000	-0.324474	1.397534
0.137000	-0.246103	1.397534
0.138000	-0.479543	-1.695979
0.139000	-0.402845	1.393281
0.140000	-0.479543	-3.416711
0.141000	-0.713819	-5.131264
0.142000	0.065707	4.487185
0.143000	-0.479543	-2.041983
0.144000	-0.089362	1.743538
