BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2785	2785
Contact period end (sample #):	7999	7999
Contact period start time (s):	2.785000	2.785000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	592.005981	592.005981
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.303693	4.616773
0.001000	0.147787	2.906102
0.002000	-0.397463	-3.623077
0.003000	0.381227	4.284691
0.004000	-0.008118	-0.879037
0.005000	-0.008118	-1.566402
0.006000	-0.008118	-1.571427
0.007000	0.070253	0.835504
0.008000	-0.163187	-1.225423
0.009000	-0.084816	-2.258400
0.010000	0.459598	8.397279
0.011000	-0.319928	-1.566402
0.012000	0.070253	0.494144
0.013000	0.069417	0.148532
0.014000	-0.319928	-0.192447
0.015000	0.147787	1.527894
0.016000	-0.319928	-1.912787
0.017000	0.459598	6.341366
0.018000	-0.397463	-3.623458
0.019000	0.069417	1.186534
0.020000	0.382064	3.593085
0.021000	-0.475834	-3.973715
0.022000	0.225322	2.560098
0.023000	0.070253	0.835504
0.024000	0.225322	4.621407
0.025000	-0.319928	-2.599378
0.026000	0.303693	4.274650
0.027000	0.459598	5.990347
0.028000	-0.319928	-4.319719
0.029000	-0.008118	0.494526
0.030000	-0.008118	1.176483
0.031000	-0.319928	-0.884063
0.032000	-0.319928	-1.912396
0.033000	0.069417	1.527513
0.034000	0.303693	2.906102
0.035000	-0.319928	-2.599770
0.036000	0.459598	7.364683
0.037000	0.147787	1.527513
0.038000	-0.319928	-1.566402
0.039000	0.148624	0.835504
0.040000	0.069417	-1.220789
0.041000	0.069417	-0.192447
0.042000	-0.163187	-2.258400
0.043000	0.303693	5.308390
0.044000	-0.008118	-1.912396
0.045000	-0.319928	-1.912014
0.046000	0.303693	5.649750
0.047000	-0.474997	-3.969081
0.048000	0.226158	3.247081
0.049000	0.226158	0.494526
0.050000	0.147787	2.565124
0.051000	-0.008118	-2.253766
0.052000	-0.163187	-2.258018
0.053000	0.381227	5.995362
0.054000	-0.553368	-6.375240
0.055000	-0.163187	0.148913
0.056000	-0.163187	-0.192447
0.057000	-0.319928	-2.253374
0.058000	-0.319928	-1.912406
0.059000	-0.319928	-1.225042
0.060000	0.225322	5.308390
0.061000	-0.397463	-4.314694
0.062000	0.147787	3.597327
0.063000	-0.319928	-1.225042
0.064000	-0.553368	-5.347278
0.065000	0.226158	1.868873
0.066000	-0.475834	-2.594353
0.067000	-0.474997	-1.917040
0.068000	-0.474997	-5.005918
0.069000	0.147787	4.616773
0.070000	-0.397463	-1.225423
0.071000	-0.475834	-5.338011
0.072000	0.225322	3.938687
0.073000	-0.164859	-0.879429
0.074000	-0.319928	-1.566402
0.075000	-0.163187	-1.571036
0.076000	-0.475834	-1.566402
0.077000	-0.397463	-2.940357
0.078000	-0.398299	-3.969081
0.079000	0.303693	4.616773
0.080000	-0.475834	-3.623077
0.081000	-0.240721	-1.220789
0.082000	-0.008118	-0.192065
0.083000	-0.397463	-2.594745
0.084000	-0.163187	-0.879429
0.085000	-0.163187	-2.940749
0.086000	-0.319928	1.527894
0.087000	-0.240721	-3.290995
0.088000	-0.397463	-0.538451
0.089000	0.382064	4.962777
0.090000	-0.787644	-7.062212
0.091000	-0.008118	0.835886
0.092000	-0.163187	-0.879429
0.093000	-0.319928	0.494526
0.094000	-0.397463	-4.314694
0.095000	-0.163187	-0.533425
0.096000	0.226158	3.247070
0.097000	-0.553368	-4.656053
0.098000	0.147787	4.275794
0.099000	-0.163187	-1.566402
0.100000	-0.319928	-2.940357
0.101000	-0.397463	-2.253766
0.102000	-0.319928	-1.907380
0.103000	-0.164859	-1.566402
0.104000	-0.553368	-6.716600
0.105000	0.225322	5.303745
0.106000	-0.474997	-3.286361
0.107000	-0.163187	-1.225423
0.108000	-0.008118	2.564732
0.109000	-0.475834	-2.598997
0.110000	-0.008118	0.148913
0.111000	-0.397463	-3.286361
0.112000	-0.008118	2.560098
0.113000	-0.553368	-5.693283
0.114000	-0.475834	-3.969081
0.115000	0.225322	5.303745
0.116000	-0.631739	-6.033880
0.117000	-0.008118	0.494526
0.118000	-0.319928	-1.225042
0.119000	-0.163187	0.489892
0.120000	-0.397463	-3.973715
0.121000	-0.397463	-1.907762
0.122000	0.147787	3.934053
0.123000	-0.240721	-3.628103
0.124000	-0.163187	0.840922
0.125000	-0.163187	-0.192447
0.126000	-0.865179	-7.408216
0.127000	-0.397463	-1.566402
0.128000	-0.319928	-1.225042
0.129000	-0.008118	0.490273
0.130000	-0.240721	-2.599378
0.131000	0.069417	3.584178
0.132000	-0.008118	0.494144
0.133000	-0.631739	-6.716600
0.134000	0.070253	2.901458
0.135000	-0.163187	-0.197091
0.136000	-0.008118	-0.192447
0.137000	-0.554204	-6.375240
0.138000	-0.319928	0.148913
0.139000	-0.008118	-1.566402
0.140000	-0.553368	-5.002058
0.141000	0.381227	6.337114
