BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3594	3594
Contact period end (sample #):	7999	7999
Contact period start time (s):	3.594000	3.594000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	690.997009	690.997009
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.488816	5.107589
0.001000	-0.444943	-5.202477
0.002000	0.022773	2.012912
0.003000	0.256213	3.728608
0.004000	-0.366572	-3.487543
0.005000	0.256213	6.135540
0.006000	-0.055598	-1.421198
0.007000	-0.444943	-4.861498
0.008000	0.333747	6.486570
0.009000	-0.055598	-1.767584
0.010000	-0.054761	-0.042609
0.011000	0.412118	7.859752
0.012000	-0.366572	-4.174134
0.013000	-0.055598	0.293725
0.014000	0.256213	4.074613
0.015000	-0.133132	-2.113196
0.016000	0.567187	7.168527
0.017000	-0.133968	-0.729973
0.018000	-0.211503	-4.515886
0.019000	0.255377	5.448176
0.020000	-0.133132	-2.795534
0.021000	-0.133132	-2.108170
0.022000	0.568860	7.168908
0.023000	-0.366572	-3.833155
0.024000	-0.054761	-0.047634
0.025000	0.334584	5.448568
0.026000	-0.444943	-4.861498
0.027000	0.255377	4.074613
0.028000	0.177842	1.676959
0.029000	-0.912658	-8.286721
0.030000	0.177842	3.388011
0.031000	-0.366572	-3.136513
0.032000	-0.211503	-2.449541
0.033000	0.333747	6.135540
0.034000	-0.522477	-5.548089
0.035000	-0.366572	-2.108181
0.036000	0.100308	4.420225
0.037000	-0.601684	-5.544218
0.038000	0.100308	1.668062
0.039000	0.021937	1.335980
0.040000	-0.366572	-4.515494
0.041000	0.021937	3.392655
0.042000	-0.444943	-4.515886
0.043000	-0.444106	-4.515494
0.044000	0.256213	5.107589
0.045000	-0.444943	-4.520138
0.046000	-0.366572	-2.108562
0.047000	-0.133968	2.018700
0.048000	-0.366572	-6.230809
0.049000	-0.211503	-1.075977
0.050000	0.256213	2.705291
0.051000	-0.522477	-4.515494
0.052000	0.256213	4.415972
0.053000	-0.133132	-1.767202
0.054000	-0.600012	-5.894093
0.055000	0.177842	4.761595
0.056000	-0.756753	-6.917792
0.057000	-0.133132	-1.071333
0.058000	0.488816	6.135540
0.059000	-0.522477	-5.548089
0.060000	-0.133132	-1.421198
0.061000	0.100308	3.723974
0.062000	-0.366572	-3.487161
0.063000	0.100308	3.392655
0.064000	-0.055598	-0.047634
0.065000	-0.366572	-4.174134
0.066000	0.333747	5.448568
0.067000	0.022773	-2.805204
0.068000	-0.366572	-3.136513
0.069000	0.177842	5.443923
0.070000	-0.444943	-4.861498
0.071000	-0.444943	-2.795153
0.072000	0.177842	3.733253
0.073000	-0.522477	-5.548089
0.074000	0.177842	2.359679
0.075000	-0.055598	-0.384361
0.076000	-0.601684	-5.548089
0.077000	0.333747	6.486189
0.078000	-0.522477	-6.576813
0.079000	-0.756753	-6.571787
0.080000	0.177842	4.761585
0.081000	-0.288201	-4.515494
0.082000	-0.366572	-2.454174
0.083000	0.257049	5.107589
0.084000	-0.600012	-6.917792
0.085000	0.022773	1.331346
0.086000	-0.055598	0.303004
0.087000	-0.366572	-5.202477
0.088000	0.099471	3.388011
0.089000	-0.211503	-3.482909
0.090000	-0.444943	-5.548089
0.091000	0.177842	5.107589
0.092000	-0.211503	-4.174526
0.093000	-0.444943	-3.828521
0.094000	0.256213	5.789928
0.095000	-0.756753	-6.917792
0.096000	0.100308	0.985342
0.097000	0.333747	4.761595
0.098000	-0.366572	-4.515504
0.099000	0.333747	7.860133
0.100000	-0.522477	-3.482125
0.101000	-0.444943	-5.889068
0.102000	0.177842	4.074613
0.103000	-0.444106	-5.544218
0.104000	-0.444943	-5.207111
0.105000	0.334584	5.453201
0.106000	-0.522477	-4.861498
0.107000	-0.133968	-1.070951
0.108000	-0.133968	0.644364
0.109000	-0.366572	-3.828521
0.110000	0.021937	2.705291
0.111000	-0.133132	-0.393639
0.112000	-0.366572	-3.141930
0.113000	0.256213	4.761977
0.114000	-0.522477	-5.889068
0.115000	-0.522477	-4.856472
0.116000	0.256213	4.761585
0.117000	-0.522477	-4.510860
0.118000	-0.211503	-2.108562
0.119000	0.333747	5.794180
0.120000	-0.601684	-5.885197
0.121000	0.100308	4.070360
0.122000	-0.054761	-0.388613
0.123000	-0.211503	-2.108562
0.124000	0.177842	5.107589
0.125000	-0.679219	-5.207111
0.126000	-0.835124	-8.632725
0.127000	-0.056434	1.327083
0.128000	-0.366572	-3.828521
0.129000	-0.211503	-2.449541
0.130000	0.100308	4.069968
0.131000	-0.522477	-4.861498
0.132000	0.022773	2.013674
0.133000	-0.055598	-0.042609
0.134000	-0.211503	-2.790900
0.135000	0.177842	4.420225
0.136000	-0.366572	-4.169881
0.137000	-0.600012	-6.230809
0.138000	0.100308	2.705291
0.139000	-0.366572	-5.198214
0.140000	0.022773	-2.108562
0.141000	0.412118	6.485786
