BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	812	812
Contact period end (sample #):	1649	1649
Contact period start time (s):	0.812000	0.812000
Contact period end time (s):	1.649000	1.649000
First sample time (s):	0.000000	0.000000
Normalized force (N):	808.729980	808.729980
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.161172	-1.422462
0.001000	0.239542	-1.768466
0.002000	0.083637	-4.861989
0.003000	0.394611	-0.394511
0.004000	0.706422	0.979826
0.005000	0.162008	-6.236325
0.006000	0.083637	-5.544708
0.007000	0.472146	-0.740123
0.008000	0.706422	2.012421
0.009000	0.239542	-4.175779
0.010000	0.239542	-3.824368
0.011000	0.706422	3.045016
0.012000	0.628887	3.045398
0.013000	0.783956	3.386376
0.014000	0.628051	0.984470
0.015000	0.862327	4.078374
0.016000	0.628051	3.382124
0.017000	0.550517	0.297487
0.018000	0.472146	-0.740123
0.019000	0.550517	3.045398
0.020000	0.628051	2.699785
0.021000	0.394611	-3.133143
0.022000	-0.073104	-5.203349
0.023000	-0.073104	-3.824368
0.024000	0.550517	0.984470
0.025000	0.161172	-5.203349
0.026000	0.239542	-5.548961
0.027000	0.239542	-3.142411
0.028000	0.394611	0.638466
0.029000	0.004430	-4.180032
0.030000	0.316241	-2.113687
0.031000	0.551353	-0.735479
0.032000	0.394611	-0.393737
0.033000	0.161172	-5.548961
0.034000	0.550517	-1.081483
0.035000	0.706422	1.666427
0.036000	0.939862	6.826285
0.037000	0.550517	2.012421
0.038000	0.706422	1.666427
0.039000	0.862327	4.078374
0.040000	1.330043	9.228583
0.041000	0.862327	3.728128
0.042000	1.096603	4.414719
0.043000	0.706422	3.040764
0.044000	1.251672	7.859261
0.045000	0.628051	1.330083
0.046000	0.472146	0.297106
0.047000	0.628051	0.984470
0.048000	0.706422	2.007787
0.049000	0.394611	-2.455428
0.050000	0.316241	-2.110207
0.051000	0.550517	-0.399145
0.052000	0.706422	2.699404
0.053000	0.550517	-0.048888
0.054000	0.550517	-1.764203
0.055000	0.394611	-3.483771
0.056000	0.783956	2.704038
0.057000	0.472146	-1.081483
0.058000	0.550517	-0.048506
0.059000	0.316241	-1.764203
0.060000	0.706422	2.699404
0.061000	0.783956	3.385995
0.062000	0.628051	1.325830
0.063000	0.783956	3.386768
0.064000	1.094931	9.574195
0.065000	1.094931	4.419353
0.066000	0.628051	1.330474
0.067000	0.628051	2.012813
0.068000	0.861491	6.471405
0.069000	0.783956	4.760331
0.070000	0.628051	1.671453
0.071000	0.393775	-1.081483
0.072000	0.705586	3.045398
0.073000	0.472146	0.980218
0.074000	0.472146	-1.081483
0.075000	-0.073104	-6.231681
0.076000	0.705586	0.979444
0.077000	0.472982	-1.772708
0.078000	0.628051	-0.048888
0.079000	0.161172	-3.483771
0.080000	0.628051	2.358425
0.081000	0.628051	0.979444
0.082000	0.472146	-3.488023
0.083000	0.316241	-3.488404
0.084000	0.550517	1.666809
0.085000	0.783956	2.012421
0.086000	0.472146	-0.735479
0.087000	0.628051	-0.048506
0.088000	0.861491	4.073741
0.089000	1.251672	7.167645
0.090000	0.861491	3.045398
0.091000	0.628051	0.979836
0.092000	1.094931	7.172289
0.093000	0.939862	5.110578
0.094000	0.783956	1.666809
0.095000	0.472146	-0.740123
0.096000	0.939862	6.826285
0.097000	0.783956	4.414719
0.098000	0.472146	-0.735479
0.099000	0.161172	-3.142792
0.100000	0.393775	-0.048125
0.101000	0.706422	2.012813
0.102000	0.394611	-1.759177
0.103000	0.316241	-5.544708
0.104000	0.550517	0.297106
0.105000	0.939862	3.386376
0.106000	0.394611	-4.169980
0.107000	0.472146	-2.459691
0.108000	0.472146	0.638476
0.109000	0.783956	2.007787
0.110000	0.472146	-2.105181
0.111000	0.472146	-1.076457
0.112000	0.939862	3.732381
0.113000	1.094931	7.172279
0.114000	0.783956	3.386768
0.115000	0.628051	1.666809
0.116000	0.862327	5.794081
0.117000	1.094931	8.541218
0.118000	0.706422	3.391402
0.119000	0.628051	0.638084
0.120000	0.783956	4.073741
0.121000	0.861491	5.102073
0.122000	0.550517	1.325449
0.123000	0.394611	-0.735871
0.124000	0.706422	1.320804
0.125000	0.550517	-0.048506
0.126000	0.394611	-3.488023
0.127000	0.239542	-3.829383
0.128000	0.628051	1.325449
0.129000	0.939862	4.418971
0.130000	0.472146	-3.142411
0.131000	0.549680	-1.081483
0.132000	0.472146	-1.076457
0.133000	0.705586	2.008169
0.134000	0.549680	-1.076457
0.135000	0.628051	-0.394511
0.136000	0.628051	0.984470
0.137000	0.939862	5.443051
0.138000	0.706422	2.007787
0.139000	0.783956	3.391402
0.140000	1.016560	6.135060
0.141000	1.094931	7.513649
0.142000	1.019069	5.447325
0.143000	0.783956	2.358425
0.144000	0.706422	3.386376
0.145000	1.096603	6.826285
0.146000	0.706422	2.358425
0.147000	0.550517	0.297106
0.148000	0.472982	0.638084
0.149000	0.628887	1.325449
