BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3507	3507
Contact period end (sample #):	3913	3913
Contact period start time (s):	3.507000	3.507000
Contact period end time (s):	3.913000	3.913000
First sample time (s):	0.000000	0.000000
Normalized force (N):	592.005981	592.005981
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.287513	-2.537565
0.001000	0.024297	0.898091
0.002000	-0.132444	-1.850201
0.003000	-0.287513	-4.939853
0.004000	0.256901	5.706547
0.005000	-0.364212	-5.977463
0.006000	-0.286677	-2.196206
0.007000	0.179366	1.588934
0.008000	-0.521789	-6.659039
0.009000	0.413642	2.275906
0.010000	-0.443419	-2.878544
0.011000	0.100995	2.963663
0.012000	-0.287513	-3.561264
0.013000	-0.287513	-1.509223
0.014000	-0.054074	0.210726
0.015000	-0.599324	-8.038020
0.016000	-0.054074	-0.130634
0.017000	0.179366	1.931078
0.018000	-0.365884	-2.883178
0.019000	-0.131608	-2.883570
0.020000	0.179366	3.309275
0.021000	-0.209979	-2.541818
0.022000	-0.365048	-4.257515
0.023000	0.179366	2.622684
0.024000	-0.130772	-1.850201
0.025000	-0.287513	-2.196206
0.026000	-0.209143	-2.541818
0.027000	0.100995	0.898091
0.028000	-0.209979	-2.191561
0.029000	-0.365884	-4.939853
0.030000	0.491177	5.716207
0.031000	-0.599324	-7.692408
0.032000	-0.131608	-1.163229
0.033000	-0.131608	-0.135278
0.034000	-0.287513	-6.659039
0.035000	0.413642	3.309275
0.036000	-0.287513	-2.537184
0.037000	0.413642	4.337607
0.038000	-0.287513	-3.565898
0.039000	-0.131608	0.210726
0.040000	0.024297	1.234425
0.041000	-0.599324	-7.341759
0.042000	0.024297	1.247955
0.043000	-0.053237	0.210726
0.044000	-0.209143	-2.541818
0.045000	-0.287513	-3.229182
0.046000	-0.054074	1.580429
0.047000	-0.209979	-1.163229
0.048000	-0.209979	-3.220285
0.049000	0.336108	3.309275
0.050000	-0.209979	-1.508841
0.051000	0.024297	-0.817225
0.052000	-0.287513	-2.537565
0.053000	-0.132444	-1.850201
0.054000	0.024297	-0.822250
0.055000	-0.130772	-0.476627
0.056000	0.100995	3.991995
0.057000	-0.520953	-7.000399
0.058000	0.024297	-0.476246
0.059000	-0.132444	-0.817225
0.060000	-0.599324	-6.659039
0.061000	0.179366	0.556731
0.062000	-0.054074	-0.130634
0.063000	0.024297	3.991995
0.064000	-0.209143	-3.565898
0.065000	0.024297	1.930294
0.066000	-0.132444	1.243311
0.067000	-0.443419	-6.313035
0.068000	-0.054074	0.556731
0.069000	-0.131608	-1.509223
0.070000	-0.287513	-3.224156
0.071000	-0.287513	-4.939853
0.072000	-0.053237	1.247955
0.073000	0.024297	-0.134886
0.074000	-0.365048	-4.598875
0.075000	0.256901	5.024971
0.076000	0.024297	-0.135268
0.077000	-0.053237	0.210345
0.078000	0.024297	0.897709
0.079000	0.024297	0.210737
0.080000	0.336108	1.588934
0.081000	-0.209979	-2.542199
0.082000	0.647918	6.739524
0.083000	-0.365048	-4.598493
0.084000	-0.131608	0.551705
0.085000	0.414478	5.024590
0.086000	-0.209143	-2.196195
0.087000	-0.054074	0.897709
0.088000	0.179366	0.897709
0.089000	0.413642	2.963663
0.090000	-0.054074	-1.850583
0.091000	0.024297	1.242930
0.092000	0.413642	5.706547
0.093000	-0.053237	-1.509223
0.094000	0.179366	2.963281
0.095000	0.336108	3.308894
0.096000	-0.209143	-1.508841
0.097000	-0.131608	-2.883178
0.098000	0.179366	1.934546
0.099000	0.336108	2.963281
0.100000	-0.053237	-0.476627
0.101000	0.569547	7.772500
0.102000	0.181039	0.893065
0.103000	0.024297	2.271273
0.104000	-0.053237	-0.139912
0.105000	-0.208306	-1.513867
0.106000	0.256901	2.963281
0.107000	-0.209979	-4.257515
0.108000	0.413642	6.057567
0.109000	-0.443419	-3.906876
0.110000	-0.054074	-0.822250
0.111000	0.569547	7.080884
0.112000	-0.209143	-2.883178
0.113000	0.413642	3.650254
0.114000	0.181039	1.584290
0.115000	0.569547	4.678978
0.116000	0.024297	-1.163610
0.117000	0.024297	-0.135268
0.118000	0.491177	5.707310
0.119000	-0.365048	-5.280450
0.120000	0.179366	1.247955
0.121000	0.413642	3.308894
0.122000	-0.209979	-2.195814
0.123000	-0.131608	-1.168244
0.124000	0.181039	1.239069
0.125000	0.413642	2.613416
0.126000	0.024297	-1.850583
0.127000	0.413642	5.711954
0.128000	0.024297	0.898091
0.129000	0.179366	0.556349
0.130000	0.024297	0.210726
0.131000	0.024297	0.210726
0.132000	0.413642	1.588934
0.133000	-0.131608	-3.565898
0.134000	0.413642	5.711562
0.135000	-0.443419	-4.939853
0.136000	-0.209143	-2.883178
0.137000	0.647082	7.426496
0.138000	-0.287513	-3.229182
0.139000	0.570384	5.024982
0.140000	-0.054074	-0.817225
0.141000	0.024297	3.313527
0.142000	0.024297	0.210345
0.143000	-0.209143	-2.883178
