BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1645	1645
Contact period end (sample #):	7751	7751
Contact period start time (s):	1.645000	1.645000
Contact period end time (s):	7.751000	7.751000
First sample time (s):	0.000000	0.000000
Normalized force (N):	808.729980	808.729980
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.230111	4.165570
0.001000	0.386016	5.539907
0.002000	0.074206	1.421912
0.003000	0.074206	0.388946
0.004000	0.151740	2.454507
0.005000	0.151740	3.824591
0.006000	0.152577	2.108895
0.007000	0.152577	1.075918
0.008000	0.152577	2.108895
0.009000	-0.003329	2.450255
0.010000	-0.392674	-2.363217
0.011000	-0.160070	-2.017605
0.012000	-0.315139	-3.396585
0.013000	0.074206	-0.297656
0.014000	-0.315139	-3.738327
0.015000	-0.393510	-5.111901
0.016000	-0.315139	-3.050973
0.017000	0.075042	1.417278
0.018000	-0.160070	-2.704577
0.019000	-0.393510	-5.111901
0.020000	-0.315139	-3.737564
0.021000	-0.003329	-0.298037
0.022000	-0.003329	-1.330622
0.023000	-0.315139	-3.396585
0.024000	-0.471044	-3.737564
0.025000	0.230111	2.108895
0.026000	0.074206	0.043323
0.027000	0.151740	0.047957
0.028000	0.230111	1.763272
0.029000	0.151740	3.824591
0.030000	0.074206	2.108895
0.031000	0.074206	1.762891
0.032000	-0.160070	-1.330240
0.033000	0.229275	4.170204
0.034000	0.230111	3.136846
0.035000	0.151740	1.075918
0.036000	-0.315139	-2.363217
0.037000	0.074206	2.791233
0.038000	-0.315139	-3.396204
0.039000	-0.315139	-3.396585
0.040000	-0.471044	-6.140233
0.041000	-0.160070	-1.676626
0.042000	-0.315139	-3.055607
0.043000	-0.471881	-4.420284
0.044000	-0.471044	-5.111901
0.045000	0.152577	0.730306
0.046000	-0.160070	-1.335266
0.047000	-0.315139	-4.424918
0.048000	-0.392674	-5.798873
0.049000	-0.160070	-0.989262
0.050000	-0.003329	0.384302
0.051000	-0.158398	-3.050973
0.052000	-0.549415	-5.111901
0.053000	0.152577	1.762891
0.054000	0.308482	4.165570
0.055000	-0.003329	1.417278
0.056000	-0.003329	-0.298037
0.057000	0.386016	5.198547
0.058000	0.230111	2.104251
0.059000	-0.003329	1.076300
0.060000	-0.160070	-1.330240
0.061000	0.074206	2.795867
0.062000	-0.003329	1.421912
0.063000	-0.160070	-0.639015
0.064000	-0.393510	-4.424918
0.065000	-0.160070	-0.297656
0.066000	-0.160070	-0.298037
0.067000	-0.315139	-3.396585
0.068000	-0.549415	-6.490490
0.069000	-0.160070	-3.396204
0.070000	0.074206	0.047576
0.071000	-0.471044	-3.742590
0.072000	-0.393510	-3.742590
0.073000	0.074206	-0.298037
0.074000	0.152577	0.043323
0.075000	-0.471044	-5.798873
0.076000	-0.315139	-5.453260
0.077000	0.152577	0.730306
0.078000	-0.082536	1.762891
0.079000	-0.003329	-0.639397
0.080000	0.074206	-1.671600
0.081000	0.151740	2.454889
0.082000	0.230111	4.165570
0.083000	0.230111	2.104642
0.084000	-0.238441	-0.985020
0.085000	0.386016	4.165570
0.086000	0.230111	3.482850
0.087000	0.152577	1.075918
0.088000	0.152577	-0.298037
0.089000	0.074206	2.450255
0.090000	0.230111	3.478587
0.091000	-0.315139	-2.022238
0.092000	-0.392674	-3.733693
0.093000	-0.315139	-2.017605
0.094000	0.230111	2.450255
0.095000	-0.626950	-7.859811
0.096000	-0.315139	-3.742198
0.097000	-0.393510	-4.088202
0.098000	-0.160070	0.389327
0.099000	-0.315139	-3.055226
0.100000	-0.160070	-2.709613
0.101000	-0.393510	-3.737564
0.102000	-0.003329	0.043323
0.103000	-0.315139	-3.742198
0.104000	-0.393510	-5.111901
0.105000	0.230111	1.758257
0.106000	0.308482	2.790842
0.107000	0.230111	1.416897
0.108000	0.152577	0.384302
0.109000	0.386016	4.847527
0.110000	0.541922	7.950709
0.111000	0.464387	4.852542
0.112000	0.230111	2.445229
0.113000	0.152577	1.762891
0.114000	0.619456	6.567476
0.115000	0.230111	1.762891
0.116000	0.308482	3.136846
0.117000	-0.082536	-0.298037
0.118000	0.386016	5.880112
0.119000	-0.160070	-0.639015
0.120000	-0.003329	-0.298037
0.121000	-0.315139	-4.424918
0.122000	0.074206	2.104261
0.123000	-0.160070	-1.676626
0.124000	0.074206	-2.022238
0.125000	-0.315139	-4.770922
0.126000	0.230111	1.421531
0.127000	-0.315139	-0.985401
0.128000	0.074206	-1.335647
0.129000	-0.315139	-4.424918
0.130000	0.152577	1.762891
0.131000	0.152577	2.108895
0.132000	-0.003329	-1.676626
0.133000	-0.160070	-1.676626
0.134000	0.230111	2.791233
0.135000	0.386016	4.511182
0.136000	0.230111	1.763282
0.137000	0.151740	1.416897
0.138000	0.541922	8.633048
0.139000	0.307646	5.198547
0.140000	0.308482	2.791233
0.141000	0.074206	0.042942
0.142000	0.386016	5.198547
0.143000	0.386016	5.880504
0.144000	0.307646	3.136846
