BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1193	1193
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.193000	1.193000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	795.046021	795.046021
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.050776	0.400501
0.001000	0.129147	0.732191
0.002000	-0.338569	-0.978480
0.003000	-0.494474	-3.044052
0.004000	0.129147	1.082056
0.005000	-0.338569	0.390831
0.006000	-0.181827	-1.670097
0.007000	-0.025922	2.807041
0.008000	-0.025922	1.433086
0.009000	-0.572845	-3.731797
0.010000	0.206681	2.806649
0.011000	0.129147	-0.291507
0.012000	-0.181827	-0.978872
0.013000	-0.494474	-5.096093
0.014000	-0.104293	-0.978480
0.015000	-0.181827	-1.670488
0.016000	-0.416103	-2.698439
0.017000	0.129147	4.517712
0.018000	-0.416103	-4.418388
0.019000	-0.416103	-3.381159
0.020000	0.206681	4.863716
0.021000	-0.649543	-5.446350
0.022000	-0.025922	1.423818
0.023000	-0.181827	-0.978872
0.024000	-0.104293	-0.296141
0.025000	-0.025922	-0.296141
0.026000	-0.025922	0.049471
0.027000	-0.025922	4.180996
0.028000	-0.649543	-4.759748
0.029000	-0.181827	0.049852
0.030000	-0.181827	0.049852
0.031000	-0.416103	-5.441705
0.032000	0.050776	1.433086
0.033000	-0.104293	-0.978480
0.034000	0.129147	0.049471
0.035000	-0.181827	-3.034784
0.036000	-0.181827	-0.978872
0.037000	-0.181827	-1.324484
0.038000	-0.259362	-3.385793
0.039000	0.363423	4.863716
0.040000	-0.416103	-3.048686
0.041000	-0.572009	-4.418388
0.042000	0.363423	5.892059
0.043000	-0.338569	-3.039036
0.044000	0.129147	1.423416
0.045000	0.050776	-0.978872
0.046000	-0.416103	-3.381159
0.047000	-0.104293	-0.637120
0.048000	-0.416940	-4.754733
0.049000	0.129147	4.180996
0.050000	-0.572009	-5.787710
0.051000	-0.650379	-4.072776
0.052000	0.285052	4.863716
0.053000	-0.727078	-7.161654
0.054000	-0.104293	-0.291507
0.055000	0.050776	0.049471
0.056000	-0.416103	-3.726401
0.057000	-0.416940	-2.698439
0.058000	-0.104293	-0.637512
0.059000	-0.025922	3.493632
0.060000	-0.259362	-3.044444
0.061000	0.207518	5.204695
0.062000	-0.181827	-0.642146
0.063000	-0.493638	-4.759748
0.064000	0.519328	5.892059
0.065000	-0.338569	-1.324484
0.066000	-0.338569	-1.665463
0.067000	-0.105965	-1.665844
0.068000	-0.105965	-0.978872
0.069000	0.050776	1.091726
0.070000	-0.025922	-1.324866
0.071000	0.362587	5.896311
0.072000	-0.493638	-4.073157
0.073000	-0.572009	-5.787710
0.074000	0.363423	7.952605
0.075000	-0.259362	-3.727163
0.076000	0.129147	2.115424
0.077000	0.285052	2.797381
0.078000	-0.181827	-1.324484
0.079000	0.285052	2.456403
0.080000	-0.025922	0.740696
0.081000	0.440957	5.204695
0.082000	-0.104293	-1.670478
0.083000	0.363423	6.232656
0.084000	0.518492	6.919237
0.085000	-0.338569	-2.698439
0.086000	0.206681	3.489380
0.087000	0.050776	0.390450
0.088000	-0.104293	-1.319840
0.089000	-0.025922	0.395867
0.090000	0.129147	0.390831
0.091000	0.207518	3.148020
0.092000	-0.416103	-2.703073
0.093000	0.752768	9.672565
0.094000	-0.259362	-2.357461
0.095000	-0.103457	-3.040181
0.096000	0.519328	6.924644
0.097000	-0.181827	-2.357461
0.098000	0.129147	1.082056
0.099000	0.363423	2.802407
0.100000	0.052449	0.049471
0.101000	0.441794	5.882007
0.102000	-0.181827	-0.642146
0.103000	0.207518	4.859072
0.104000	-0.181827	-1.329118
0.105000	-0.259362	-3.040181
0.106000	0.206681	4.517712
0.107000	-0.338569	-3.727163
0.108000	0.206681	3.148020
0.109000	0.205845	3.489380
0.110000	-0.339405	-3.381159
0.111000	0.207518	2.465681
0.112000	0.129147	2.115043
0.113000	-0.104293	0.045219
0.114000	-0.416103	-3.044052
0.115000	0.363423	6.237671
0.116000	0.363423	4.176362
0.117000	-0.338569	-2.357461
0.118000	0.596863	8.298218
0.119000	0.129147	0.740696
0.120000	-0.181827	-0.978480
0.121000	0.052449	1.423818
0.122000	-0.181827	-0.983506
0.123000	0.441794	5.886652
0.124000	-0.416103	-2.698439
0.125000	0.285052	5.546055
0.126000	-0.181827	-2.011456
0.127000	-0.416103	-3.385793
0.128000	0.596863	7.962657
0.129000	-0.416103	-4.414136
0.130000	-0.104293	0.049471
0.131000	0.362587	3.148020
0.132000	-0.261034	-2.357069
0.133000	0.440957	3.834992
0.134000	-0.181827	0.390831
0.135000	0.207518	3.148020
0.136000	0.052449	-0.983506
0.137000	0.050776	2.456403
0.138000	0.285052	5.204695
0.139000	-0.181827	-2.011456
0.140000	0.363423	4.175971
0.141000	0.207518	2.802407
0.142000	-0.025922	0.049471
