BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1823	1823
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.823000	1.823000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	690.997009	690.997009
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.180089	1.573729
0.001000	0.180089	2.943421
0.002000	-0.130885	-2.557796
0.003000	0.414365	6.032702
0.004000	-0.053351	-1.178815
0.005000	-0.364325	-4.618343
0.006000	0.414365	6.037336
0.007000	-0.209256	-2.899156
0.008000	-0.053351	-1.183449
0.009000	0.414365	7.065287
0.010000	-0.364325	-3.590773
0.011000	0.180089	3.284410
0.012000	0.180089	3.284410
0.013000	-0.287627	-4.964728
0.014000	0.336830	5.004359
0.015000	-0.053351	-0.146231
0.016000	-0.053351	0.199392
0.017000	0.414365	5.690950
0.018000	-0.053351	0.540752
0.019000	0.180089	2.255686
0.020000	0.024184	1.573729
0.021000	-0.130885	-1.865406
0.022000	0.102554	2.256449
0.023000	0.336830	3.971382
0.024000	-0.598601	-5.305707
0.025000	-0.131722	0.541134
0.026000	-0.053351	0.540752
0.027000	-0.130885	-1.178815
0.028000	0.024184	0.199774
0.029000	0.102554	0.891390
0.030000	0.024184	1.573729
0.031000	-0.131722	-1.524809
0.032000	0.024184	1.228116
0.033000	0.180089	2.601298
0.034000	0.024184	0.199774
0.035000	0.414365	5.695594
0.036000	-0.053351	-0.491451
0.037000	0.101718	2.256449
0.038000	0.180089	3.284018
0.039000	-0.209256	-3.585747
0.040000	0.102554	1.573729
0.041000	0.102554	2.601690
0.042000	-0.053351	-0.837837
0.043000	0.180089	5.344946
0.044000	-0.442696	-3.244387
0.045000	-0.053351	-1.524809
0.046000	0.180089	5.004359
0.047000	-0.209256	-3.936385
0.048000	-0.053351	-0.837456
0.049000	0.257623	5.349971
0.050000	-0.053351	-1.178815
0.051000	0.024184	3.625378
0.052000	0.336830	3.629631
0.053000	-0.209256	-1.865788
0.054000	0.180089	5.345338
0.055000	0.180089	2.255686
0.056000	-0.442696	-2.557796
0.057000	0.647805	8.789499
0.058000	-0.287627	-5.642422
0.059000	0.102554	1.222709
0.060000	0.414365	5.690950
0.061000	-0.209256	-3.244769
0.062000	0.024184	3.284018
0.063000	-0.053351	1.573729
0.064000	-0.442696	-5.301444
0.065000	0.492736	6.373289
0.066000	0.024184	-0.150473
0.067000	-0.053351	0.199774
0.068000	0.569434	5.349971
0.069000	0.180089	1.227724
0.070000	0.024184	1.573729
0.071000	0.180089	3.284018
0.072000	-0.364325	-4.964728
0.073000	0.259296	3.630022
0.074000	0.180089	3.279766
0.075000	-0.209256	-1.865788
0.076000	0.414365	4.316995
0.077000	0.024184	2.592793
0.078000	-0.131722	-0.832811
0.079000	-0.053351	-1.865788
0.080000	0.180089	1.573729
0.081000	0.101718	2.938406
0.082000	0.024184	-0.496477
0.083000	-0.209256	0.540752
0.084000	0.414365	5.003978
0.085000	-0.209256	-2.211803
0.086000	0.414365	3.630022
0.087000	0.180089	1.909682
0.088000	0.102554	1.227724
0.089000	0.336830	3.971382
0.090000	-0.131722	-1.865788
0.091000	0.101718	0.882112
0.092000	0.101718	1.573729
0.093000	-0.209256	-2.207148
0.094000	0.725339	8.789499
0.095000	-0.209256	-3.590392
0.096000	-0.364325	-3.585747
0.097000	-0.054187	2.256830
0.098000	-0.442696	-5.305707
0.099000	-0.442696	-3.931751
0.100000	0.336830	4.658355
0.101000	-0.209256	-3.590392
0.102000	0.024184	1.910836
0.103000	0.024184	2.938406
0.104000	-0.209256	-4.273111
0.105000	-0.053351	1.574492
0.106000	-0.209256	-1.865788
0.107000	-0.521067	-4.614090
0.108000	0.180089	5.349971
0.109000	-0.598601	-7.362382
0.110000	-0.364325	-3.244387
0.111000	0.336830	4.316995
0.112000	-0.598601	-4.964728
0.113000	-0.131722	0.540752
0.114000	-0.053351	2.265346
0.115000	-0.053351	-1.524809
0.116000	-0.053351	0.541134
0.117000	0.101718	0.536108
0.118000	-0.521067	-5.305707
0.119000	0.414365	5.345338
0.120000	-0.131722	-1.520175
0.121000	-0.131722	0.199774
0.122000	0.024184	0.199774
0.123000	-0.442696	-4.618724
0.124000	0.024184	1.919341
0.125000	-0.521067	-2.553163
0.126000	-0.442696	-4.272730
0.127000	-0.131722	-0.146231
0.128000	0.101718	1.910444
0.129000	-0.521067	-4.618343
0.130000	-0.209256	-0.837837
0.131000	-0.287627	-1.870824
0.132000	-0.131722	-0.837456
0.133000	-0.209256	-1.519794
0.134000	-0.053351	0.886756
0.135000	-0.209256	0.541134
0.136000	-0.521067	-4.618343
0.137000	-0.053351	1.910836
0.138000	0.102554	-0.150473
0.139000	-0.131722	-0.491451
0.140000	-0.054187	1.232750
0.141000	-0.364325	-4.272730
0.142000	0.024184	0.882112
0.143000	-0.131722	-2.211803
0.144000	-0.209256	-3.586520
