BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1862	1862
Contact period end (sample #):	2216	2216
Contact period start time (s):	1.862000	1.862000
Contact period end time (s):	2.216000	2.216000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	39.746735	-8.636420
0.001000	40.448728	-1.074264
0.002000	40.215287	-4.163916
0.003000	40.448728	-1.415624
0.004000	40.136917	-5.883484
0.005000	40.370357	-0.041669
0.006000	39.904312	-7.598407
0.007000	39.903477	-6.911816
0.008000	40.526261	1.333060
0.009000	39.669199	-10.351725
0.010000	40.371192	-3.476933
0.011000	40.292821	-3.135192
0.012000	40.292821	-4.163916
0.013000	40.214451	-4.504894
0.014000	40.215287	-4.504894
0.015000	40.370357	-0.041287
0.016000	39.904312	-8.285771
0.017000	40.448728	-1.415243
0.018000	40.292821	-2.102988
0.019000	39.981848	-7.603433
0.020000	40.604632	-0.387673
0.021000	40.215287	-3.817912
0.022000	39.981848	-5.883484
0.023000	40.292821	-5.542505
0.024000	40.292821	-1.415243
0.025000	40.136917	-5.888117
0.026000	39.904312	-9.323392
0.027000	40.604632	2.365644
0.028000	40.371192	-4.846254
0.029000	40.292821	-2.789579
0.030000	40.448728	-1.766262
0.031000	40.136917	-5.537479
0.032000	40.292821	-2.789579
0.033000	40.215287	-6.229488
0.034000	40.370357	-0.382647
0.035000	39.981848	-7.944793
0.036000	39.825941	-5.542505
0.037000	40.448728	-0.382647
0.038000	39.825941	-8.977780
0.039000	40.371192	-2.102988
0.040000	40.448728	-1.415624
0.041000	40.527099	-0.387673
0.042000	39.981848	-6.570456
0.043000	39.981848	-4.163916
0.044000	40.449563	-0.728260
0.045000	39.981848	-7.257047
0.046000	40.371192	-0.387281
0.047000	40.293658	-4.855141
0.048000	40.292821	-4.163916
0.049000	40.215287	-5.196501
0.050000	39.903477	-6.570467
0.051000	40.060218	-3.822937
0.052000	39.981848	-7.944793
0.053000	40.604632	-0.036654
0.054000	39.981848	-7.944411
0.055000	40.136917	-5.888117
0.056000	40.604632	1.682924
0.057000	40.215287	-5.883484
0.058000	40.527099	-1.070012
0.059000	39.981848	-6.224843
0.060000	40.448728	-0.728652
0.061000	40.215287	-5.542505
0.062000	39.825941	-10.006112
0.063000	40.448728	0.303943
0.064000	39.981848	-8.290405
0.065000	40.214451	-2.789579
0.066000	40.370357	-2.789579
0.067000	39.825941	-7.262073
0.068000	40.215287	-4.163916
0.069000	40.449563	-3.817912
0.070000	40.214451	-2.448219
0.071000	39.981848	-7.257428
0.072000	40.448728	-1.415624
0.073000	40.448728	-1.761628
0.074000	39.825941	-9.323392
0.075000	40.448728	-0.041669
0.076000	40.060218	-4.163916
0.077000	40.215287	-4.163916
0.078000	39.903477	-8.982032
0.079000	40.292821	-2.789579
0.080000	39.903477	-7.252795
0.081000	39.904312	-8.285771
0.082000	40.683002	2.706241
0.083000	40.136917	-6.229096
0.084000	40.292821	-3.817912
0.085000	40.292821	-3.135192
0.086000	40.060218	-4.504894
0.087000	40.371192	-4.505276
0.088000	40.215287	-5.542113
0.089000	40.292821	-1.074264
0.090000	39.826778	-9.323392
0.091000	40.371192	-1.756603
0.092000	40.448728	-1.756603
0.093000	39.825941	-10.006112
0.094000	40.448728	-0.728641
0.095000	40.292821	-3.472299
0.096000	39.981848	-4.163916
0.097000	39.981848	-7.949829
0.098000	40.371192	-1.761628
0.099000	40.371192	-1.761628
0.100000	39.981848	-7.603051
0.101000	40.604632	0.299691
0.102000	40.292821	-3.476933
0.103000	40.136917	-4.163916
0.104000	40.448728	-3.131321
0.105000	40.292821	-4.505276
0.106000	40.448728	-2.453235
0.107000	40.215287	-6.570456
0.108000	40.760536	3.393606
0.109000	40.292821	-5.201526
0.110000	40.215287	-5.883484
0.111000	40.760536	3.734584
0.112000	40.215287	-5.196501
0.113000	40.448728	-0.728652
0.114000	40.527099	-1.756984
0.115000	40.371192	-1.074646
0.116000	40.292821	-4.855141
0.117000	40.060218	-5.888117
0.118000	40.994814	4.762525
0.119000	40.449563	-5.537861
0.120000	40.370357	-1.420258
0.121000	40.448728	-1.074646
0.122000	40.060218	-6.229477
0.123000	40.292821	-4.505276
0.124000	40.682166	0.981267
0.125000	40.527099	-1.074646
0.126000	40.449563	-4.514162
0.127000	40.760536	2.015017
0.128000	40.371192	-1.761237
0.129000	40.136917	-5.542505
0.130000	40.760536	1.333060
0.131000	40.215287	-2.794213
0.132000	40.448728	-2.448601
0.133000	40.293658	-6.229477
0.134000	40.527099	0.645303
0.135000	40.292821	-4.514162
0.136000	40.293658	-6.229477
0.137000	40.760536	4.771813
0.138000	40.060218	-6.570837
0.139000	40.604632	1.328044
0.140000	40.604632	0.298928
0.141000	39.981848	-6.570075
0.142000	40.527099	-2.107622
0.143000	40.293658	-3.817912
0.144000	40.604632	1.682924
