BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	10	10
Contact period end (sample #):	7998	7998
Contact period start time (s):	0.010000	0.010000
Contact period end time (s):	7.998000	7.998000
First sample time (s):	0.000000	0.000000
Normalized force (N):	795.046021	795.046021
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.350646	4.269826
0.001000	0.428180	2.203873
0.002000	0.428180	3.577828
0.003000	0.116370	-1.235654
0.004000	0.350646	3.919188
0.005000	0.193904	1.512648
0.006000	-0.272975	-3.642968
0.007000	0.661620	7.354071
0.008000	-0.272975	-3.984328
0.009000	0.116370	-0.544419
0.010000	0.818361	10.102373
0.011000	-0.194605	-2.950959
0.012000	0.350646	4.269826
0.013000	0.351482	2.203873
0.014000	0.429016	2.203873
0.015000	0.116370	1.521534
0.016000	0.271439	0.830309
0.017000	0.506551	5.644163
0.018000	0.116370	-1.236036
0.019000	0.506551	5.293524
0.020000	0.116370	1.521916
0.021000	0.116370	-1.922627
0.022000	0.584922	6.326501
0.023000	-0.038699	0.137919
0.024000	0.271439	2.890855
0.025000	0.350646	1.511864
0.026000	0.116370	0.143337
0.027000	0.506551	4.610804
0.028000	0.037999	-1.230629
0.029000	0.505715	5.293524
0.030000	-0.195441	-3.638334
0.031000	-0.428881	-5.012278
0.032000	0.739991	8.382795
0.033000	-0.117070	-3.297355
0.034000	0.350646	2.203873
0.035000	0.193904	4.610804
0.036000	-0.428881	-4.675944
0.037000	0.428180	4.264800
0.038000	0.116370	0.829526
0.039000	-0.272975	-1.581659
0.040000	-0.272975	-3.292329
0.041000	-0.272975	-1.235654
0.042000	0.350646	2.549485
0.043000	-0.194605	-2.951351
0.044000	0.193904	4.606541
0.045000	0.116370	-0.544038
0.046000	-0.350510	-3.983946
0.047000	0.428180	4.269826
0.048000	-0.195441	-1.235654
0.049000	-0.117070	0.138682
0.050000	0.193904	0.479661
0.051000	-0.117070	-0.548682
0.052000	0.193904	2.208898
0.053000	-0.272975	-2.263605
0.054000	0.116370	3.928847
0.055000	-0.351346	-5.016923
0.056000	-0.117070	-1.235654
0.057000	0.193904	3.582843
0.058000	-0.350510	-5.694236
0.059000	0.350646	2.208898
0.060000	0.037999	1.171669
0.061000	-0.506415	-5.357520
0.062000	-0.117070	0.138301
0.063000	0.037999	0.830309
0.064000	-0.195441	-1.235654
0.065000	-0.428881	-5.352876
0.066000	0.428180	4.269826
0.067000	-0.195441	-1.231402
0.068000	-0.272975	-4.325306
0.069000	0.505715	6.667861
0.070000	-0.272975	-2.268631
0.071000	-0.351346	-2.609610
0.072000	0.350646	3.582462
0.073000	-0.351346	-2.946325
0.074000	0.116370	0.489331
0.075000	0.116370	0.488547
0.076000	0.350646	2.895871
0.077000	-0.038699	-1.235654
0.078000	-0.272975	-1.235263
0.079000	0.428180	5.639529
0.080000	-0.350510	-3.983946
0.081000	0.350646	3.236849
0.082000	-0.195441	-0.544038
0.083000	-0.428881	-6.381218
0.084000	0.428180	3.236849
0.085000	0.193904	1.521916
0.086000	-0.117070	-1.581267
0.087000	0.037999	-1.240288
0.088000	-0.117070	-0.548290
0.089000	-0.038699	-0.889650
0.090000	-0.272975	-4.670919
0.091000	0.193904	3.578209
0.092000	-0.428881	-5.698880
0.093000	-0.272975	-2.951351
0.094000	0.271439	5.639518
0.095000	-0.195441	-1.922627
0.096000	0.115533	0.829526
0.097000	0.193904	2.208898
0.098000	-0.350510	-4.319899
0.099000	-0.038699	0.830691
0.100000	-0.195441	-1.576633
0.101000	-0.194605	-0.202678
0.102000	-0.351346	-3.637942
0.103000	0.350646	3.236849
0.104000	0.428180	3.923822
0.105000	-0.351346	-4.325306
0.106000	0.193904	2.204254
0.107000	0.037999	-0.889650
0.108000	-0.195441	-1.577014
0.109000	0.350646	2.891237
0.110000	0.116370	1.521534
0.111000	0.350646	2.203873
0.112000	-0.117070	-1.922627
0.113000	0.193904	2.549866
0.114000	-0.272975	-2.609610
0.115000	-0.428881	-5.352876
0.116000	0.428180	5.298158
0.117000	-0.428881	-4.325306
0.118000	0.037999	0.138301
0.119000	0.428180	5.644163
0.120000	-0.350510	-6.049507
0.121000	0.273111	1.862894
0.122000	0.116370	0.829907
0.123000	-0.272975	-2.609610
0.124000	-0.117070	-1.236036
0.125000	0.037999	-0.202678
0.126000	0.116370	2.549877
0.127000	-0.117070	-2.609610
0.128000	0.428180	4.952546
0.129000	0.116370	-0.548672
0.130000	-0.272975	-3.642576
0.131000	0.350646	3.578209
0.132000	-0.038699	-0.203059
0.133000	0.116370	1.170886
0.134000	0.116370	-0.202678
0.135000	-0.117070	-0.203059
0.136000	0.350646	2.890845
0.137000	-0.117070	-1.917993
0.138000	0.116370	2.549866
0.139000	-0.350510	-4.329559
0.140000	-0.506415	-5.352876
0.141000	0.662456	7.354071
0.142000	-0.351346	-5.007263
0.143000	-0.117070	0.138301
0.144000	0.116370	1.862894
