BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1681	1681
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.681000	1.681000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.062647	1.226379
0.001000	-0.405905	-5.984746
0.002000	-0.561810	-7.021976
0.003000	0.450319	5.695022
0.004000	-0.405905	-5.302789
0.005000	0.060974	-0.152210
0.006000	0.216880	1.225998
0.007000	-0.327534	-2.208504
0.008000	-0.094095	0.193413
0.009000	-0.327534	-2.213138
0.010000	0.295250	3.292343
0.011000	-0.405905	-4.961429
0.012000	0.060974	0.193794
0.013000	0.060974	1.226781
0.014000	-0.405905	-7.017331
0.015000	0.139345	0.193794
0.016000	-0.172465	-0.839182
0.017000	-0.172465	-2.213138
0.018000	-0.249164	-3.928834
0.019000	-0.171629	-0.497822
0.020000	0.060974	1.225998
0.021000	-0.250000	-3.928834
0.022000	0.372785	6.381603
0.023000	-0.250000	-3.924200
0.024000	-0.250000	-2.895476
0.025000	0.060974	0.876133
0.026000	-0.171629	-3.246114
0.027000	-0.094095	0.193794
0.028000	-0.171629	-3.928834
0.029000	-0.094095	2.946339
0.030000	-0.405069	-3.928834
0.031000	-0.405905	-4.615425
0.032000	0.295250	5.349018
0.033000	-0.483440	-8.050308
0.034000	-0.094095	-0.834548
0.035000	0.060974	-0.147184
0.036000	-0.405905	-4.961429
0.037000	-0.094095	-0.147184
0.038000	-0.094095	-0.493570
0.039000	0.372785	6.376588
0.040000	0.139345	-1.526155
0.041000	0.139345	1.226781
0.042000	0.529526	4.662045
0.043000	-0.327534	-5.302789
0.044000	0.372785	4.661654
0.045000	0.295250	1.922640
0.046000	0.060974	-0.493178
0.047000	-0.171629	-2.213138
0.048000	0.216880	0.885803
0.049000	0.216880	2.600345
0.050000	-0.093258	-2.559131
0.051000	0.139345	4.657401
0.052000	-0.094095	-2.208493
0.053000	-0.094095	-1.872159
0.054000	0.529526	6.035619
0.055000	0.139345	1.568141
0.056000	0.295250	4.315279
0.057000	-0.094095	-1.175517
0.058000	0.372785	3.978934
0.059000	-0.094095	-2.554497
0.060000	-0.250000	-3.582830
0.061000	0.450319	5.349018
0.062000	-0.094095	-2.208493
0.063000	0.139345	1.577028
0.064000	0.295250	3.292343
0.065000	-0.405905	-4.615425
0.066000	0.139345	1.567358
0.067000	0.295250	3.978934
0.068000	0.139345	2.255506
0.069000	-0.094095	-1.526155
0.070000	0.216880	3.633321
0.071000	0.295250	2.946339
0.072000	-0.015724	-2.213519
0.073000	0.529526	6.030975
0.074000	0.295250	2.259366
0.075000	-0.017396	0.189160
0.076000	-0.094095	-3.241851
0.077000	0.060974	0.184516
0.078000	0.060974	-0.498204
0.079000	-0.250000	-3.582830
0.080000	0.294414	6.035990
0.081000	-0.328371	-4.269813
0.082000	0.216880	-0.488926
0.083000	0.450319	5.694630
0.084000	0.060974	-0.493178
0.085000	0.295250	2.946339
0.086000	0.139345	-0.493570
0.087000	0.295250	5.344003
0.088000	0.216880	-0.147566
0.089000	0.060974	-1.180542
0.090000	0.450319	6.727607
0.091000	-0.172465	-4.956785
0.092000	0.060974	1.577028
0.093000	0.216880	1.226781
0.094000	-0.328371	-4.956785
0.095000	0.216880	0.534773
0.096000	0.139345	2.600345
0.097000	0.139345	2.941705
0.098000	0.060974	-2.213519
0.099000	0.216880	2.605360
0.100000	0.294414	2.946339
0.101000	0.060974	-2.554497
0.102000	0.450319	5.007266
0.103000	-0.094095	-1.175517
0.104000	0.139345	0.193794
0.105000	0.139345	-0.147566
0.106000	-0.015724	-0.151818
0.107000	0.217716	2.605371
0.108000	-0.171629	-1.526155
0.109000	0.372785	6.722592
0.110000	-0.094095	-2.905136
0.111000	-0.094095	-2.554497
0.112000	0.449483	4.661654
0.113000	-0.094095	-2.208493
0.114000	0.529526	2.945957
0.115000	0.217716	2.945957
0.116000	0.295250	3.283446
0.117000	0.217716	1.909120
0.118000	-0.326698	-2.909388
0.119000	0.607897	6.718339
0.120000	-0.171629	-2.559523
0.121000	0.060974	0.876133
0.122000	0.138509	2.259366
0.123000	-0.250000	-4.956785
0.124000	0.372785	2.605360
0.125000	0.294414	3.637955
0.126000	0.216880	0.534773
0.127000	-0.094095	-1.526155
0.128000	0.216880	4.315279
0.129000	0.139345	0.534773
0.130000	-0.093258	-2.559131
0.131000	0.607061	7.063952
0.132000	0.138509	0.534773
0.133000	0.138509	0.885019
0.134000	0.138509	-1.521521
0.135000	-0.094095	-0.838801
0.136000	0.060974	-1.521521
0.137000	-0.015724	-1.185176
0.138000	0.295250	5.685363
0.139000	-0.171629	-1.867515
0.140000	-0.094095	-0.838790
0.141000	0.607061	7.058926
0.142000	-0.171629	-1.526155
0.143000	0.294414	2.259366
0.144000	0.294414	1.918006
