BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3839	3839
Contact period end (sample #):	4404	4404
Contact period start time (s):	3.839000	3.839000
Contact period end time (s):	4.404000	4.404000
First sample time (s):	0.000000	0.000000
Normalized force (N):	632.906006	632.906006
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.006631	-1.501834
0.001000	-0.461084	-7.684628
0.002000	-0.071739	-2.189199
0.003000	-0.149274	-3.562381
0.004000	-0.149274	-1.842813
0.005000	-0.304343	-7.002670
0.006000	0.240071	1.592070
0.007000	-0.149274	-2.188817
0.008000	-0.305179	-5.624081
0.009000	0.317606	2.629299
0.010000	-0.226808	-3.908385
0.011000	-0.149274	-3.562381
0.012000	-0.461084	-5.965441
0.013000	-0.226808	-1.847457
0.014000	-0.226808	-4.932465
0.015000	-0.304343	-7.002670
0.016000	0.396813	4.340362
0.017000	-0.382714	-5.624081
0.018000	-0.148438	-1.501834
0.019000	0.006631	-1.506479
0.020000	-0.304343	-4.931702
0.021000	-0.227645	-3.216768
0.022000	-0.226808	-4.586460
0.023000	0.006631	1.592070
0.024000	-0.304343	-7.002670
0.025000	-0.149274	-1.847839
0.026000	0.241744	1.937682
0.027000	-0.460248	-8.371600
0.028000	-0.149274	-1.842813
0.029000	0.006631	-1.847839
0.030000	-0.149274	-1.842813
0.031000	-0.226808	-5.619829
0.032000	-0.149274	-2.875790
0.033000	0.396813	2.283687
0.034000	-0.461084	-7.684628
0.035000	0.006631	0.559485
0.036000	-0.226808	-2.875790
0.037000	-0.226808	-3.567406
0.038000	-0.149274	-3.904895
0.039000	-0.304343	-4.249745
0.040000	-0.070903	-2.530177
0.041000	-0.382714	-6.311446
0.042000	0.161700	1.937682
0.043000	-0.070903	-3.221794
0.044000	-0.304343	-4.591486
0.045000	0.085002	3.312019
0.046000	-0.226808	-3.567406
0.047000	-0.226808	-2.534430
0.048000	-0.226808	-3.563154
0.049000	-0.149274	-1.842813
0.050000	-0.305179	-5.960797
0.051000	-0.461084	-8.712970
0.052000	0.317606	4.345387
0.053000	-0.382714	-5.624081
0.054000	-0.149274	-1.501834
0.055000	0.007468	0.218507
0.056000	-0.226808	-3.221402
0.057000	-0.149274	-2.880434
0.058000	-0.070903	-3.221794
0.059000	-0.070903	0.217723
0.060000	-0.382714	-7.002670
0.061000	-0.382714	-3.563154
0.062000	0.006631	0.218125
0.063000	-0.616153	-8.717604
0.064000	0.240071	-0.122853
0.065000	0.164209	-0.473502
0.066000	0.006631	-1.847065
0.067000	-0.382714	-6.320332
0.068000	-0.148438	-2.534430
0.069000	0.083330	0.559866
0.070000	-0.382714	-7.334763
0.071000	0.474347	2.279053
0.072000	-0.149274	-2.875790
0.073000	-0.226808	-3.562772
0.074000	-0.226808	-4.254379
0.075000	-0.148438	-2.875408
0.076000	-0.226808	-2.539455
0.077000	-0.538619	-8.376244
0.078000	0.006631	2.629299
0.079000	-0.149274	-3.221794
0.080000	-0.226808	-5.614422
0.081000	0.161700	1.251091
0.082000	-0.149274	-2.875398
0.083000	0.240071	0.909350
0.084000	-0.149274	-3.563154
0.085000	0.240071	2.284078
0.086000	-0.148438	-3.908766
0.087000	-0.148438	-3.567788
0.088000	0.552718	5.027726
0.089000	-0.226808	-3.562762
0.090000	0.161700	-0.473883
0.091000	0.317606	0.564511
0.092000	-0.149274	-2.534811
0.093000	0.474347	0.559485
0.094000	0.085002	-1.501834
0.095000	0.240071	3.307385
0.096000	-0.148438	-3.908766
0.097000	-0.070903	-0.815243
0.098000	0.552718	2.625057
0.099000	-0.382714	-7.002670
0.100000	0.317606	0.218125
0.101000	0.240071	0.218125
0.102000	0.006631	-1.156222
0.103000	-0.226808	-5.624463
0.104000	0.240071	1.592070
0.105000	0.396813	3.307777
0.106000	-0.070903	-3.222175
0.107000	0.317606	3.999002
0.108000	0.006631	-1.852473
0.109000	0.240071	-0.819496
0.110000	-0.304343	-5.624081
0.111000	0.240071	0.218125
0.112000	0.240071	-0.122853
0.113000	-0.226808	-4.941362
0.114000	0.551882	5.027334
0.115000	-0.149274	-2.534811
0.116000	-0.070903	-1.843194
0.117000	0.630252	4.680959
0.118000	-0.149274	-2.193451
0.119000	0.396813	1.596714
0.120000	-0.149274	-3.908766
0.121000	0.317606	1.596714
0.122000	-0.070903	-3.908766
0.123000	-0.226808	-5.278469
0.124000	0.707787	7.429251
0.125000	-0.226808	-4.932073
0.126000	0.241744	0.559485
0.127000	0.396813	2.283687
0.128000	-0.149274	-3.908385
0.129000	0.085002	-0.123235
0.130000	0.240071	-0.815243
0.131000	0.239235	2.966406
0.132000	-0.070903	-3.217150
0.133000	0.240071	0.559485
0.134000	0.240071	1.250710
0.135000	-0.304343	-6.661310
0.136000	0.006631	-1.847457
0.137000	0.240071	1.596714
0.138000	-0.070903	-1.160474
0.139000	-0.148438	-4.591486
0.140000	0.006631	0.568371
0.141000	0.630252	3.316282
