BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2339	2339
Contact period end (sample #):	3381	3381
Contact period start time (s):	2.339000	2.339000
Contact period end time (s):	3.381000	3.381000
First sample time (s):	0.000000	0.000000
Normalized force (N):	798.062988	798.062988
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.014398	3.237503
0.001000	0.063137	3.929511
0.002000	-0.637182	-1.229583
0.003000	-0.559648	-3.291284
0.004000	-0.482113	0.489603
0.005000	-0.482113	-1.230346
0.006000	-0.324536	-2.940635
0.007000	-0.559648	-5.011625
0.008000	-0.793088	-6.726167
0.009000	-0.091932	0.835607
0.010000	-0.403743	-1.917318
0.011000	-0.481277	-3.632263
0.012000	-0.793088	-6.034550
0.013000	-0.014398	2.896535
0.014000	0.063973	4.270490
0.015000	-0.247001	1.171941
0.016000	-0.247001	0.835215
0.017000	-0.091932	2.896535
0.018000	-0.014398	4.270871
0.019000	-0.403743	0.143599
0.020000	-0.559648	-4.319235
0.021000	-0.870622	-7.758751
0.022000	-0.403743	-1.571706
0.023000	-0.403743	-1.230346
0.024000	-0.481277	-3.973622
0.025000	-0.482113	-5.010852
0.026000	-0.403743	-0.547234
0.027000	-0.091932	1.522198
0.028000	-0.715553	-5.693572
0.029000	-0.403743	0.489603
0.030000	-0.403743	0.489603
0.031000	0.297413	8.047506
0.032000	-0.014398	2.550531
0.033000	-0.403743	0.489603
0.034000	-0.559648	-1.917318
0.035000	-0.248674	1.176967
0.036000	-0.091932	2.896535
0.037000	-0.637182	-4.319235
0.038000	-0.715553	-6.034550
0.039000	-0.793088	-6.375529
0.040000	-0.403743	-1.912303
0.041000	-0.637182	-4.319235
0.042000	-0.637182	-4.660595
0.043000	-0.558812	-4.319235
0.044000	-0.091932	1.517554
0.045000	0.063973	1.863558
0.046000	-0.247001	-2.253663
0.047000	-0.559648	-1.912303
0.048000	0.063973	4.957462
0.049000	-0.013561	3.924867
0.050000	-0.091932	1.522188
0.051000	-0.715553	-3.973622
0.052000	-0.559648	-1.912303
0.053000	-0.403743	-0.547626
0.054000	-0.558812	-3.977875
0.055000	-0.481277	-3.978648
0.056000	-0.637182	-5.011233
0.057000	-0.247001	0.830582
0.058000	-0.403743	-2.599275
0.059000	-0.248674	-2.263714
0.060000	-0.793088	-6.385188
0.061000	-0.014398	2.550531
0.062000	0.219878	5.649079
0.063000	-0.014398	2.209562
0.064000	-0.091932	1.176575
0.065000	-0.403743	1.171941
0.066000	-0.091932	3.583507
0.067000	-0.248674	0.489603
0.068000	-0.091932	0.489603
0.069000	-0.714717	-6.039576
0.070000	-0.559648	-3.287031
0.071000	-0.091932	-1.230346
0.072000	-0.793088	-6.043828
0.073000	-0.559648	-5.010852
0.074000	-0.247001	-1.230346
0.075000	-0.091932	2.550922
0.076000	-0.559648	-3.632644
0.077000	-0.403743	-1.571706
0.078000	-0.482113	-0.201622
0.079000	0.141508	4.957854
0.080000	0.063973	3.578873
0.081000	-0.403743	-0.542219
0.082000	-0.715553	-3.291284
0.083000	0.063973	3.578873
0.084000	0.219878	4.270490
0.085000	-0.481277	-2.604291
0.086000	-0.403743	-3.632263
0.087000	-0.091932	-0.193117
0.088000	0.063973	2.550541
0.089000	-0.247001	-1.225702
0.090000	-0.482113	-3.974004
0.091000	-0.481277	-3.978256
0.092000	-0.013561	1.522198
0.093000	0.142344	3.929130
0.094000	-0.091932	1.863558
0.095000	-0.091932	1.863558
0.096000	0.297413	5.990058
0.097000	0.297413	5.303467
0.098000	0.142344	3.237513
0.099000	-0.403743	-0.539121
0.100000	0.063973	3.237513
0.101000	-0.013561	1.517946
0.102000	-0.091932	-1.230346
0.103000	-0.793088	-5.698216
0.104000	-0.948993	-7.754509
0.105000	-0.014398	1.517946
0.106000	0.063973	1.863558
0.107000	-0.091932	-1.917318
0.108000	-0.559648	-5.010841
0.109000	0.063973	3.237513
0.110000	0.219878	4.957854
0.111000	0.063973	3.578873
0.112000	0.141508	3.924104
0.113000	0.063973	2.209171
0.114000	0.297413	6.682448
0.115000	0.142344	3.237513
0.116000	-0.247001	1.517554
0.117000	-0.559648	-3.286248
0.118000	-0.247001	0.830582
0.119000	-0.091932	1.176586
0.120000	-0.247001	-3.632644
0.121000	-0.247001	-2.609327
0.122000	-0.403743	-1.575958
0.123000	-0.091932	2.545897
0.124000	-0.403743	-1.917318
0.125000	-0.091932	0.493866
0.126000	-0.327044	-2.253663
0.127000	0.453318	6.326784
0.128000	0.297413	5.985413
0.129000	-0.014398	1.863558
0.130000	-0.247001	0.144382
0.131000	0.141508	4.270490
0.132000	0.219878	5.303467
0.133000	-0.247001	-0.198143
0.134000	-0.403743	-2.605074
0.135000	-0.481277	-3.982901
0.136000	-0.091932	0.830582
0.137000	-0.247001	-0.884342
0.138000	-0.247001	-2.253663
0.139000	-0.559648	-4.665621
0.140000	-0.091932	-0.884342
0.141000	0.063973	2.555175
