BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3706	3706
Contact period end (sample #):	4252	4252
Contact period start time (s):	3.706000	3.706000
Contact period end time (s):	4.252000	4.252000
First sample time (s):	0.000000	0.000000
Normalized force (N):	632.906006	632.906006
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.046146	-0.802839
0.001000	-0.344035	-4.238103
0.002000	-0.031388	4.011406
0.003000	-0.343199	-5.957671
0.004000	-0.265664	-2.522788
0.005000	-0.032225	0.571116
0.006000	-0.188130	-2.522406
0.007000	-0.266501	-1.143817
0.008000	-0.187294	-3.550749
0.009000	0.278750	4.352385
0.010000	-0.578311	-7.326600
0.011000	-0.110595	-2.863766
0.012000	0.278750	5.044002
0.013000	-0.499104	-8.013572
0.014000	-0.109759	-1.148451
0.015000	-0.109759	-1.494456
0.016000	-0.109759	-0.461479
0.017000	-0.032225	-1.143817
0.018000	-0.344035	-3.896362
0.019000	0.434655	5.385361
0.020000	-0.500777	-7.326600
0.021000	-0.188130	-2.176794
0.022000	-0.188130	-1.489811
0.023000	-0.655846	-8.700555
0.024000	-0.031388	-1.490203
0.025000	-0.109759	-0.456835
0.026000	-0.187294	-0.802457
0.027000	-0.188130	-2.868411
0.028000	-0.110595	1.263506
0.029000	0.278750	1.263125
0.030000	-0.344035	-5.611666
0.031000	0.201215	1.604485
0.032000	0.046146	1.263125
0.033000	-0.109759	-1.830790
0.034000	-0.188130	-1.835816
0.035000	0.279586	4.352385
0.036000	0.046146	0.229756
0.037000	-0.187294	-2.868400
0.038000	0.278750	4.352385
0.039000	-0.109759	-1.484785
0.040000	-0.266501	-2.517773
0.041000	0.046146	-0.116248
0.042000	-0.188130	-1.148451
0.043000	0.046146	1.263125
0.044000	-0.187294	-2.522406
0.045000	0.435491	7.096043
0.046000	-0.578311	-5.616692
0.047000	-0.031388	-1.148451
0.048000	0.201215	2.295710
0.049000	-0.421570	-4.584107
0.050000	-0.032225	2.295710
0.051000	0.046146	-0.807473
0.052000	0.124517	4.357411
0.053000	-0.265664	-3.892491
0.054000	-0.109759	-2.181428
0.055000	0.357120	4.697997
0.056000	-0.344035	-5.611666
0.057000	0.279586	1.604104
0.058000	0.279586	2.636688
0.059000	-0.109759	-1.143807
0.060000	-0.188130	-2.863766
0.061000	0.201215	-0.115475
0.062000	0.357120	5.385361
0.063000	-0.031388	-1.489811
0.064000	0.124517	2.632828
0.065000	0.201215	0.566864
0.066000	-0.265664	-3.209379
0.067000	0.046146	-0.115856
0.068000	0.046146	-0.115856
0.069000	-0.188130	-1.143807
0.070000	0.124517	-0.461860
0.071000	0.357120	5.385361
0.072000	0.046146	-0.456835
0.073000	-0.031388	-1.840449
0.074000	0.357120	4.352385
0.075000	-0.032225	-0.115856
0.076000	0.279586	1.945463
0.077000	-0.109759	-4.238103
0.078000	0.357120	5.380346
0.079000	0.201215	-0.803220
0.080000	-0.265664	-3.892099
0.081000	0.434655	6.072334
0.082000	-0.187294	-4.579082
0.083000	0.046146	1.263125
0.084000	0.046146	0.225504
0.085000	0.046146	-0.120500
0.086000	0.279586	2.295710
0.087000	-0.188130	-2.176794
0.088000	0.434655	6.758543
0.089000	-0.265664	-3.887465
0.090000	0.046146	-0.115856
0.091000	0.201215	4.352385
0.092000	-0.499104	-6.299031
0.093000	0.279586	3.324053
0.094000	0.279586	1.253455
0.095000	-0.032225	1.604485
0.096000	-0.032225	-1.148833
0.097000	0.046146	0.225504
0.098000	0.278750	2.983074
0.099000	-0.109759	-3.555383
0.100000	0.278750	2.636688
0.101000	0.201215	1.263125
0.102000	-0.109759	-2.522788
0.103000	-0.109759	-2.863766
0.104000	-0.032225	-0.807091
0.105000	-0.032225	0.225504
0.106000	0.046146	-0.120109
0.107000	0.435491	5.385361
0.108000	0.278750	1.604485
0.109000	0.122844	-0.457226
0.110000	0.278750	1.945463
0.111000	-0.032225	-1.144199
0.112000	0.046146	-0.456835
0.113000	-0.188130	-4.238103
0.114000	0.357120	6.412931
0.115000	-0.108923	-2.527040
0.116000	-0.109759	-1.489811
0.117000	0.592233	5.726721
0.118000	-0.188130	-2.522406
0.119000	0.201215	2.295710
0.120000	-0.109759	-2.181428
0.121000	0.046146	1.604485
0.122000	0.046146	-0.461860
0.123000	-0.109759	-3.555383
0.124000	0.513026	7.100295
0.125000	-0.343199	-4.929328
0.126000	0.046146	-0.115475
0.127000	0.278750	2.295710
0.128000	-0.187294	-2.863766
0.129000	0.201215	0.235555
0.130000	0.279586	1.954350
0.131000	0.279586	3.328686
0.132000	-0.187294	-3.896362
0.133000	0.046146	0.912476
0.134000	0.357120	1.945463
0.135000	-0.343199	-5.270306
0.136000	0.279586	1.253455
0.137000	0.046146	0.571116
0.138000	-0.031388	-0.461468
0.139000	-0.265664	-4.579082
0.140000	0.357120	4.352385
0.141000	-0.032225	-0.461860
0.142000	0.046146	-2.176784
