BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2669	2669
Contact period end (sample #):	7999	7999
Contact period start time (s):	2.669000	2.669000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.215725	-2.529112
0.001000	-0.060656	-0.813796
0.002000	0.017714	0.218799
0.003000	-0.060656	-0.463550
0.004000	-0.138191	-2.188143
0.005000	0.017714	2.971725
0.006000	-0.371631	-5.623016
0.007000	-0.294096	-3.557836
0.008000	0.017714	2.630365
0.009000	-0.372467	-3.903448
0.010000	-0.060656	1.247131
0.011000	-0.138191	0.219180
0.012000	0.017714	2.971725
0.013000	-0.294096	-3.211831
0.014000	-0.294096	-2.183499
0.015000	0.172783	3.317337
0.016000	-0.371631	-5.964376
0.017000	-0.138191	0.219180
0.018000	-0.138191	-0.468184
0.019000	-0.138191	-1.842139
0.020000	-0.294096	-3.557836
0.021000	0.096085	2.971343
0.022000	-0.138191	0.905771
0.023000	-0.293260	-4.244427
0.024000	0.172783	1.597378
0.025000	-0.137355	-1.501161
0.026000	-0.215725	-1.846773
0.027000	0.096085	1.596996
0.028000	-0.138191	-1.500779
0.029000	-0.059820	-0.122180
0.030000	-0.371631	-4.936033
0.031000	0.250318	5.720016
0.032000	-0.605907	-6.305736
0.033000	-0.450001	-6.646333
0.034000	0.563801	6.066021
0.035000	-0.450001	-5.277012
0.036000	-0.060656	0.219180
0.037000	0.017714	0.219180
0.038000	-0.059820	-0.122180
0.039000	-0.059820	-0.122180
0.040000	-0.215725	-3.903448
0.041000	0.017714	4.346061
0.042000	-0.294096	-4.936033
0.043000	-0.059820	-0.809544
0.044000	-0.294096	-1.159801
0.045000	-0.605907	-7.683562
0.046000	0.017714	0.905771
0.047000	-0.060656	0.906153
0.048000	0.017714	1.247131
0.049000	-0.215725	-1.842521
0.050000	-0.059820	2.289386
0.051000	0.017714	0.905771
0.052000	-0.450001	-7.332924
0.053000	0.251154	2.971725
0.054000	-0.060656	-0.122180
0.055000	-0.060656	-0.117927
0.056000	-0.138191	-1.496516
0.057000	0.017714	1.247131
0.058000	0.017714	-1.155156
0.059000	-0.138191	-3.557444
0.060000	0.562965	7.089338
0.061000	0.017714	-1.842129
0.062000	0.017714	0.905771
0.063000	0.407896	4.340665
0.064000	0.017714	0.218799
0.065000	0.328689	2.971343
0.066000	0.096085	0.218799
0.067000	0.328689	5.374404
0.068000	-0.138191	-3.220728
0.069000	-0.138191	-1.496135
0.070000	0.562965	6.406618
0.071000	-0.216562	-4.585787
0.072000	0.328689	3.658707
0.073000	0.251154	2.630365
0.074000	-0.060656	0.905771
0.075000	-0.138191	-1.842129
0.076000	0.017714	-0.122180
0.077000	0.485430	5.378656
0.078000	0.017714	-2.529112
0.079000	0.406223	4.695936
0.080000	0.251154	2.289005
0.081000	-0.059820	-1.496135
0.082000	0.485430	2.971343
0.083000	-0.060656	-0.126824
0.084000	0.172783	2.289005
0.085000	-0.137355	-2.187752
0.086000	0.328689	6.055969
0.087000	-0.138191	-2.188133
0.088000	-0.294096	-3.903448
0.089000	0.640499	7.434950
0.090000	-0.060656	0.219180
0.091000	0.251154	2.976369
0.092000	0.328689	1.939140
0.093000	-0.060656	1.939140
0.094000	-0.215725	-3.561707
0.095000	-0.060656	-1.500769
0.096000	0.562965	7.434950
0.097000	-0.137355	-2.874724
0.098000	0.172783	1.588110
0.099000	0.250318	3.312703
0.100000	-0.215725	-2.529112
0.101000	0.407896	2.971343
0.102000	0.017714	0.905771
0.103000	0.485430	6.060613
0.104000	-0.059820	-0.814178
0.105000	0.017714	1.939140
0.106000	0.407896	1.939140
0.107000	-0.059820	-2.183499
0.108000	0.407896	4.004320
0.109000	0.251154	2.971343
0.110000	0.017714	0.560159
0.111000	-0.060656	-3.211831
0.112000	-0.060656	0.905771
0.113000	0.096085	1.247131
0.114000	-0.138191	-3.216465
0.115000	0.718870	8.808905
0.116000	0.096085	-0.813796
0.117000	0.172783	2.289005
0.118000	0.251154	0.905771
0.119000	-0.138191	-1.155156
0.120000	0.485430	3.658707
0.121000	0.017714	-1.501161
0.122000	0.485430	5.720016
0.123000	-0.294096	-4.585787
0.124000	-0.294096	-2.187752
0.125000	0.485430	5.378656
0.126000	-0.059820	-2.875116
0.127000	0.563801	4.350324
0.128000	0.096085	0.905771
0.129000	0.017714	1.939140
0.130000	-0.138191	-1.155156
0.131000	0.017714	-1.842521
0.132000	0.562965	7.434950
0.133000	-0.216562	-2.188133
0.134000	0.251154	2.280118
0.135000	0.407896	2.630365
0.136000	-0.294096	-2.529112
0.137000	0.251154	0.560159
0.138000	0.407896	2.280118
0.139000	0.251154	1.597780
0.140000	-0.059820	-1.842521
0.141000	0.328689	4.687040
0.142000	0.251154	2.975977
0.143000	-0.138191	-1.501161
0.144000	0.328689	3.317337
