BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	902	902
Contact period end (sample #):	4688	4688
Contact period start time (s):	0.902000	0.902000
Contact period end time (s):	4.688000	4.688000
First sample time (s):	0.000000	0.000000
Normalized force (N):	687.536987	687.536987
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.153865	-1.565195
0.001000	-0.232236	-2.602816
0.002000	0.391385	3.585003
0.003000	-0.464839	-3.631148
0.004000	-0.076331	-0.195874
0.005000	-0.153865	-0.195874
0.006000	-0.387305	-3.289788
0.007000	0.157945	1.523684
0.008000	-0.308934	-2.257585
0.009000	0.157945	2.556279
0.010000	-0.153865	-2.949201
0.011000	0.002040	-1.224216
0.012000	0.002040	1.528328
0.013000	-0.699952	-5.005485
0.014000	0.157945	3.930615
0.015000	-0.153865	-2.944176
0.016000	-0.232236	-3.977152
0.017000	0.235480	4.617588
0.018000	-0.075494	-3.290170
0.019000	-0.232236	-3.977152
0.020000	0.313851	3.238999
0.021000	-0.387305	-3.977152
0.022000	-0.076331	0.149347
0.023000	0.002040	1.523684
0.024000	-0.699115	-6.725444
0.025000	0.079575	0.836711
0.026000	-0.076331	0.495351
0.027000	-0.387305	-2.944176
0.028000	0.002040	-1.228850
0.029000	-0.153865	-1.224216
0.030000	0.002040	0.836711
0.031000	0.079575	-2.603197
0.032000	0.235480	4.266960
0.033000	0.002040	0.149347
0.034000	-0.075494	-3.295195
0.035000	0.313851	5.299937
0.036000	-0.153865	-2.944557
0.037000	-0.076331	-1.228850
0.038000	0.235480	4.613335
0.039000	-0.075494	-2.252549
0.040000	0.235480	4.266960
0.041000	0.002040	0.154373
0.042000	-0.153865	-5.697101
0.043000	0.313851	5.299937
0.044000	0.080411	0.836711
0.045000	0.002040	0.836711
0.046000	0.235480	2.892624
0.047000	0.080411	-0.541878
0.048000	0.235480	2.210666
0.049000	0.002040	-0.883238
0.050000	0.157945	1.865054
0.051000	0.313851	2.902283
0.052000	0.235480	0.836711
0.053000	0.157945	3.585003
0.054000	0.080411	-0.537233
0.055000	0.002040	-1.228850
0.056000	0.235480	4.266960
0.057000	-0.153865	-2.603197
0.058000	0.313014	5.299545
0.059000	0.235480	1.523684
0.060000	-0.153865	-3.285536
0.061000	0.469756	7.360864
0.062000	-0.153865	-2.261837
0.063000	0.079575	0.495351
0.064000	0.624825	8.051708
0.065000	-0.308934	-2.948810
0.066000	0.235480	4.612572
0.067000	0.157945	2.210666
0.068000	-0.153865	-2.252549
0.069000	0.079575	1.864662
0.070000	0.235480	2.560923
0.071000	0.079575	1.177690
0.072000	0.235480	0.145105
0.073000	0.157945	1.528328
0.074000	0.157945	1.523694
0.075000	-0.075494	-2.603197
0.076000	0.235480	2.902283
0.077000	-0.075494	-3.289788
0.078000	-0.387305	-3.290170
0.079000	0.157109	4.613335
0.080000	-0.153865	-3.285536
0.081000	0.002040	-1.569829
0.082000	0.313014	5.304952
0.083000	-0.387305	-5.692849
0.084000	0.002040	0.836711
0.085000	0.157945	2.556279
0.086000	-0.387305	-5.351489
0.087000	0.002040	1.523684
0.088000	0.079575	1.523694
0.089000	-0.387305	-3.635792
0.090000	0.157945	-0.541878
0.091000	-0.153865	-1.223824
0.092000	0.313851	2.902283
0.093000	0.002040	-1.224216
0.094000	0.157945	3.238999
0.095000	0.157945	1.182324
0.096000	0.080411	-0.883238
0.097000	0.313851	5.645549
0.098000	0.157945	-1.224598
0.099000	-0.076331	-0.192013
0.100000	0.469756	7.711513
0.101000	0.157945	-0.195874
0.102000	0.391385	3.585003
0.103000	0.235480	1.528328
0.104000	-0.153865	-2.262219
0.105000	0.391385	4.276620
0.106000	0.157945	1.177690
0.107000	0.002040	0.840964
0.108000	0.702359	8.052873
0.109000	-0.153865	-1.916225
0.110000	0.157945	2.214919
0.111000	0.313851	1.864662
0.112000	-0.232236	-3.631540
0.113000	0.236316	4.617980
0.114000	0.079575	1.182716
0.115000	0.313851	2.561305
0.116000	0.080411	-1.916225
0.117000	0.157945	0.836330
0.118000	0.001204	1.182705
0.119000	-0.232236	-3.981786
0.120000	0.391385	6.673500
0.121000	0.235480	1.523694
0.122000	-0.153865	-2.602816
0.123000	0.235480	6.332914
0.124000	-0.308934	-4.664506
0.125000	-0.308934	-3.981786
0.126000	0.546454	6.328269
0.127000	-0.153865	-2.944557
0.128000	0.157945	1.869698
0.129000	0.002040	-0.195874
0.130000	-0.153865	-3.635782
0.131000	-0.076331	0.145486
0.132000	0.313851	2.214919
0.133000	-0.153865	-2.603197
0.134000	0.235480	1.528328
0.135000	0.157945	1.869307
0.136000	0.079575	0.841356
0.137000	-0.076331	-1.570210
0.138000	0.002040	0.495351
0.139000	0.391385	4.607939
0.140000	-0.075494	-1.911189
0.141000	0.391385	5.641297
0.142000	0.079575	-0.542259
0.143000	-0.153865	-1.570210
0.144000	0.469756	7.360864
0.145000	-0.075494	-2.944176
