BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	687	687
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.687000	0.687000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.485184	1.367855
0.001000	-0.330115	-0.006492
0.002000	-0.796158	-4.133363
0.003000	-0.173373	4.803119
0.004000	-0.640253	-1.039077
0.005000	-0.406813	0.334889
0.006000	-0.639416	-1.043711
0.007000	-0.328442	0.676248
0.008000	-0.640253	-2.072054
0.009000	-0.640253	-2.418058
0.010000	-0.095839	5.831080
0.011000	-1.030434	-7.572890
0.012000	-0.796158	-4.128347
0.013000	-0.251744	3.087422
0.014000	-0.796158	-5.502684
0.015000	-0.484347	0.334486
0.016000	-0.250071	2.395816
0.017000	-0.562718	2.050193
0.018000	-0.640253	-1.731075
0.019000	-0.561882	-1.043711
0.020000	-0.095839	5.490102
0.021000	-1.030434	-5.502684
0.022000	-0.562718	-1.044103
0.023000	-0.484347	-1.385463
0.024000	-0.873693	-5.506937
0.025000	-0.406813	-0.698099
0.026000	-0.405977	1.708833
0.027000	-0.328442	2.741428
0.028000	-0.873693	-5.502684
0.029000	-0.328442	3.428401
0.030000	-0.561882	-1.731075
0.031000	-0.717787	-5.161324
0.032000	-0.173373	3.433427
0.033000	-0.640253	-2.417666
0.034000	-0.640253	-0.698099
0.035000	-0.640253	-1.043711
0.036000	-0.484347	0.676248
0.037000	-0.328442	2.054837
0.038000	-0.562718	-3.446390
0.039000	-0.095002	4.807382
0.040000	-0.952900	-7.226885
0.041000	-0.640253	-3.787750
0.042000	-0.173373	4.120399
0.043000	-0.796158	-4.128347
0.044000	-0.406813	2.400450
0.045000	-0.406813	-0.356739
0.046000	-0.251744	3.428401
0.047000	-0.484347	-0.698099
0.048000	-0.952900	-4.815320
0.049000	-0.251744	4.457506
0.050000	-0.875365	-5.166339
0.051000	-0.406813	-0.015760
0.052000	-0.251744	3.087422
0.053000	-0.952900	-6.189656
0.054000	-0.251744	2.054837
0.055000	-0.406813	1.708833
0.056000	-0.640253	-1.384690
0.057000	-0.562718	-3.100386
0.058000	-0.562718	-0.698099
0.059000	-0.173373	2.741428
0.060000	-0.952900	-5.161324
0.061000	-0.174210	4.115765
0.062000	-0.563555	0.335270
0.063000	-0.562718	-1.726050
0.064000	-0.562718	-1.039077
0.065000	-0.562718	-1.043711
0.066000	-0.562718	-0.698099
0.067000	-0.562718	-2.072054
0.068000	-0.330115	2.741810
0.069000	-1.031270	-5.848297
0.070000	-0.718624	-3.105412
0.071000	-0.018304	5.144097
0.072000	-0.718624	-3.446390
0.073000	-0.485184	1.026495
0.074000	-0.406813	-0.006874
0.075000	-0.875365	-2.408007
0.076000	-0.173373	2.395424
0.077000	-0.173373	1.022253
0.078000	0.060067	6.518053
0.079000	-0.485184	-2.067791
0.080000	-0.251744	1.708833
0.081000	-0.251744	2.741428
0.082000	-0.796158	-5.502684
0.083000	-0.328442	2.741428
0.084000	-0.017468	3.774405
0.085000	-0.173373	2.741428
0.086000	-0.561882	-2.422692
0.087000	-0.017468	5.831080
0.088000	0.138437	4.456744
0.089000	-0.483511	-2.759408
0.090000	-0.173373	4.120409
0.091000	-0.484347	-0.698099
0.092000	-0.484347	0.334105
0.093000	-0.328442	2.054064
0.094000	-0.328442	2.400450
0.095000	-0.406813	2.054837
0.096000	-0.561882	-2.755155
0.097000	0.060903	7.200010
0.098000	-0.795322	-3.792384
0.099000	-0.795322	-4.824980
0.100000	0.295179	8.924995
0.101000	-0.484347	-2.759408
0.102000	-0.173373	3.774013
0.103000	-0.328442	2.741428
0.104000	-0.250071	3.774405
0.105000	-0.250071	3.433427
0.106000	-0.405977	-1.385463
0.107000	-0.250071	3.769761
0.108000	-1.107969	-7.567864
0.109000	-0.405977	2.054837
0.110000	-0.095002	3.769761
0.111000	-0.717787	-4.133363
0.112000	-0.095002	4.115765
0.113000	-0.250071	3.087433
0.114000	-0.406813	1.708833
0.115000	-0.328442	-0.702733
0.116000	-0.328442	1.367473
0.117000	-0.328442	4.115765
0.118000	-0.483511	-1.044484
0.119000	0.217644	7.200402
0.120000	-0.484347	1.367473
0.121000	-0.484347	-1.039459
0.122000	-0.328442	2.741428
0.123000	-0.328442	0.676248
0.124000	-0.328442	1.026495
0.125000	-0.483511	-2.413795
0.126000	-0.016632	4.456744
0.127000	-0.717787	-2.759408
0.128000	-0.639416	-3.792003
0.129000	0.295179	8.924211
0.130000	-0.562718	-1.384690
0.131000	-0.405977	1.708833
0.132000	-0.250071	2.395424
0.133000	-0.483511	-0.361373
0.134000	-0.405977	1.708833
0.135000	-0.483511	-0.357120
0.136000	0.060903	6.522697
0.137000	-0.717787	-3.105412
0.138000	-0.484347	1.017227
0.139000	-0.016632	5.831080
0.140000	-0.796158	-5.512344
