BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2338	2338
Contact period end (sample #):	7999	7999
Contact period start time (s):	2.338000	2.338000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	798.062988	798.062988
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.195352	-0.518420
0.001000	-0.195352	-0.177060
0.002000	-0.351257	-0.177060
0.003000	0.038088	2.570840
0.004000	-0.428792	-1.210810
0.005000	-0.741439	-6.019256
0.006000	-0.896508	-7.057258
0.007000	-0.428792	-1.901653
0.008000	-0.195352	0.158893
0.009000	-0.428792	-2.930377
0.010000	-0.428792	-3.962962
0.011000	-0.584697	-2.243405
0.012000	-0.351257	-0.523064
0.013000	-0.428792	-1.210036
0.014000	-0.116981	-0.864424
0.015000	-0.351257	-0.177451
0.016000	-0.040283	4.281532
0.017000	0.115622	5.659729
0.018000	-0.350421	-0.523445
0.019000	-0.351257	-1.556041
0.020000	-0.350421	0.168553
0.021000	-0.195352	-0.182085
0.022000	-0.663904	-3.962581
0.023000	-0.507163	-6.364868
0.024000	-0.741439	-6.019256
0.025000	-0.351257	-0.869058
0.026000	-0.351257	0.509542
0.027000	-0.428792	-4.303940
0.028000	-0.662232	-7.398236
0.029000	-0.272887	-0.523445
0.030000	-0.195352	0.850510
0.031000	-0.351257	-0.864424
0.032000	-0.116981	1.196896
0.033000	0.193993	6.005733
0.034000	0.350734	7.379689
0.035000	0.038088	4.276114
0.036000	-0.116981	0.509531
0.037000	-0.351257	-1.210418
0.038000	0.116458	3.258215
0.039000	0.038088	1.191870
0.040000	-0.272887	-1.556422
0.041000	-0.428792	-2.925733
0.042000	-0.194516	0.163538
0.043000	0.116458	1.883486
0.044000	-0.194516	-1.897782
0.045000	-0.195352	-0.523445
0.046000	-0.428792	-3.271737
0.047000	0.038088	2.566206
0.048000	0.193993	3.603065
0.049000	0.116458	3.248163
0.050000	0.116458	1.874219
0.051000	0.350734	7.038329
0.052000	0.505803	8.407640
0.053000	0.038088	1.191870
0.054000	-0.116981	0.846257
0.055000	-0.506326	-2.243394
0.056000	0.193993	4.968515
0.057000	-0.195352	1.196514
0.058000	-0.273723	-1.556422
0.059000	-0.350421	-2.584373
0.060000	-0.116981	0.850510
0.061000	0.038088	1.196514
0.062000	-0.351257	-3.280623
0.063000	-0.116981	-0.182467
0.064000	-0.195352	-1.556030
0.065000	0.428269	7.725301
0.066000	0.193993	4.627144
0.067000	-0.116981	1.883486
0.068000	-0.351257	-0.523445
0.069000	0.350734	5.664373
0.070000	0.428269	7.379689
0.071000	0.038088	0.850510
0.072000	-0.272887	0.158893
0.073000	-0.272887	-0.523445
0.074000	-0.116981	0.163919
0.075000	-0.428792	-2.243013
0.076000	-0.350421	-1.897782
0.077000	-0.428792	-2.589399
0.078000	0.116458	1.537482
0.079000	0.116458	2.565444
0.080000	-0.428792	-1.897390
0.081000	-0.428792	-2.584373
0.082000	0.193993	3.940172
0.083000	0.349062	8.407640
0.084000	0.350734	5.664373
0.085000	0.193993	3.593776
0.086000	0.038088	1.196122
0.087000	0.038088	5.664373
0.088000	0.038088	3.945187
0.089000	-0.194516	-0.523445
0.090000	-0.350421	-2.584373
0.091000	-0.116981	1.873827
0.092000	-0.194516	0.504897
0.093000	-0.428792	-2.243013
0.094000	-0.350421	-3.275598
0.095000	-0.195352	-0.523445
0.096000	-0.116981	1.537482
0.097000	-0.116981	-0.177441
0.098000	-0.116981	-1.210810
0.099000	-0.428792	-3.275598
0.100000	0.350734	6.005733
0.101000	0.428269	7.379689
0.102000	0.116458	3.593776
0.103000	-0.116981	1.196514
0.104000	0.116458	6.005733
0.105000	0.038088	4.285784
0.106000	-0.116981	0.850510
0.107000	-0.272887	-0.869450
0.108000	-0.507163	-4.649945
0.109000	0.038088	1.191870
0.110000	-0.272887	-0.523445
0.111000	-0.195352	-1.902034
0.112000	-0.351257	-4.299677
0.113000	-0.116981	1.196514
0.114000	0.350734	3.248163
0.115000	-0.195352	-0.869439
0.116000	-0.116981	0.168171
0.117000	-0.272887	0.850510
0.118000	0.428269	7.721048
0.119000	0.193993	6.005733
0.120000	0.116458	2.907566
0.121000	-0.350421	-0.523445
0.122000	0.116458	4.973149
0.123000	0.038088	4.973149
0.124000	-0.350421	-2.243394
0.125000	-0.194516	-1.556803
0.126000	-0.195352	-0.864805
0.127000	-0.116981	2.907566
0.128000	-0.351257	-2.584373
0.129000	-0.272887	-2.584373
0.130000	-0.506326	-4.295435
0.131000	-0.116981	0.855154
0.132000	0.350734	4.627144
0.133000	0.038088	0.850902
0.134000	-0.194516	0.163919
0.135000	0.038088	3.593776
0.136000	0.428269	8.407640
0.137000	0.116458	3.248163
0.138000	0.038088	2.902159
0.139000	0.038088	1.537874
0.140000	0.350734	6.005733
0.141000	0.038088	1.883486
0.142000	-0.584697	-4.645682
