BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	8	8
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.008000	0.008000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	687.536987	687.536987
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.652646	-6.612419
0.001000	0.437854	2.673556
0.002000	-0.029861	0.958241
0.003000	0.360320	2.327944
0.004000	0.048509	-1.448299
0.005000	0.126044	1.640579
0.006000	0.360320	4.393505
0.007000	-0.029861	-2.485920
0.008000	1.139010	11.609286
0.009000	-0.184930	-1.798948
0.010000	0.905570	5.075091
0.011000	-0.108232	1.640961
0.012000	1.061475	7.472353
0.013000	0.203578	2.673556
0.014000	0.203578	1.645224
0.015000	-0.029861	-0.078988
0.016000	0.438691	4.383846
0.017000	-0.653483	-6.257147
0.018000	0.126044	2.678190
0.019000	-0.029861	-1.799329
0.020000	-0.731017	-7.290516
0.021000	1.529191	13.670213
0.022000	-1.042828	-11.417016
0.023000	0.282785	3.019560
0.024000	0.048509	1.304235
0.025000	-0.263301	-4.888599
0.026000	0.438691	4.038233
0.027000	0.672130	5.416441
0.028000	-0.263301	-1.794695
0.029000	0.282785	0.266635
0.030000	0.360320	3.701518
0.031000	-0.496741	-3.513881
0.032000	0.126044	-0.079370
0.033000	0.437854	6.454443
0.034000	-0.184930	-2.485920
0.035000	-0.262465	-3.173284
0.036000	0.672130	7.823754
0.037000	-0.263301	-2.831924
0.038000	0.516225	5.075854
0.039000	-0.029861	0.617262
0.040000	0.750501	4.388108
0.041000	0.438691	4.729850
0.042000	0.438691	3.019169
0.043000	0.203578	2.327944
0.044000	0.126044	1.299220
0.045000	0.126044	1.986192
0.046000	0.437854	5.762826
0.047000	0.048509	-0.420348
0.048000	-0.263301	-0.419967
0.049000	0.282785	4.383846
0.050000	-0.886086	-10.384039
0.051000	1.218217	10.917287
0.052000	-0.731017	-5.911535
0.053000	-0.108232	-0.765579
0.054000	0.437854	3.019560
0.055000	0.126044	1.299601
0.056000	0.126044	1.299220
0.057000	0.360320	0.261990
0.058000	0.672130	6.449809
0.059000	0.360320	2.327944
0.060000	0.672130	4.042496
0.061000	-0.341672	-0.069720
0.062000	0.594596	1.977316
0.063000	-0.263301	-3.860267
0.064000	0.593760	6.795411
0.065000	-0.340836	-4.888599
0.066000	0.126044	2.332196
0.067000	-0.184930	0.958622
0.068000	-0.184930	-2.140308
0.069000	-0.263301	0.612618
0.070000	0.047673	0.953597
0.071000	0.594596	5.417214
0.072000	-0.340836	-5.229578
0.073000	0.047673	0.958241
0.074000	0.437854	5.416822
0.075000	-0.106560	-1.799329
0.076000	0.516225	6.795803
0.077000	0.360320	2.668541
0.078000	-0.340836	-4.205880
0.079000	0.516225	7.136782
0.080000	-0.652646	-5.228815
0.081000	0.126044	1.981939
0.082000	-0.263301	-2.481286
0.083000	0.126044	1.299601
0.084000	0.438691	5.071210
0.085000	0.048509	-1.457969
0.086000	0.437854	5.080869
0.087000	0.282785	-0.765961
0.088000	0.360320	0.266635
0.089000	0.437854	6.104186
0.090000	0.905570	4.729087
0.091000	-0.574275	-2.139926
0.092000	1.296588	10.234949
0.093000	-0.262465	-4.888599
0.094000	0.282785	2.332186
0.095000	0.126044	2.327944
0.096000	-0.184930	-0.420348
0.097000	-0.263301	-2.486312
0.098000	-0.029861	-0.073962
0.099000	-0.184930	0.267398
0.100000	-0.263301	-3.513871
0.101000	1.139010	10.917669
0.102000	-0.496741	-6.257539
0.103000	0.048509	-2.827280
0.104000	0.593760	7.482776
0.105000	-0.029861	0.261990
0.106000	0.126044	1.299220
0.107000	0.516225	6.099161
0.108000	-0.574275	-5.229578
0.109000	0.437854	4.383846
0.110000	-0.419207	-3.513881
0.111000	-0.029861	0.262372
0.112000	-0.575112	-4.537198
0.113000	0.126044	0.612237
0.114000	0.203578	4.047893
0.115000	-0.419207	-3.514263
0.116000	-0.029861	-0.419967
0.117000	0.048509	1.645595
0.118000	0.282785	-0.079370
0.119000	0.048509	1.294957
0.120000	0.983941	7.818739
0.121000	-0.731017	-7.294377
0.122000	1.374122	10.917287
0.123000	-0.029861	-0.765579
0.124000	-0.029861	-0.761327
0.125000	-0.029861	-2.486312
0.126000	-0.029861	-0.078988
0.127000	-0.341672	-4.195838
0.128000	-0.419207	-5.575190
0.129000	0.047673	4.047893
0.130000	-1.121198	-11.757994
0.131000	0.905570	5.075091
0.132000	-0.341672	-0.419585
0.133000	-0.419207	-6.262555
0.134000	0.048509	-0.078988
0.135000	0.048509	0.953597
0.136000	-0.418370	-5.229578
0.137000	0.672130	5.762826
0.138000	-0.263301	-1.447918
0.139000	0.126044	1.294575
0.140000	-0.497577	-4.888599
0.141000	-0.965293	-6.944130
0.142000	0.593760	6.103805
0.143000	-0.262465	-3.514263
0.144000	0.360320	5.076225
0.145000	-0.263301	-2.831924
