BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3035	3035
Contact period end (sample #):	7846	7846
Contact period start time (s):	3.035000	3.035000
Contact period end time (s):	7.846000	7.846000
First sample time (s):	0.000000	0.000000
Normalized force (N):	795.046021	795.046021
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.383290	5.904681
0.001000	0.072316	-1.657475
0.002000	-0.084425	0.408479
0.003000	-0.084425	0.062866
0.004000	-0.240331	-3.718783
0.005000	0.305756	2.810385
0.006000	0.304920	1.781661
0.007000	-0.084425	-1.652830
0.008000	-0.084425	-1.998443
0.009000	0.305756	3.161033
0.010000	0.072316	0.754102
0.011000	0.072316	-0.283519
0.012000	0.851006	9.339574
0.013000	-0.161960	-2.344055
0.014000	0.072316	-0.624488
0.015000	0.617566	6.250685
0.016000	-0.084425	0.062485
0.017000	0.305756	2.127665
0.018000	0.305756	0.754102
0.019000	0.304920	3.848006
0.020000	0.384127	1.436821
0.021000	0.072316	-1.311470
0.022000	0.617566	7.273621
0.023000	-0.239494	-5.097373
0.024000	-0.161960	-0.624488
0.025000	0.539196	5.563321
0.026000	-0.240331	-4.401122
0.027000	0.227385	2.820055
0.028000	0.305756	3.161033
0.029000	-0.005218	-0.970492
0.030000	0.072316	-0.283128
0.031000	0.072316	0.057841
0.032000	0.305756	1.436440
0.033000	0.072316	-1.311470
0.034000	0.384127	5.904681
0.035000	0.305756	1.095462
0.036000	-0.005218	-2.344447
0.037000	0.539196	6.250293
0.038000	0.072316	0.403845
0.039000	-0.161960	-1.306445
0.040000	-0.239494	-2.344447
0.041000	-0.240331	-2.339813
0.042000	-0.240331	-1.993046
0.043000	0.072316	-0.283519
0.044000	0.072316	2.128046
0.045000	-0.317865	-6.119916
0.046000	-0.317865	-4.401122
0.047000	0.383290	4.530726
0.048000	-0.317865	-6.807281
0.049000	-0.005218	-1.311470
0.050000	0.072316	0.062866
0.051000	-0.317865	-4.741719
0.052000	0.072316	0.749457
0.053000	0.072316	-0.278494
0.054000	-0.318701	-2.344066
0.055000	-0.317865	-4.401122
0.056000	0.072316	-0.624498
0.057000	0.383290	2.810385
0.058000	-0.161960	-2.685426
0.059000	0.383290	2.811168
0.060000	0.150687	-0.624498
0.061000	-0.473770	-4.059762
0.062000	0.227385	0.749849
0.063000	-0.161960	-0.965466
0.064000	-0.239494	-1.311470
0.065000	-0.396236	-3.713758
0.066000	0.227385	3.161415
0.067000	-0.240331	-3.031038
0.068000	-0.396236	-5.774304
0.069000	0.383290	4.535751
0.070000	-0.473770	-6.461668
0.071000	-0.396236	-5.087723
0.072000	0.072316	0.062866
0.073000	-0.317865	-4.741719
0.074000	0.227385	0.403845
0.075000	0.150687	0.749849
0.076000	-0.084425	0.062866
0.077000	0.072316	-1.652830
0.078000	-0.240331	-3.031038
0.079000	0.305756	3.507419
0.080000	-0.472934	-5.083079
0.081000	0.227385	0.749849
0.082000	0.227385	0.749849
0.083000	-0.395400	-5.092347
0.084000	0.072316	0.749849
0.085000	0.304920	1.436440
0.086000	-0.473770	-5.778948
0.087000	-0.161960	-3.372779
0.088000	-0.084425	-1.311470
0.089000	-0.084425	-0.624879
0.090000	-0.161960	-2.344447
0.091000	0.227385	3.161415
0.092000	0.150687	-0.624498
0.093000	-0.473770	-5.774304
0.094000	0.383290	4.530726
0.095000	-0.161960	-3.713758
0.096000	0.072316	-0.629132
0.097000	0.227385	0.403845
0.098000	-0.084425	0.062866
0.099000	0.072316	-0.278494
0.100000	-0.161960	-1.311470
0.101000	-0.084425	1.778181
0.102000	-0.161960	-4.750987
0.103000	-0.239494	-3.031430
0.104000	0.227385	3.502393
0.105000	-0.551305	-7.840649
0.106000	0.072316	0.403845
0.107000	0.072316	0.062866
0.108000	-0.474607	-4.741719
0.109000	-0.005218	-0.965466
0.110000	0.072316	0.062485
0.111000	-0.317865	-3.372027
0.112000	-0.395400	-5.774304
0.113000	0.072316	2.469025
0.114000	0.072316	-0.278494
0.115000	-0.239494	-3.713758
0.116000	0.539196	6.937658
0.117000	-0.161960	-1.315723
0.118000	-0.161960	-1.311470
0.119000	0.305756	1.095462
0.120000	-0.395400	-4.059762
0.121000	0.305756	1.777800
0.122000	-0.161960	-2.003087
0.123000	0.305756	3.848006
0.124000	-0.240331	-3.713758
0.125000	-0.395400	-6.802647
0.126000	0.383290	4.539622
0.127000	-0.317865	-5.433707
0.128000	-0.161960	-2.344447
0.129000	0.227385	2.820055
0.130000	-0.472934	-7.499289
0.131000	0.305756	1.777800
0.132000	-0.084425	0.062485
0.133000	-0.005218	-0.624498
0.134000	-0.317865	-5.432944
0.135000	-0.396236	-3.712995
0.136000	0.383290	3.165667
0.137000	-0.240331	-4.405766
0.138000	0.227385	2.128046
0.139000	-0.084425	-0.965466
0.140000	-0.239494	-4.059762
0.141000	0.461661	5.217708
0.142000	0.072316	0.058232
0.143000	0.072316	0.403845
