BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	267	267
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.267000	0.267000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.289079	3.847692
0.001000	-0.412912	-4.747440
0.002000	0.366614	3.506332
0.003000	0.133174	1.441152
0.004000	0.289079	3.156075
0.005000	-0.022731	-1.658170
0.006000	0.210709	0.749143
0.007000	0.288243	3.160328
0.008000	0.054803	-2.344761
0.009000	0.677588	5.563007
0.010000	0.054803	0.403531
0.011000	-0.179473	-1.311784
0.012000	-0.101938	-0.970806
0.013000	0.132338	1.782131
0.014000	0.133174	0.403150
0.015000	0.133174	-0.970806
0.016000	0.288243	3.847692
0.017000	0.289079	1.090122
0.018000	0.054803	1.090122
0.019000	0.289079	2.814715
0.020000	-0.334542	-0.966172
0.021000	0.211545	2.123491
0.022000	-0.022731	-1.657788
0.023000	0.444985	6.931937
0.024000	-0.179473	-5.092661
0.025000	0.054803	-0.970806
0.026000	0.522519	7.960279
0.027000	-0.022731	-1.658170
0.028000	0.289079	2.814715
0.029000	0.211545	1.090122
0.030000	0.210709	3.160720
0.031000	0.054803	-1.311784
0.032000	-0.022731	-2.344761
0.033000	0.444148	6.595984
0.034000	-0.022731	-2.003401
0.035000	0.210709	2.814715
0.036000	0.133174	2.123491
0.037000	-0.412912	-4.406080
0.038000	0.366614	4.525778
0.039000	0.054803	0.407784
0.040000	-0.022731	0.744510
0.041000	-0.334542	-3.373485
0.042000	0.054803	3.156075
0.043000	0.288243	2.469495
0.044000	-0.022731	-1.657778
0.045000	0.833493	7.619301
0.046000	0.210709	2.123491
0.047000	0.054803	0.062171
0.048000	0.054803	-0.970424
0.049000	0.133174	1.436518
0.050000	0.055640	-0.966172
0.051000	-0.022731	-2.344761
0.052000	0.444148	8.310917
0.053000	-0.022731	-0.970806
0.054000	0.133174	0.749143
0.055000	0.367450	4.188671
0.056000	-0.334542	-2.685739
0.057000	0.366614	3.843058
0.058000	-0.179473	-1.311784
0.059000	0.288243	4.530412
0.060000	-0.412076	-5.438665
0.061000	0.055640	-0.283833
0.062000	0.444985	5.563007
0.063000	-0.334542	-3.719097
0.064000	0.210709	2.814715
0.065000	0.133174	0.748762
0.066000	-0.101938	0.407784
0.067000	-0.412912	-4.060076
0.068000	0.054803	0.062171
0.069000	0.366614	6.586324
0.070000	0.133174	-0.970806
0.071000	0.288243	3.501688
0.072000	0.133174	1.782131
0.073000	-0.179473	-1.653144
0.074000	0.210709	1.090122
0.075000	0.133174	0.754180
0.076000	0.133174	0.402758
0.077000	-0.022731	-2.003782
0.078000	0.209872	5.222029
0.079000	-0.022731	0.403531
0.080000	-0.024404	-1.311784
0.081000	0.522519	7.619301
0.082000	0.133174	-0.620167
0.083000	0.210709	2.123491
0.084000	-0.022731	-1.311784
0.085000	0.133174	3.843058
0.086000	0.054803	-1.999148
0.087000	-0.022731	-3.027481
0.088000	0.522519	6.591340
0.089000	-0.177800	-2.690765
0.090000	0.288243	2.814715
0.091000	0.444985	4.188671
0.092000	-0.177800	-2.003401
0.093000	0.132338	-0.283833
0.094000	0.211545	2.473356
0.095000	0.366614	4.188671
0.096000	0.289079	0.407784
0.097000	0.210709	3.160720
0.098000	0.366614	3.843058
0.099000	-0.022731	-1.312165
0.100000	0.211545	3.160328
0.101000	-0.412912	-2.344379
0.102000	-0.179473	-1.657788
0.103000	-0.568818	-5.780025
0.104000	0.054803	1.782512
0.105000	-0.179473	-1.311784
0.106000	-0.177800	-1.999148
0.107000	0.366614	6.931937
0.108000	-0.022731	-0.970806
0.109000	0.054803	2.132377
0.110000	-0.177800	-1.657397
0.111000	-0.412912	-3.031352
0.112000	0.210709	1.099008
0.113000	0.133174	-2.685739
0.114000	0.210709	5.563007
0.115000	-0.490447	-6.120622
0.116000	-0.179473	-1.311784
0.117000	0.444148	5.222029
0.118000	-0.490447	-6.120622
0.119000	0.133174	1.431482
0.120000	-0.179473	-0.288086
0.121000	0.054803	0.062553
0.122000	-0.412912	-3.714463
0.123000	-0.334542	-2.686131
0.124000	0.289079	5.558363
0.125000	-0.334542	-3.373093
0.126000	-0.022731	-0.278807
0.127000	0.210709	2.123491
0.128000	-0.646352	-6.120622
0.129000	-0.334542	-1.999148
0.130000	-0.022731	0.062171
0.131000	-0.257843	-1.307150
0.132000	-0.334542	-2.344761
0.133000	0.132338	3.506714
0.134000	-0.101938	-0.620167
0.135000	-0.334542	-2.685739
0.136000	0.366614	3.156075
0.137000	-0.179473	-1.311784
0.138000	-0.179473	-1.311784
0.139000	-0.412912	-4.747440
0.140000	0.132338	3.847692
0.141000	-0.412912	-3.714463
0.142000	-0.412076	-3.714463
0.143000	0.288243	5.904367
0.144000	-0.412076	-4.060076
