BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2577	2577
Contact period end (sample #):	3951	3951
Contact period start time (s):	2.577000	2.577000
Contact period end time (s):	3.951000	3.951000
First sample time (s):	0.000000	0.000000
Normalized force (N):	632.906006	632.906006
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.040932	0.819297
0.001000	-0.037439	-0.213679
0.002000	-0.349250	-3.298305
0.003000	0.040932	-0.550013
0.004000	-0.037439	0.136959
0.005000	0.352742	3.581120
0.006000	0.040932	-0.555039
0.007000	0.430277	6.315499
0.008000	0.119302	1.852666
0.009000	-0.114137	-2.957327
0.010000	0.274371	1.852666
0.011000	0.196001	1.511687
0.012000	0.040932	0.473685
0.013000	-0.192508	-1.582990
0.014000	0.274371	4.609463
0.015000	-0.192508	-1.582990
0.016000	-0.114137	-1.928994
0.017000	0.507811	7.689455
0.018000	-0.036603	0.131933
0.019000	0.040932	1.852666
0.020000	0.040932	-0.213679
0.021000	-0.037439	1.511306
0.022000	0.119302	2.202531
0.023000	-0.037439	-1.241630
0.024000	0.507811	7.007116
0.025000	-0.270043	-3.644691
0.026000	0.119302	0.477937
0.027000	0.352742	3.230873
0.028000	-0.270043	-3.989922
0.029000	0.274371	3.225466
0.030000	0.196001	0.136959
0.031000	0.351906	5.974140
0.032000	-0.114974	-1.928994
0.033000	0.040932	0.819297
0.034000	0.351906	4.946178
0.035000	-0.426784	-5.022507
0.036000	0.196001	3.230482
0.037000	0.196001	0.819297
0.038000	-0.192508	-1.587635
0.039000	-0.036603	-0.896018
0.040000	0.119302	0.819297
0.041000	0.273535	6.661112
0.042000	-0.036603	-1.928994
0.043000	0.351906	4.946178
0.044000	0.196001	1.165693
0.045000	-0.114974	-1.588016
0.046000	0.274371	2.543891
0.047000	-0.114974	0.127681
0.048000	0.040932	1.852666
0.049000	-0.192508	-1.587635
0.050000	0.507811	7.007116
0.051000	-0.192508	-2.611714
0.052000	-0.192508	-2.957327
0.053000	0.429440	5.973748
0.054000	-0.037439	-0.896018
0.055000	0.352742	3.566826
0.056000	0.040932	-0.555039
0.057000	-0.037439	2.543509
0.058000	-0.036603	-0.217932
0.059000	-0.114974	-1.241630
0.060000	0.507811	7.693707
0.061000	-0.505155	-5.359625
0.062000	-0.037439	0.473685
0.063000	0.196001	1.510522
0.064000	-0.349250	-2.615585
0.065000	0.352742	2.884869
0.066000	0.274371	1.160276
0.067000	0.351906	6.661112
0.068000	-0.192508	-2.620611
0.069000	0.119302	1.852284
0.070000	0.274371	4.599803
0.071000	-0.505155	-5.368511
0.072000	0.196001	2.889895
0.073000	0.196001	0.477937
0.074000	-0.037439	-0.554658
0.075000	-0.114137	-1.923969
0.076000	0.196001	2.193644
0.077000	0.430277	6.656478
0.078000	-0.114137	-1.928994
0.079000	0.430277	5.628135
0.080000	0.119302	0.477937
0.081000	0.040932	-0.900270
0.082000	0.274371	0.473685
0.083000	-0.271715	-0.554658
0.084000	0.274371	2.202531
0.085000	-0.192508	-1.588016
0.086000	0.430277	7.007116
0.087000	-0.114974	-1.246656
0.088000	-0.192508	-2.957327
0.089000	0.430277	5.974140
0.090000	-0.036603	-0.213298
0.091000	0.274371	2.884869
0.092000	0.196001	-0.213679
0.093000	0.196001	3.917846
0.094000	0.117630	-0.895626
0.095000	-0.114974	-1.242022
0.096000	0.507811	7.007116
0.097000	-0.192508	-3.644310
0.098000	0.119302	0.819297
0.099000	-0.114974	-0.554658
0.100000	0.274371	0.819297
0.101000	0.196001	1.852284
0.102000	0.196001	0.473685
0.103000	0.351906	5.292182
0.104000	-0.114974	-2.274607
0.105000	0.040932	1.160276
0.106000	0.040932	1.169162
0.107000	-0.426784	-4.681147
0.108000	0.040932	0.477937
0.109000	0.430277	2.884869
0.110000	-0.114974	-0.208664
0.111000	-0.426784	-4.677286
0.112000	0.196001	2.543891
0.113000	-0.037439	1.510522
0.114000	-0.426784	-4.672642
0.115000	0.040932	2.543891
0.116000	-0.192508	-1.242022
0.117000	-0.582689	-3.985288
0.118000	-0.349250	-2.269973
0.119000	-0.192508	-1.928613
0.120000	-0.036603	1.169946
0.121000	-0.114974	-2.615585
0.122000	-0.037439	2.890276
0.123000	0.040932	-0.550013
0.124000	-0.505155	-4.330900
0.125000	0.040932	1.852666
0.126000	-0.192508	-1.923969
0.127000	0.040932	0.477937
0.128000	-0.192508	-1.928994
0.129000	0.197673	3.913975
0.130000	-0.505155	-4.331674
0.131000	-0.583526	-4.681147
0.132000	0.507811	7.007116
0.133000	-0.349250	-4.330900
0.134000	-0.114974	-1.923969
0.135000	-0.036603	0.136959
0.136000	-0.192508	-0.213298
0.137000	0.040932	0.136959
0.138000	-0.192508	-1.587635
0.139000	0.274371	4.600566
0.140000	-0.192508	-3.302568
0.141000	-0.114974	-0.554658
0.142000	-0.114974	-0.554658
0.143000	-0.816966	-9.485743
0.144000	-0.037439	0.136959
