BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2763	2763
Contact period end (sample #):	7999	7999
Contact period start time (s):	2.763000	2.763000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.171816	-0.491331
0.001000	-0.171816	-0.487079
0.002000	-0.405256	-4.949912
0.003000	-0.094282	1.232489
0.004000	-0.483627	-3.239623
0.005000	-0.561161	-5.978636
0.006000	0.295063	5.009124
0.007000	-0.405256	-3.235360
0.008000	-0.250187	-0.145708
0.009000	0.139994	2.606836
0.010000	-0.405256	-2.206646
0.011000	0.218365	3.293819
0.012000	-0.638696	-4.949912
0.013000	-0.094282	1.223984
0.014000	-0.326885	-3.922343
0.015000	-0.094282	-1.174051
0.016000	0.685245	8.098012
0.017000	-0.326885	-4.268337
0.018000	0.062460	2.952449
0.019000	0.062460	1.573468
0.020000	-0.482790	-3.921951
0.021000	0.062460	1.233273
0.022000	0.140831	1.924116
0.023000	-0.015075	1.915611
0.024000	-0.405256	-3.581364
0.025000	0.451805	5.355128
0.026000	0.295900	2.952449
0.027000	-0.171816	-3.235360
0.028000	0.373434	5.355128
0.029000	0.062460	-0.150353
0.030000	-0.250187	-1.173659
0.031000	-0.326885	-2.552640
0.032000	0.218365	0.882243
0.033000	0.062460	2.265476
0.034000	-0.250187	-2.889747
0.035000	0.530176	7.757034
0.036000	-0.405256	-3.576338
0.037000	-0.483627	-4.949912
0.038000	0.451805	5.355128
0.039000	-0.250187	-3.922343
0.040000	0.374270	4.672408
0.041000	0.295900	1.573468
0.042000	-0.094282	1.574633
0.043000	0.296736	0.891913
0.044000	-0.250187	-2.898253
0.045000	0.451805	7.411421
0.046000	-0.326885	-3.926977
0.047000	-0.016747	0.882243
0.048000	0.139994	3.293427
0.049000	-0.561161	-5.987904
0.050000	0.374270	3.639421
0.051000	0.062460	1.914827
0.052000	0.062460	1.574633
0.053000	-0.171816	-1.174051
0.054000	0.296736	2.952449
0.055000	0.062460	1.232489
0.056000	-0.171816	-3.922724
0.057000	0.295900	3.985817
0.058000	0.062460	1.574251
0.059000	-0.171816	-0.833072
0.060000	0.140831	0.882243
0.061000	0.062460	0.887660
0.062000	0.140831	0.882243
0.063000	-0.171816	-2.898253
0.064000	0.295900	5.355128
0.065000	-0.171816	-3.244257
0.066000	-0.171816	-3.926977
0.067000	0.530176	6.724057
0.068000	0.062460	0.199904
0.069000	0.062460	2.606836
0.070000	0.296736	3.980791
0.071000	0.062460	0.195652
0.072000	-0.015075	-0.491712
0.073000	-0.171816	-1.178685
0.074000	0.295900	6.728702
0.075000	-0.405256	-3.926977
0.076000	0.139994	0.882243
0.077000	0.295900	3.639813
0.078000	-0.405256	-4.268337
0.079000	0.295900	2.952449
0.080000	-0.094282	0.195652
0.081000	0.218365	1.233273
0.082000	-0.561161	-4.268337
0.083000	0.218365	3.293427
0.084000	0.373434	4.668145
0.085000	0.062460	-1.174051
0.086000	0.295900	4.326404
0.087000	0.062460	-0.146100
0.088000	-0.094282	-0.833072
0.089000	0.139994	0.541264
0.090000	0.062460	0.891913
0.091000	0.139994	1.914446
0.092000	-0.326885	-2.553032
0.093000	0.374270	5.355509
0.094000	-0.326885	-2.206636
0.095000	-0.405256	-4.609315
0.096000	0.606874	8.444006
0.097000	-0.171816	-3.235360
0.098000	0.139994	2.606836
0.099000	-0.094282	0.540883
0.100000	0.218365	0.882243
0.101000	0.218365	1.573468
0.102000	0.062460	0.882243
0.103000	0.530176	8.103038
0.104000	-0.405256	-3.922343
0.105000	0.217529	2.606836
0.106000	0.218365	2.952449
0.107000	-0.561161	-7.015474
0.108000	0.218365	3.298453
0.109000	0.139994	2.611480
0.110000	-0.094282	-0.491712
0.111000	-0.326885	-1.524689
0.112000	0.062460	-0.491331
0.113000	0.295900	4.672408
0.114000	-0.171816	-1.866049
0.115000	0.295900	5.009124
0.116000	0.139994	0.195270
0.117000	-0.171816	-1.519663
0.118000	0.451805	5.009124
0.119000	0.062460	-0.141074
0.120000	0.062460	2.265476
0.121000	0.062460	-0.492094
0.122000	0.218365	3.980791
0.123000	-0.171816	-2.898644
0.124000	-0.170144	-3.240386
0.125000	0.530176	7.757034
0.126000	-0.483627	-3.926977
0.127000	0.062460	0.541264
0.128000	0.295900	2.952449
0.129000	-0.015075	-0.146100
0.130000	0.296736	3.293809
0.131000	0.218365	1.574251
0.132000	0.218365	3.289175
0.133000	-0.171816	-1.861023
0.134000	-0.405256	-1.174051
0.135000	0.451805	5.350484
0.136000	-0.326885	-3.922343
0.137000	0.218365	2.952449
0.138000	0.139994	2.606836
0.139000	-0.094282	-2.207028
0.140000	-0.171816	-2.552640
0.141000	-0.171816	0.195260
0.142000	-0.326885	-0.828047
0.143000	-0.171816	-2.207028
0.144000	-0.171816	1.232870
