BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2468	2468
Contact period end (sample #):	7999	7999
Contact period start time (s):	2.468000	2.468000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.375739	7.361742
0.001000	-0.091977	-1.919981
0.002000	-0.170347	1.173923
0.003000	0.141463	2.893882
0.004000	-0.247882	-5.009252
0.005000	0.218998	2.552904
0.006000	0.375739	4.272471
0.007000	0.063929	0.832944
0.008000	-0.247882	-2.260960
0.009000	0.140627	3.249154
0.010000	0.063929	1.865931
0.011000	-0.170347	-2.601938
0.012000	0.375739	5.992420
0.013000	-0.092813	-0.200032
0.014000	-0.091977	0.150606
0.015000	0.375739	2.548270
0.016000	0.218998	2.211544
0.017000	0.063092	1.178557
0.018000	-0.014442	-0.882371
0.019000	0.141463	4.277105
0.020000	-0.247882	-5.354864
0.021000	-0.170347	-2.602701
0.022000	0.609179	7.015737
0.023000	-0.091977	-1.574369
0.024000	0.063092	2.552904
0.025000	0.218998	2.552904
0.026000	-0.092813	0.150606
0.027000	-0.015278	0.491584
0.028000	0.063092	1.519535
0.029000	0.218998	4.277497
0.030000	-0.014442	-1.233009
0.031000	0.141463	1.860895
0.032000	0.530808	5.646808
0.033000	-0.091977	-0.199640
0.034000	0.298205	4.272471
0.035000	0.141463	0.827919
0.036000	-0.014442	-0.541392
0.037000	-0.248718	-3.284658
0.038000	-0.014442	1.524953
0.039000	0.141463	2.207291
0.040000	-0.170347	-1.573988
0.041000	0.454110	8.048714
0.042000	-0.014442	0.145972
0.043000	-0.170347	-1.915347
0.044000	0.609179	7.357098
0.045000	-0.170347	-1.227983
0.046000	-0.014442	1.519535
0.047000	-0.014442	-1.223731
0.048000	0.140627	3.585489
0.049000	-0.014442	0.491584
0.050000	-0.092813	-1.573988
0.051000	0.609179	7.708117
0.052000	-0.247882	-4.663629
0.053000	0.063092	0.832563
0.054000	-0.092813	1.515283
0.055000	-0.326253	-3.972023
0.056000	0.218998	3.244129
0.057000	0.298205	1.519535
0.058000	-0.014442	1.178557
0.059000	-0.014442	-1.228756
0.060000	-0.091977	-0.200032
0.061000	0.375739	6.679785
0.062000	-0.091977	-1.574369
0.063000	0.218998	3.931493
0.064000	0.063929	1.865931
0.065000	-0.247882	-2.601938
0.066000	0.218998	2.211925
0.067000	-0.092813	-0.200032
0.068000	0.063092	1.524572
0.069000	-0.247882	-2.606964
0.070000	0.218998	5.301196
0.071000	-0.247882	-1.914956
0.072000	-0.247882	-3.972023
0.073000	0.609179	8.394719
0.074000	-0.247882	-2.606964
0.075000	-0.170347	-0.541011
0.076000	-0.170347	-0.541011
0.077000	-0.170347	-1.915347
0.078000	-0.014442	0.491584
0.079000	-0.247882	-3.284658
0.080000	-0.014442	2.211925
0.081000	-0.247882	-3.298189
0.082000	-0.482158	-4.321887
0.083000	0.218998	5.988168
0.084000	-0.403787	-6.378181
0.085000	-0.092813	0.832944
0.086000	-0.092813	-0.541011
0.087000	-0.637227	-6.032569
0.088000	-0.014442	0.150224
0.089000	0.063092	1.519535
0.090000	0.063929	2.553285
0.091000	-0.247882	-2.256326
0.092000	-0.014442	1.174304
0.093000	0.218998	2.553285
0.094000	-0.560529	-6.378181
0.095000	-0.092813	0.491966
0.096000	-0.247882	-1.227983
0.097000	-0.327089	-3.630663
0.098000	-0.091977	-1.227983
0.099000	-0.170347	-0.882371
0.100000	-0.092813	0.150606
0.101000	-0.326253	-3.630663
0.102000	-0.015278	2.211925
0.103000	-0.637227	-6.036821
0.104000	-0.247882	-3.972023
0.105000	0.140627	4.614213
0.106000	-0.404623	-3.630663
0.107000	0.063092	0.150606
0.108000	-0.092813	0.145961
0.109000	-0.170347	0.486940
0.110000	-0.170347	-0.195007
0.111000	-0.170347	-2.260960
0.112000	0.063092	2.894264
0.113000	-0.637227	-5.354864
0.114000	-0.247882	-1.914966
0.115000	-0.014442	2.557930
0.116000	-0.715598	-8.444527
0.117000	0.140627	3.585107
0.118000	0.063092	2.212317
0.119000	-0.170347	-0.882371
0.120000	-0.326253	-3.285050
0.121000	-0.013606	0.832563
0.122000	-0.170347	0.486940
0.123000	-0.014442	-1.233009
0.124000	-0.170347	0.832552
0.125000	-0.170347	-0.195398
0.126000	-0.326253	-4.663247
0.127000	0.140627	1.178557
0.128000	-0.091977	0.491584
0.129000	-0.248718	-0.882371
0.130000	-0.325416	-3.289684
0.131000	-0.014442	3.585489
0.132000	-0.170347	-1.915347
0.133000	-0.637227	-7.410776
0.134000	0.530808	7.021145
0.135000	-0.326253	-4.663247
0.136000	-0.326253	-2.601938
0.137000	-0.248718	-1.910714
0.138000	-0.170347	-2.260960
0.139000	0.140627	3.244129
0.140000	-0.014442	1.519535
0.141000	0.063092	3.240268
0.142000	-0.326253	-3.630663
