BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	431	431
Contact period end (sample #):	7998	7998
Contact period start time (s):	0.431000	0.431000
Contact period end time (s):	7.998000	7.998000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.079534	3.938740
0.001000	-0.312974	-2.249079
0.002000	-0.312974	-1.903467
0.003000	-0.157068	2.559748
0.004000	-0.623948	-4.310780
0.005000	-0.312974	0.153208
0.006000	-0.001163	3.256009
0.007000	-0.312974	-0.875124
0.008000	-0.157068	0.152827
0.009000	-0.157068	1.527164
0.010000	-0.157068	1.527164
0.011000	-0.234603	-1.562096
0.012000	-0.001163	3.597369
0.013000	-0.235439	-0.188152
0.014000	-0.157905	-0.188533
0.015000	-0.001163	3.592736
0.016000	-0.391344	-0.879768
0.017000	-0.235439	0.840191
0.018000	-0.546413	-3.277411
0.019000	-0.079534	5.313076
0.020000	-0.703155	-3.959760
0.021000	-0.545577	-3.619163
0.022000	0.153906	6.686640
0.023000	-0.001163	1.185804
0.024000	-0.079534	3.256009
0.025000	-0.468043	-1.907719
0.026000	-0.001999	5.312685
0.027000	-0.312974	-1.562107
0.028000	-0.703155	-4.992737
0.029000	0.154742	6.687021
0.030000	-0.703155	-5.683962
0.031000	0.076371	3.251376
0.032000	-0.235439	0.844825
0.033000	-0.468043	-2.249079
0.034000	-0.079534	2.910397
0.035000	-0.235439	0.152827
0.036000	-0.235439	3.597369
0.037000	-0.703155	-3.277803
0.038000	-0.312974	-0.534156
0.039000	-0.235439	1.868142
0.040000	-1.014129	-8.091286
0.041000	-0.157068	0.844825
0.042000	-0.235439	1.185804
0.043000	-0.391344	-0.875124
0.044000	-0.391344	-2.249079
0.045000	-0.235439	2.218388
0.046000	-0.001163	2.569037
0.047000	-0.546413	-3.277411
0.048000	-0.079534	3.256009
0.049000	-0.235439	0.153208
0.050000	-0.157068	0.839810
0.051000	-0.235439	-0.534145
0.052000	-0.235439	1.868142
0.053000	-0.235439	0.844825
0.054000	-0.312974	-1.908101
0.055000	0.076371	5.658689
0.056000	-0.546413	-1.903467
0.057000	-0.157068	0.157461
0.058000	-0.079534	0.498821
0.059000	-0.312974	-0.529511
0.060000	-0.157068	1.527164
0.061000	-0.157068	-0.875124
0.062000	-0.079534	4.625702
0.063000	-0.391344	-3.969420
0.064000	-0.312974	-1.221128
0.065000	0.076371	5.312685
0.066000	-0.703155	-3.623416
0.067000	-0.079534	2.910397
0.068000	-0.548922	-0.188152
0.069000	-0.079534	4.280089
0.070000	-0.157068	-1.221128
0.071000	-0.703155	-3.623808
0.072000	0.153906	6.000049
0.073000	-0.623948	-5.347617
0.074000	-0.312974	-0.188152
0.075000	-0.001163	2.218791
0.076000	-0.391344	-0.875134
0.077000	-0.312974	-1.216494
0.078000	-0.157068	0.840191
0.079000	-0.001999	5.312685
0.080000	-0.391344	-1.908492
0.081000	-0.157068	3.251757
0.082000	-0.546413	-2.595083
0.083000	-0.312974	-2.254105
0.084000	-0.312974	-1.557462
0.085000	-0.235439	1.185804
0.086000	-0.235439	2.910397
0.087000	-0.235439	-1.562107
0.088000	0.153906	6.341027
0.089000	-0.312974	0.157853
0.090000	-0.546413	-3.277803
0.091000	0.076371	4.280481
0.092000	-0.313810	-0.529511
0.093000	-0.079534	1.185804
0.094000	-0.312974	-2.590820
0.095000	-0.001999	4.966680
0.096000	-0.936595	-4.646733
0.097000	-0.780689	-3.959760
0.098000	0.308975	7.719616
0.099000	-0.391344	-2.595083
0.100000	-0.235439	1.185804
0.101000	-0.235439	0.157471
0.102000	-0.079534	2.218791
0.103000	-0.235439	-0.188152
0.104000	-0.548086	-3.277803
0.105000	-0.001999	5.654045
0.106000	-0.234603	-2.249079
0.107000	-0.235439	0.844444
0.108000	0.232277	3.938348
0.109000	-0.623948	-3.623808
0.110000	-0.079534	2.218388
0.111000	-0.157905	1.185804
0.112000	-0.235439	2.218388
0.113000	-0.313810	0.152827
0.114000	0.153906	5.316948
0.115000	0.153906	5.653663
0.116000	-0.391344	-2.254105
0.117000	-0.001999	3.592736
0.118000	-0.001999	3.251376
0.119000	-0.235439	0.498831
0.120000	-0.235439	-1.566741
0.121000	0.076371	5.308051
0.122000	0.076371	5.307659
0.123000	-0.157068	0.157471
0.124000	0.232277	7.719616
0.125000	-0.001163	1.185804
0.126000	-0.001163	2.560151
0.127000	-0.079534	0.157080
0.128000	-0.157068	1.181170
0.129000	-0.001163	2.218791
0.130000	-0.157068	-1.562488
0.131000	0.387346	8.742933
0.132000	-0.157068	0.153219
0.133000	-0.157068	1.185804
0.134000	0.232277	6.341027
0.135000	-0.235439	0.494187
0.136000	-0.001163	3.251376
0.137000	-0.157068	-0.529511
0.138000	-0.079534	3.942992
0.139000	-0.312974	-1.908101
0.140000	-0.468043	-1.562488
0.141000	0.465717	8.396929
