BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1891	1891
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.891000	1.891000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	798.062988	798.062988
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.061923	0.717129
0.001000	-0.016448	1.399468
0.002000	0.295363	3.465421
0.003000	0.450432	5.526359
0.004000	-0.093982	-1.684777
0.005000	0.061923	0.034791
0.006000	0.061923	1.062742
0.007000	-0.016448	1.404493
0.008000	-0.327422	-3.750338
0.009000	-0.327422	-5.129330
0.010000	-0.483327	-7.180979
0.011000	-0.015611	0.025513
0.012000	-0.093982	0.030157
0.013000	-0.404956	-3.750730
0.014000	-0.249051	-4.779062
0.015000	-0.327422	-1.343798
0.016000	0.295363	2.773804
0.017000	-0.249887	-1.343798
0.018000	-0.015611	0.371517
0.019000	0.140294	3.119417
0.020000	0.372897	5.867719
0.021000	0.216992	3.119809
0.022000	-0.249887	-1.689421
0.023000	-0.171517	-1.689803
0.024000	-0.016448	2.432826
0.025000	-0.016448	0.717129
0.026000	-0.405793	-3.754983
0.027000	-0.561698	-7.877611
0.028000	-0.327422	-2.030781
0.029000	0.061923	-0.656826
0.030000	-0.171517	-2.722387
0.031000	-0.093982	-3.068392
0.032000	-0.327422	-4.437321
0.033000	-0.015611	0.375769
0.034000	-0.093982	-1.348824
0.035000	-0.015611	-0.657207
0.036000	-0.483327	-3.408978
0.037000	0.372897	6.217584
0.038000	0.530475	5.867719
0.039000	0.061923	1.399468
0.040000	0.061923	0.370744
0.041000	0.061923	3.124442
0.042000	0.061923	3.119417
0.043000	-0.249887	-2.030781
0.044000	-0.171517	-3.409370
0.045000	-0.327422	-5.816683
0.046000	-0.249887	-1.348443
0.047000	-0.327422	-3.414004
0.048000	-0.171517	-3.063366
0.049000	-0.483327	-7.190639
0.050000	0.216992	0.717129
0.051000	-0.093982	-0.998186
0.052000	-0.171517	-3.409752
0.053000	-0.171517	-3.063366
0.054000	0.061923	1.408746
0.055000	0.295363	5.185762
0.056000	0.140294	1.750106
0.057000	0.061923	2.091084
0.058000	-0.093982	0.030538
0.059000	0.061923	3.465421
0.060000	0.295363	2.436697
0.061000	-0.249887	-1.685169
0.062000	-0.328258	-3.408978
0.063000	-0.171517	-1.343798
0.064000	-0.093982	-0.652182
0.065000	-0.171517	-5.812050
0.066000	-0.405793	-4.779062
0.067000	-0.171517	-0.998186
0.068000	-0.015611	0.717129
0.069000	-0.171517	-2.031162
0.070000	-0.483327	-5.129330
0.071000	-0.405793	-4.096343
0.072000	0.061923	2.091084
0.073000	0.529639	5.867719
0.074000	-0.093982	-0.315466
0.075000	0.295363	2.437089
0.076000	0.452104	5.867719
0.077000	0.607173	7.932899
0.078000	0.140294	1.749724
0.079000	0.061923	0.716748
0.080000	0.061923	2.091084
0.081000	-0.016448	0.717129
0.082000	-0.093982	-1.344180
0.083000	-0.171517	-4.096343
0.084000	-0.171517	-4.779062
0.085000	-0.093982	0.717129
0.086000	0.061923	1.058108
0.087000	-0.093146	-1.690184
0.088000	-0.171517	-4.092471
0.089000	0.061923	0.717129
0.090000	0.295363	3.465421
0.091000	-0.093982	0.371125
0.092000	0.372897	3.119046
0.093000	0.452104	3.119417
0.094000	0.685544	7.591920
0.095000	0.140294	1.750106
0.096000	0.295363	3.118654
0.097000	-0.093982	0.025131
0.098000	0.529639	6.208697
0.099000	0.216992	2.091084
0.100000	-0.249887	-1.690184
0.101000	-0.249051	-6.158043
0.102000	-0.093982	-1.348824
0.103000	0.061923	1.750498
0.104000	-0.015611	-0.661460
0.105000	0.061923	-0.657207
0.106000	-0.093146	-2.381409
0.107000	0.452104	4.147378
0.108000	0.140294	-0.315847
0.109000	0.061923	0.375769
0.110000	-0.016448	-0.656434
0.111000	0.684708	8.961242
0.112000	0.685544	8.273878
0.113000	0.061923	1.749724
0.114000	0.061923	1.749724
0.115000	-0.016448	3.119417
0.116000	0.685544	7.245916
0.117000	-0.015611	-0.661460
0.118000	-0.015611	-1.343798
0.119000	-0.327422	-4.438084
0.120000	0.061923	1.404112
0.121000	0.061923	-0.656826
0.122000	-0.015611	-1.685158
0.123000	-0.093146	-3.760400
0.124000	-0.015611	0.034791
0.125000	0.295363	1.404102
0.126000	-0.093982	-2.031162
0.127000	0.061923	0.030157
0.128000	0.295363	2.091084
0.129000	0.685544	8.619882
0.130000	0.452104	5.180746
0.131000	0.372897	3.119417
0.132000	-0.093982	0.717129
0.133000	0.372897	5.180746
0.134000	0.372897	5.867719
0.135000	0.061923	0.717129
0.136000	-0.015611	-0.657207
0.137000	-0.016448	-0.657207
0.138000	0.061923	0.375769
0.139000	-0.015611	-1.690184
0.140000	-0.093982	-3.409752
0.141000	-0.015611	0.029765
0.142000	0.295363	2.427800
0.143000	-0.015611	-0.651800
