BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	124	124
Contact period end (sample #):	2774	2774
Contact period start time (s):	0.124000	0.124000
Contact period end time (s):	2.774000	2.774000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.101229	4.721063
0.001000	-0.677461	-6.957922
0.002000	-0.288116	-0.779773
0.003000	-0.131374	-0.434161
0.004000	-0.833366	-6.616943
0.005000	-0.365650	-1.121133
0.006000	-0.053840	1.626767
0.007000	-0.443185	-0.779773
0.008000	-0.365650	-3.523420
0.009000	-0.288116	2.664388
0.010000	0.101229	1.636056
0.011000	-0.365650	-3.869425
0.012000	0.101229	5.408046
0.013000	-0.131374	-0.433769
0.014000	-0.365650	-0.779773
0.015000	-0.521556	-3.186705
0.016000	-0.365650	-1.808105
0.017000	-0.288116	-0.779773
0.018000	-0.443185	-3.869425
0.019000	-0.053840	3.010000
0.020000	-0.365650	-3.177808
0.021000	-0.131374	-0.780154
0.022000	0.568945	6.786635
0.023000	-0.521556	-3.528446
0.024000	0.179600	3.351371
0.025000	0.179600	2.318394
0.026000	-0.131374	-0.434161
0.027000	-0.053004	0.252822
0.028000	0.257971	2.318394
0.029000	0.101229	4.721063
0.030000	-0.208909	-1.813131
0.031000	0.179600	3.692731
0.032000	0.257134	3.692349
0.033000	-0.365650	-4.556397
0.034000	0.179600	4.033317
0.035000	-0.053840	0.944831
0.036000	-0.208909	-0.093172
0.037000	-0.365650	-1.812750
0.038000	-0.053840	1.627169
0.039000	0.179600	3.346345
0.040000	-0.365650	-3.528446
0.041000	0.491410	7.809952
0.042000	-0.208909	-1.808497
0.043000	-0.365650	-1.813131
0.044000	0.647316	7.814204
0.045000	-0.208909	-1.121133
0.046000	0.257971	3.346345
0.047000	-0.053840	0.593801
0.048000	0.335505	5.067067
0.049000	-0.208909	-0.093563
0.050000	-0.365650	-3.528446
0.051000	0.335505	6.440631
0.052000	-0.443185	-3.533080
0.053000	0.024531	1.977416
0.054000	0.101229	3.001114
0.055000	-0.210581	-2.149847
0.056000	0.179600	3.005366
0.057000	0.257971	3.005366
0.058000	-0.053840	0.935161
0.059000	-0.365650	-1.467137
0.060000	-0.131374	-0.429516
0.061000	0.335505	4.379322
0.062000	-0.208909	-1.808105
0.063000	0.257134	5.753658
0.064000	0.024531	2.659754
0.065000	0.024531	-0.088538
0.066000	0.257971	3.351371
0.067000	-0.208909	-0.779773
0.068000	0.024531	1.977416
0.069000	-0.365650	-2.154110
0.070000	0.335505	5.408046
0.071000	-0.288116	-1.813131
0.072000	-0.521556	-3.869414
0.073000	0.491410	8.842547
0.074000	-0.365650	-2.154110
0.075000	0.179600	2.664398
0.076000	0.257971	3.692349
0.077000	-0.365650	-2.495088
0.078000	0.257971	4.379322
0.079000	-0.053840	1.286191
0.080000	0.179600	5.408046
0.081000	-0.131374	-0.775521
0.082000	-0.053840	1.627169
0.083000	0.257971	4.721455
0.084000	-0.443185	-3.869425
0.085000	-0.131374	0.594182
0.086000	0.179600	3.005366
0.087000	-0.365650	-1.116489
0.088000	0.257971	2.659373
0.089000	0.101229	0.594182
0.090000	0.024531	1.285026
0.091000	-0.053840	-1.808105
0.092000	0.179600	5.753658
0.093000	-0.365650	-2.499722
0.094000	-0.365650	-2.845726
0.095000	0.413876	6.095410
0.096000	-0.053840	0.248188
0.097000	0.024531	3.005758
0.098000	0.024531	1.627169
0.099000	0.024531	3.696983
0.100000	0.257971	1.977416
0.101000	-0.131374	-1.116489
0.102000	0.257134	5.412680
0.103000	-0.443185	-5.243761
0.104000	-0.053840	2.318394
0.105000	0.024531	3.005366
0.106000	-0.443185	-3.182442
0.107000	0.179600	3.005366
0.108000	0.257971	2.318394
0.109000	-0.365650	-1.812750
0.110000	-0.365650	-2.154110
0.111000	0.024531	1.626386
0.112000	0.179600	3.692349
0.113000	-0.053004	-0.780154
0.114000	0.257971	5.062042
0.115000	-0.131374	-0.088156
0.116000	-0.131374	-0.780154
0.117000	0.257971	5.062433
0.118000	-0.131374	-1.121133
0.119000	0.024531	2.659754
0.120000	-0.366487	-2.495851
0.121000	0.101229	3.692731
0.122000	0.024531	-0.092790
0.123000	-0.365650	-2.840701
0.124000	0.724850	12.282074
0.125000	-0.521556	-3.874059
0.126000	-0.053840	0.944831
0.127000	0.257971	3.688097
0.128000	-0.677461	-6.275584
0.129000	0.179600	3.347118
0.130000	0.179600	1.977034
0.131000	0.179600	5.062042
0.132000	-0.053840	-0.088538
0.133000	-0.053004	-0.438795
0.134000	0.491410	7.468592
0.135000	-0.520719	-4.210785
0.136000	0.179600	3.351371
0.137000	-0.053840	0.252822
0.138000	-0.444021	-3.528446
0.139000	0.024531	2.318394
0.140000	-0.053004	0.594182
0.141000	-0.053840	0.594182
0.142000	-0.443185	-3.869425
0.143000	0.335505	5.062042
