BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	286	286
Contact period end (sample #):	3381	3381
Contact period start time (s):	0.286000	0.286000
Contact period end time (s):	3.381000	3.381000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.024537	2.142292
0.001000	-0.257977	-1.984208
0.002000	0.132205	2.142292
0.003000	-0.102908	-0.610252
0.004000	0.599084	7.292490
0.005000	-0.336347	-3.354292
0.006000	0.052998	2.828883
0.007000	0.209739	4.890584
0.008000	-0.724856	-6.452448
0.009000	0.132205	3.516247
0.010000	-0.024537	1.108923
0.011000	-0.024537	1.109707
0.012000	-0.257977	-0.956257
0.013000	-0.257977	0.076720
0.014000	0.364808	6.605517
0.015000	-0.180442	-0.951612
0.016000	-0.024537	2.829264
0.017000	0.132205	2.829275
0.018000	-0.413882	-2.676206
0.019000	-0.180442	0.076720
0.020000	-0.102071	2.142292
0.021000	-0.102071	0.072086
0.022000	-0.179606	-1.643229
0.023000	0.443179	6.946877
0.024000	-0.102071	1.800932
0.025000	-0.024537	-0.269274
0.026000	-0.024537	4.544579
0.027000	-0.180442	-0.605618
0.028000	-0.102071	0.426585
0.029000	-0.102071	-1.292972
0.030000	0.052998	3.170635
0.031000	0.132205	0.768347
0.032000	-0.257977	-1.643229
0.033000	0.364808	6.946877
0.034000	-0.180442	-1.984589
0.035000	-0.024537	2.829275
0.036000	0.209739	2.833909
0.037000	-0.336347	-1.638203
0.038000	0.364808	3.516247
0.039000	-0.336347	-2.671572
0.040000	0.052998	5.923560
0.041000	-0.648158	-6.111088
0.042000	-0.336347	-1.643229
0.043000	0.209739	5.231944
0.044000	-0.491416	-6.793045
0.045000	-0.414718	-1.638595
0.046000	-0.180442	-0.956257
0.047000	-0.336347	-0.605618
0.048000	-0.180442	-1.297225
0.049000	-0.257977	-2.325568
0.050000	0.052998	4.549605
0.051000	-0.492253	-4.386887
0.052000	-0.257977	-0.268892
0.053000	-0.257977	1.110088
0.054000	-0.803227	-8.508742
0.055000	-0.102908	0.427369
0.056000	-0.102071	-0.264640
0.057000	-0.491416	-0.610252
0.058000	-0.569787	-4.386887
0.059000	-0.180442	3.175269
0.060000	-0.024537	2.488296
0.061000	-0.491416	-3.699904
0.062000	-0.024537	3.512376
0.063000	-0.179606	-0.269274
0.064000	-0.335511	-3.694878
0.065000	-0.413882	-3.017184
0.066000	-0.336347	-0.610644
0.067000	-0.180442	-0.268892
0.068000	-0.336347	-4.040883
0.069000	0.052998	4.544579
0.070000	-0.413882	-2.330212
0.071000	-0.413882	-2.675824
0.072000	0.054670	1.791262
0.073000	-0.257977	-0.610644
0.074000	-0.180442	1.108923
0.075000	-0.414718	-5.414456
0.076000	-0.102908	2.834290
0.077000	-0.492253	-4.391521
0.078000	-0.646485	-4.386887
0.079000	0.209739	5.577556
0.080000	-0.335511	-3.362797
0.081000	-0.257977	-0.614897
0.082000	-0.257977	-0.951612
0.083000	-0.414718	-1.292209
0.084000	-0.336347	-0.951231
0.085000	-0.102071	-0.951612
0.086000	-0.102908	4.549605
0.087000	-0.569787	-7.134405
0.088000	-0.336347	-0.610252
0.089000	-0.024537	1.110088
0.090000	-0.803227	-8.167001
0.091000	0.054670	0.759058
0.092000	-0.102071	-0.610252
0.093000	-0.024537	3.175269
0.094000	-0.492253	-5.073859
0.095000	-0.258813	0.076720
0.096000	-0.102908	2.147318
0.097000	-0.492253	-6.447041
0.098000	-0.258813	-0.264259
0.099000	-0.180442	0.081756
0.100000	-0.492253	-4.045908
0.101000	-0.335511	-1.989233
0.102000	-0.257977	-0.951623
0.103000	-0.102071	2.829264
0.104000	-0.491416	-4.040120
0.105000	0.052998	3.521273
0.106000	-0.024537	-0.264640
0.107000	-0.648158	-6.793045
0.108000	-0.024537	3.174887
0.109000	-0.257977	-0.610252
0.110000	-0.258813	-0.951231
0.111000	-0.413882	-3.358163
0.112000	-0.180442	2.142292
0.113000	-0.413882	-1.638595
0.114000	-0.492253	-5.765084
0.115000	0.364808	5.577948
0.116000	-0.413882	-3.358163
0.117000	-0.414718	-1.297235
0.118000	-0.336347	-3.016803
0.119000	-0.257977	0.076720
0.120000	-0.257977	-0.264259
0.121000	-0.413882	-3.012550
0.122000	0.209739	4.890584
0.123000	-0.492253	-4.732499
0.124000	-0.414718	-2.675824
0.125000	-0.024537	1.801313
0.126000	-0.491416	-5.073859
0.127000	0.052998	2.142292
0.128000	-0.180442	0.768729
0.129000	-0.024537	3.175660
0.130000	-0.413882	-1.643229
0.131000	-0.257977	-2.325568
0.132000	-0.024537	3.862622
0.133000	-0.492253	-6.452448
0.134000	-0.102071	-0.605618
0.135000	-0.336347	-1.642848
0.136000	-0.569787	-6.105681
0.137000	-0.257977	-0.264259
0.138000	-0.180442	-0.268892
0.139000	-0.257977	1.109305
0.140000	-0.569787	-4.732499
