BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	160	160
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.160000	0.160000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	687.536987	687.536987
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.233026	-0.464962
0.001000	0.156319	1.946222
0.002000	-0.388931	-5.961546
0.003000	0.233854	2.291835
0.004000	0.156319	1.258858
0.005000	-0.310560	-3.554233
0.006000	-0.154655	-1.498331
0.007000	0.077949	0.222021
0.008000	-0.388931	-0.114716
0.009000	0.000414	-0.465344
0.010000	0.156319	4.002897
0.011000	-0.077957	-3.554233
0.012000	-0.310560	-4.928569
0.013000	0.312225	4.348891
0.014000	-0.700741	-6.990270
0.015000	-0.154655	-2.526282
0.016000	0.389759	5.371827
0.017000	-0.388095	-5.274955
0.018000	0.000414	2.287582
0.019000	0.000414	0.571885
0.020000	-0.466465	-4.928961
0.021000	0.077949	0.225881
0.022000	0.156319	0.225881
0.023000	-0.077957	-0.805941
0.024000	-0.232189	-2.872276
0.025000	0.000414	1.946222
0.026000	0.000414	1.600610
0.027000	-0.700741	-5.966572
0.028000	0.468130	5.377234
0.029000	-0.466465	-3.904871
0.030000	-0.233026	-2.526663
0.031000	0.233854	4.694122
0.032000	-0.154655	-1.498331
0.033000	0.077949	1.254213
0.034000	0.078785	0.230907
0.035000	-0.233026	-2.526282
0.036000	0.234690	1.258858
0.037000	-0.154655	-0.810956
0.038000	0.468130	6.059191
0.039000	-0.310560	-4.582957
0.040000	-0.233026	-1.147301
0.041000	0.389759	6.063443
0.042000	-0.388931	-4.928961
0.043000	0.078785	0.913627
0.044000	0.000414	-0.806322
0.045000	-0.466465	-4.587591
0.046000	0.312225	4.348510
0.047000	0.156319	1.258858
0.048000	-0.233026	-1.492913
0.049000	-0.233026	-2.867642
0.050000	0.000414	-0.805941
0.051000	-0.077957	-1.839691
0.052000	-0.233026	-3.554233
0.053000	0.077949	4.002897
0.054000	-0.233026	-2.867642
0.055000	-0.154655	-2.185303
0.056000	0.078785	3.315914
0.057000	-0.623207	-5.961546
0.058000	-0.388931	-3.559258
0.059000	0.156319	2.633194
0.060000	-0.466465	-5.615934
0.061000	0.156319	1.258858
0.062000	0.000414	1.600218
0.063000	-0.388931	-4.245849
0.064000	0.000414	-0.464962
0.065000	0.000414	0.572267
0.066000	-0.233026	-1.843943
0.067000	-0.310560	-5.274574
0.068000	0.077949	0.567622
0.069000	-0.388931	-1.147301
0.070000	-0.311396	-4.245849
0.071000	0.155483	4.007531
0.072000	-0.311396	-3.904871
0.073000	-0.388931	-5.615934
0.074000	0.389759	5.377234
0.075000	-0.076284	-2.530916
0.076000	0.156319	1.600610
0.077000	0.000414	1.254605
0.078000	-0.623207	-4.928569
0.079000	0.156319	2.979199
0.080000	-0.311396	-2.867652
0.081000	0.156319	2.291835
0.082000	0.000414	-2.185303
0.083000	-0.077957	-0.459937
0.084000	0.233854	4.694503
0.085000	-0.311396	-2.526282
0.086000	0.000414	2.291835
0.087000	-0.233026	-1.147301
0.088000	-0.154655	-3.218280
0.089000	0.156319	3.315914
0.090000	0.156319	-0.118958
0.091000	-0.077957	-0.118958
0.092000	0.000414	-0.806322
0.093000	-0.233026	-1.147301
0.094000	0.000414	0.572267
0.095000	-0.310560	-5.274574
0.096000	0.156319	1.945830
0.097000	-0.154655	-2.530916
0.098000	-0.466465	-6.302535
0.099000	0.389759	7.096420
0.100000	-0.388931	-5.615542
0.101000	0.078785	0.230907
0.102000	0.156319	1.946212
0.103000	-0.623207	-6.984863
0.104000	0.000414	-0.464962
0.105000	0.000414	0.913245
0.106000	-0.623207	-5.274574
0.107000	0.156319	1.600218
0.108000	-0.154655	-0.805930
0.109000	-0.077957	-2.184922
0.110000	-0.545673	-5.274574
0.111000	0.000414	0.226263
0.112000	-0.311396	-1.492913
0.113000	-0.233026	-2.185303
0.114000	0.156319	4.344257
0.115000	-0.310560	-4.241978
0.116000	-0.388095	-3.904871
0.117000	0.311388	4.689869
0.118000	-0.388931	-4.928569
0.119000	0.078785	0.571885
0.120000	0.468130	3.320177
0.121000	-0.233026	-1.489042
0.122000	0.312225	3.665790
0.123000	0.234690	2.282556
0.124000	0.077949	1.604862
0.125000	0.078785	-0.456457
0.126000	-0.233026	-2.184922
0.127000	0.389759	6.404803
0.128000	0.156319	1.259250
0.129000	0.156319	3.320177
0.130000	0.389759	4.348510
0.131000	-0.233026	-4.241978
0.132000	0.389759	5.035874
0.133000	0.156319	0.913245
0.134000	0.156319	1.258858
0.135000	0.389759	4.348901
0.136000	0.078785	1.259250
0.137000	0.000414	1.254605
0.138000	0.000414	-0.810956
0.139000	0.000414	1.263884
0.140000	0.156319	0.572267
0.141000	0.000414	-2.180267
0.142000	0.700733	7.096420
0.143000	-0.076284	-3.213646
0.144000	0.078785	-0.806322
