BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3730	3730
Contact period end (sample #):	7999	7999
Contact period start time (s):	3.730000	3.730000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.176298	1.063045
0.001000	0.487272	5.189926
0.002000	0.019557	-2.030478
0.003000	0.097927	0.376073
0.004000	0.487272	5.190318
0.005000	-0.448159	-5.807102
0.006000	0.097927	1.063045
0.007000	0.253833	2.437392
0.008000	-0.057978	-1.338861
0.009000	0.020393	0.035094
0.010000	0.097927	1.754651
0.011000	0.175462	2.437392
0.012000	0.019557	-1.685247
0.013000	0.408902	3.820615
0.014000	-0.057978	-0.656523
0.015000	-0.135512	-1.689499
0.016000	0.643178	5.190318
0.017000	0.175462	2.437392
0.018000	0.175462	3.469977
0.019000	0.097927	-1.343887
0.020000	0.253833	4.161593
0.021000	-0.057978	-1.343887
0.022000	-0.135512	-2.717450
0.023000	0.564807	6.559247
0.024000	-0.135512	-4.433539
0.025000	0.097927	0.376073
0.026000	0.564807	6.905251
0.027000	0.020393	-0.997883
0.028000	0.487272	3.820615
0.029000	0.019557	-0.315544
0.030000	0.487272	5.190318
0.031000	-0.057978	-2.030859
0.032000	-0.135512	-2.722476
0.033000	0.564807	6.222902
0.034000	-0.292254	-3.746174
0.035000	0.097927	1.755053
0.036000	0.332203	4.843551
0.037000	-0.448159	-5.124764
0.038000	0.097927	2.436608
0.039000	0.097927	0.376073
0.040000	0.408902	3.128617
0.041000	-0.057978	-1.685247
0.042000	0.253833	3.469977
0.043000	0.253833	4.161593
0.044000	-0.292254	-2.717842
0.045000	0.487272	6.559247
0.046000	0.097927	-0.656523
0.047000	-0.057978	-1.343887
0.048000	0.020393	-0.310910
0.049000	0.019557	0.030068
0.050000	0.175462	1.754270
0.051000	-0.057978	-1.689499
0.052000	0.564807	5.877290
0.053000	-0.057978	-2.030859
0.054000	-0.135512	-4.087153
0.055000	0.487272	6.900607
0.056000	-0.057978	-3.063455
0.057000	0.097927	0.371428
0.058000	0.176298	0.717432
0.059000	-0.214719	-0.310910
0.060000	0.408902	3.815589
0.061000	0.019557	-1.343887
0.062000	0.564807	6.904860
0.063000	-0.137185	-2.030859
0.064000	-0.057978	-1.684866
0.065000	0.487272	4.844313
0.066000	-0.603228	-6.498719
0.067000	0.097927	1.404405
0.068000	0.253833	3.469977
0.069000	0.019557	0.376454
0.070000	0.097927	0.034702
0.071000	-0.214719	-1.002527
0.072000	0.097927	3.128998
0.073000	-0.292254	-4.778378
0.074000	-0.214719	0.030450
0.075000	-0.057978	-0.310910
0.076000	-0.369788	-5.124382
0.077000	0.097927	1.404405
0.078000	0.097927	0.717814
0.079000	-0.292254	-2.376090
0.080000	0.019557	-1.689499
0.081000	-0.057978	0.030450
0.082000	0.019557	-1.002527
0.083000	-0.448159	-4.087153
0.084000	0.175462	4.157331
0.085000	-0.292254	-2.371838
0.086000	-0.292254	-2.030478
0.087000	0.097927	3.128617
0.088000	-0.135512	-1.684866
0.089000	-0.135512	-0.997893
0.090000	-0.292254	-2.030859
0.091000	0.175462	1.063426
0.092000	-0.292254	-4.433157
0.093000	-0.292254	-2.717842
0.094000	0.487272	5.877290
0.095000	-0.370625	-5.124382
0.096000	-0.057978	-0.315544
0.097000	-0.135512	-0.651889
0.098000	-0.526530	-4.433157
0.099000	-0.214719	-1.684866
0.100000	0.097927	0.717432
0.101000	0.019557	2.096795
0.102000	-0.214719	-2.717842
0.103000	0.175462	3.128998
0.104000	0.019557	1.063045
0.105000	-0.292254	-2.717450
0.106000	0.176298	2.787638
0.107000	-0.448159	-2.376482
0.108000	-0.214719	-1.343887
0.109000	-0.369788	-3.746174
0.110000	-0.292254	-2.030097
0.111000	-0.292254	-1.338861
0.112000	-0.292254	-4.769110
0.113000	0.175462	4.157331
0.114000	-0.370625	-4.433157
0.115000	-0.292254	-3.063455
0.116000	0.564807	6.222902
0.117000	-0.057978	-1.343495
0.118000	0.019557	1.058400
0.119000	-0.370625	-3.058429
0.120000	0.408902	5.531286
0.121000	-0.292254	-3.400562
0.122000	-0.370625	-5.119738
0.123000	0.175462	4.844313
0.124000	-0.759970	-8.559657
0.125000	-0.214719	-0.998275
0.126000	0.175462	1.404405
0.127000	-0.448159	-5.465742
0.128000	0.097927	2.095630
0.129000	0.175462	0.722066
0.130000	-0.057978	0.717814
0.131000	-0.448159	-5.115877
0.132000	-0.292254	-2.371457
0.133000	0.175462	3.128998
0.134000	-0.681599	-7.526288
0.135000	-0.057978	1.063426
0.136000	-0.292254	-1.684866
0.137000	-0.369788	-3.404825
0.138000	-0.057978	0.030450
0.139000	-0.057978	-0.310910
0.140000	-0.057978	-1.343887
0.141000	-0.292254	-5.115877
0.142000	0.175462	1.754651
0.143000	-0.369788	-1.684866
