BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2286	2286
Contact period end (sample #):	7999	7999
Contact period start time (s):	2.286000	2.286000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.070713	0.552605
0.001000	-0.304989	-0.133985
0.002000	0.007658	5.366851
0.003000	-0.303316	-2.537046
0.004000	0.086029	4.334255
0.005000	-0.069877	2.609672
0.006000	-0.537592	-3.574275
0.007000	-0.382523	1.586355
0.008000	0.007658	2.277199
0.009000	-0.382523	-0.816324
0.010000	-0.148247	-1.854326
0.011000	-0.070713	1.244212
0.012000	-0.070713	1.585974
0.013000	-0.537592	-3.564616
0.014000	0.318632	7.768757
0.015000	-0.382523	-1.166962
0.016000	-0.460058	-1.512966
0.017000	0.241934	5.708602
0.018000	-0.148247	-0.484624
0.019000	-0.070713	3.651535
0.020000	-0.225782	-0.479990
0.021000	0.085192	3.992514
0.022000	-0.382523	-1.849301
0.023000	-0.539265	-4.256233
0.024000	0.473701	7.427397
0.025000	-0.225782	-3.915254
0.026000	0.007658	1.585974
0.027000	0.085192	2.618177
0.028000	-0.538429	-3.227508
0.029000	0.007658	2.959919
0.030000	0.007658	1.585190
0.031000	-0.148247	3.992514
0.032000	-0.225782	-0.825602
0.033000	-0.225782	0.548353
0.034000	0.163563	6.389786
0.035000	-0.460058	-2.199939
0.036000	0.318632	5.020846
0.037000	-0.069877	2.618559
0.038000	-0.304989	-0.825602
0.039000	-0.148247	-0.816324
0.040000	-0.148247	0.552605
0.041000	-0.227454	-0.133985
0.042000	-0.304989	-1.854326
0.043000	0.006822	3.305531
0.044000	-0.148247	0.552605
0.045000	-0.382523	-0.821350
0.046000	0.163563	5.708211
0.047000	-0.225782	0.893965
0.048000	-0.070713	3.992514
0.049000	-0.147411	-0.139011
0.050000	-0.225782	0.548353
0.051000	-0.225782	0.206993
0.052000	-0.460058	-1.853934
0.053000	0.397003	7.423144
0.054000	-0.147411	-3.569250
0.055000	-0.148247	0.552987
0.056000	0.318632	3.997148
0.057000	-0.694334	-5.279549
0.058000	0.085192	3.651154
0.059000	-0.304989	0.207374
0.060000	-0.070713	2.282225
0.061000	-0.225782	-2.540917
0.062000	-0.148247	1.585974
0.063000	0.163563	6.394420
0.064000	-0.382523	-1.853945
0.065000	-0.148247	2.618559
0.066000	-0.382523	-0.479598
0.067000	-0.615963	-3.574275
0.068000	-0.147411	-0.479990
0.069000	-0.224946	1.926953
0.070000	-0.069877	2.608889
0.071000	-0.224946	-0.479979
0.072000	0.163563	7.418119
0.073000	-0.148247	0.202349
0.074000	-0.382523	-2.199939
0.075000	0.085192	5.020846
0.076000	-0.539265	-3.565008
0.077000	0.006822	0.552987
0.078000	-0.070713	-0.129352
0.079000	-0.383360	-0.820968
0.080000	-0.070713	1.936220
0.081000	-0.148247	-0.475345
0.082000	0.318632	7.423144
0.083000	-0.615963	-5.976182
0.084000	-0.303316	-1.512966
0.085000	0.163563	5.708211
0.086000	-0.460058	-3.923759
0.087000	0.086029	3.982854
0.088000	-0.069877	2.959919
0.089000	0.085192	4.675234
0.090000	0.086029	2.959537
0.091000	-0.460894	-2.199939
0.092000	-0.304989	2.618559
0.093000	-0.927774	-6.658139
0.094000	-0.382523	-0.820968
0.095000	-0.383360	0.902852
0.096000	-1.005308	-8.724484
0.097000	0.006822	3.310175
0.098000	-0.304989	0.552987
0.099000	-0.539265	-1.508322
0.100000	-0.382523	-2.540917
0.101000	-0.538429	-1.853945
0.102000	-0.148247	2.618940
0.103000	-0.460058	-4.256233
0.104000	0.085192	5.362206
0.105000	-0.382523	-1.166962
0.106000	-0.382523	-1.512966
0.107000	-0.304989	0.552987
0.108000	-0.148247	-0.479990
0.109000	-0.382523	-1.853945
0.110000	-0.616799	-4.597592
0.111000	-0.304989	1.585974
0.112000	-0.615963	-4.256233
0.113000	-0.927774	-5.976182
0.114000	0.085192	5.367232
0.115000	-0.849403	-4.597592
0.116000	-0.538429	-1.162328
0.117000	-0.304989	-0.133996
0.118000	-0.616799	-5.279549
0.119000	-0.070713	0.552987
0.120000	-0.304989	-2.199557
0.121000	-0.070713	3.305923
0.122000	-0.460894	-2.540917
0.123000	-0.460058	-2.878025
0.124000	-0.148247	3.992514
0.125000	-0.771032	-6.316779
0.126000	-0.225782	0.206983
0.127000	-0.460058	-1.512585
0.128000	-0.538429	-2.886922
0.129000	-0.771032	-1.853945
0.130000	-0.382523	0.207374
0.131000	-0.460894	-0.133985
0.132000	-0.615963	-3.227508
0.133000	-0.148247	2.959919
0.134000	-0.382523	-1.166581
0.135000	-0.460058	-3.227508
0.136000	0.007658	2.964171
0.137000	-0.616799	-1.848919
0.138000	-0.539265	-1.162328
0.139000	-0.616799	-2.536283
0.140000	-0.539265	-0.474964
0.141000	-0.538429	-4.256233
