BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	344	344
Contact period end (sample #):	7984	7984
Contact period start time (s):	0.344000	0.344000
Contact period end time (s):	7.984000	7.984000
First sample time (s):	0.000000	0.000000
Normalized force (N):	798.062988	798.062988
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.193381	3.510557
0.001000	-0.426820	-3.364626
0.002000	-0.505191	-4.388325
0.003000	-0.271751	-0.266851
0.004000	-0.115846	1.448845
0.005000	-0.583562	-5.075308
0.006000	-0.350122	-3.697100
0.007000	-0.350122	-5.074916
0.008000	-0.115846	-0.948819
0.009000	-0.039148	1.799865
0.010000	-0.116682	-0.607448
0.011000	-0.116682	-0.948808
0.012000	-0.038312	3.168413
0.013000	-0.038312	5.234366
0.014000	-0.037475	1.794458
0.015000	-0.271751	-0.607448
0.016000	-0.660260	-4.392577
0.017000	-0.426820	-1.640425
0.018000	-0.037475	1.448845
0.019000	-0.582726	-5.075308
0.020000	-0.582726	-5.420920
0.021000	-0.193381	0.075272
0.022000	-0.037475	2.818167
0.023000	-0.426820	-1.640425
0.024000	-0.193381	-0.266851
0.025000	-0.271751	0.420513
0.026000	-0.116682	3.509773
0.027000	0.662844	9.356613
0.028000	-0.038312	1.794850
0.029000	-0.272588	-2.668768
0.030000	-0.194217	-0.943783
0.031000	-0.350122	-1.294421
0.032000	-0.193381	-2.668376
0.033000	-0.350122	-4.046965
0.034000	-0.426820	-4.046965
0.035000	-0.115846	0.074509
0.036000	-0.193381	-1.294421
0.037000	-0.348450	-2.673402
0.038000	-0.348450	-2.327397
0.039000	-0.037475	2.822801
0.040000	0.352706	7.978405
0.041000	0.119266	4.201781
0.042000	-0.193381	1.448845
0.043000	-0.193381	-1.981785
0.044000	-0.115846	2.481822
0.045000	-0.193381	1.448845
0.046000	-0.426820	-1.991444
0.047000	-0.582726	-5.079942
0.048000	-0.661096	-4.387943
0.049000	-0.194217	-0.607448
0.050000	-0.271751	-2.327397
0.051000	-0.505191	-4.734329
0.052000	-0.505191	-6.454288
0.053000	-0.115846	2.140462
0.054000	0.274335	4.201781
0.055000	-0.115846	1.448845
0.056000	-0.037475	1.448845
0.057000	-0.193381	0.766125
0.058000	0.196801	5.916705
0.059000	0.040059	3.164160
0.060000	-0.115010	0.757229
0.061000	-0.505191	-4.392969
0.062000	-0.115846	0.074509
0.063000	0.117594	1.448845
0.064000	-0.271751	-3.355740
0.065000	-0.115846	-0.271496
0.066000	-0.350122	-3.696719
0.067000	0.274335	3.509773
0.068000	0.040059	1.790216
0.069000	0.040059	1.794458
0.070000	-0.115846	1.448845
0.071000	0.585309	7.640917
0.072000	0.430240	9.351979
0.073000	0.040059	2.477188
0.074000	0.040059	3.514809
0.075000	-0.193381	-1.640425
0.076000	-0.038312	0.420513
0.077000	-0.115846	-1.294421
0.078000	-0.193381	-2.327397
0.079000	-0.115846	-0.953824
0.080000	-0.037475	1.103233
0.081000	0.351870	5.233985
0.082000	-0.193381	-2.318119
0.083000	-0.037475	-0.266851
0.084000	0.040059	1.790205
0.085000	0.351870	6.949300
0.086000	0.430240	7.982668
0.087000	0.117594	3.163779
0.088000	0.040059	1.103233
0.089000	-0.038312	1.794850
0.090000	0.351870	5.575345
0.091000	-0.350122	-3.014380
0.092000	-0.271751	-4.046965
0.093000	-0.271751	-2.322763
0.094000	-0.038312	1.448845
0.095000	0.040059	1.794458
0.096000	-0.115846	-2.327397
0.097000	-0.350122	-2.668376
0.098000	0.274335	3.514809
0.099000	0.430240	6.949300
0.100000	0.352706	5.233985
0.101000	0.196801	2.822801
0.102000	-0.115846	1.448845
0.103000	0.274335	6.603687
0.104000	0.274335	6.262328
0.105000	0.040059	1.448845
0.106000	-0.271751	-2.327397
0.107000	-0.116682	-2.322763
0.108000	-0.116682	-0.607448
0.109000	-0.194217	-1.977151
0.110000	-0.193381	-2.327397
0.111000	-0.193381	-2.323145
0.112000	-0.037475	2.822801
0.113000	0.196801	2.481441
0.114000	0.119266	2.135828
0.115000	0.196801	3.505139
0.116000	0.196801	5.575345
0.117000	0.430240	8.323255
0.118000	0.430240	6.949300
0.119000	0.274335	2.822801
0.120000	-0.271751	-2.323145
0.121000	-0.038312	0.420513
0.122000	-0.115846	-0.607448
0.123000	-0.426820	-2.668376
0.124000	-0.115846	-0.267243
0.125000	-0.193381	0.074509
0.126000	-0.037475	1.789824
0.127000	-0.115010	0.420513
0.128000	-0.115010	0.420513
0.129000	0.040059	0.761492
0.130000	0.430240	7.295686
0.131000	0.430240	6.608321
0.132000	0.351870	3.509773
0.133000	0.274335	2.477188
0.134000	-0.037475	0.074509
0.135000	0.196801	4.542760
0.136000	0.119266	1.789824
0.137000	-0.270079	-1.986037
0.138000	-0.504355	-4.047346
0.139000	0.196801	2.822801
0.140000	0.196801	2.818167
0.141000	-0.271751	-2.673402
0.142000	-0.193381	-0.612855
