BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1445	1445
Contact period end (sample #):	3076	3076
Contact period start time (s):	1.445000	1.445000
Contact period end time (s):	3.076000	3.076000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.203982	-2.800718
0.001000	-0.048077	3.391735
0.002000	-0.438258	-6.230967
0.003000	-0.203982	-1.763489
0.004000	0.497174	4.083352
0.005000	-0.203982	-1.763107
0.006000	0.185363	2.018172
0.007000	-0.203982	-2.450080
0.008000	0.185363	2.709397
0.009000	0.030294	-2.109101
0.010000	-0.359887	-5.203005
0.011000	0.262898	4.079089
0.012000	-0.281516	-4.857001
0.013000	-0.126447	-1.076124
0.014000	0.262898	1.325782
0.015000	-0.515792	-4.511780
0.016000	-0.125611	-0.739790
0.017000	-0.048077	-0.389544
0.018000	-0.048077	0.984803
0.019000	-0.359051	-3.824416
0.020000	0.106992	2.018172
0.021000	-0.126447	-0.038514
0.022000	-0.359887	-4.847733
0.023000	0.497174	3.737348
0.024000	0.262898	1.325782
0.025000	-0.203982	-2.450080
0.026000	-0.282353	-4.511780
0.027000	-0.203982	-0.734764
0.028000	-0.203982	-1.767741
0.029000	-0.281516	-3.141696
0.030000	0.262898	5.111684
0.031000	-0.594163	-6.225941
0.032000	-0.203982	-1.417484
0.033000	0.262898	3.396761
0.034000	-0.203982	-2.104467
0.035000	-0.126447	-0.043148
0.036000	-0.126447	-1.763489
0.037000	0.106992	3.050757
0.038000	-0.125611	-2.454713
0.039000	-0.048077	-1.768133
0.040000	0.262898	5.111684
0.041000	-0.515792	-6.572327
0.042000	-0.048077	-0.384508
0.043000	0.028622	-0.389152
0.044000	-0.359887	-5.884962
0.045000	0.030294	-0.043148
0.046000	-0.048077	-0.048173
0.047000	-0.048077	2.017388
0.048000	-0.203982	-3.141696
0.049000	0.185363	2.018172
0.050000	0.185363	0.984803
0.051000	-0.437422	-6.913686
0.052000	0.185363	3.391735
0.053000	0.106992	-0.393786
0.054000	-0.203982	-1.422129
0.055000	-0.203982	-2.109493
0.056000	-0.125611	-1.763107
0.057000	0.030294	0.984803
0.058000	-0.281516	-5.203005
0.059000	0.185363	4.770705
0.060000	-0.359887	-4.170420
0.061000	-0.281516	-5.197598
0.062000	0.497174	5.106658
0.063000	0.185363	1.676812
0.064000	0.574708	4.769943
0.065000	-0.048077	-0.043529
0.066000	0.262898	3.737739
0.067000	0.185363	-0.048173
0.068000	-0.048077	-2.796847
0.069000	0.731450	7.854960
0.070000	-0.125611	-3.483438
0.071000	0.106992	0.639191
0.072000	0.497174	6.144279
0.073000	-0.359887	-4.511780
0.074000	0.262898	2.709015
0.075000	0.185363	0.639191
0.076000	0.419639	3.050375
0.077000	-0.048077	-1.422510
0.078000	0.185363	1.325782
0.079000	0.575545	5.452663
0.080000	-0.048077	-2.455105
0.081000	0.419639	4.083352
0.082000	0.262898	2.357985
0.083000	-0.126447	-2.109101
0.084000	0.030294	-0.735146
0.085000	0.185363	0.643443
0.086000	0.185363	2.017790
0.087000	0.030294	-0.735146
0.088000	0.653079	6.821592
0.089000	-0.047240	-1.076124
0.090000	-0.125611	-1.080758
0.091000	0.653079	5.452663
0.092000	0.185363	0.643443
0.093000	0.497174	3.395988
0.094000	0.262898	-0.735146
0.095000	0.419639	3.391735
0.096000	-0.048077	-1.081150
0.097000	0.030294	-1.080769
0.098000	0.575545	7.167596
0.099000	-0.281516	-3.483438
0.100000	0.185363	1.325782
0.101000	0.185363	0.984803
0.102000	-0.359887	-5.889978
0.103000	0.262898	2.709015
0.104000	0.185363	2.709015
0.105000	0.419639	4.428964
0.106000	0.185363	-1.422510
0.107000	0.419639	3.050375
0.108000	0.342105	4.078718
0.109000	-0.125611	-3.824416
0.110000	0.497174	4.769943
0.111000	0.185363	-0.043540
0.112000	0.185363	0.984422
0.113000	0.262898	-0.043529
0.114000	0.262898	-0.384508
0.115000	0.185363	0.984803
0.116000	-0.126447	-2.109101
0.117000	0.653079	6.485639
0.118000	-0.203146	-3.142851
0.119000	-0.203146	-2.800718
0.120000	0.731450	7.854960
0.121000	0.185363	0.292805
0.122000	0.106992	2.018172
0.123000	-0.048077	-0.735146
0.124000	0.419639	3.741992
0.125000	0.419639	1.676812
0.126000	-0.048077	-3.478793
0.127000	0.575545	7.173003
0.128000	-0.281516	-5.203005
0.129000	0.106992	0.639191
0.130000	0.497174	5.452663
0.131000	-0.126447	-3.479185
0.132000	0.340432	3.737348
0.133000	0.185363	0.293197
0.134000	0.184527	1.325782
0.135000	0.106992	-1.081150
0.136000	0.342105	1.321529
0.137000	0.575545	5.452663
0.138000	0.030294	-2.109101
0.139000	0.575545	5.452663
0.140000	0.419639	2.709015
0.141000	-0.048077	-1.763489
0.142000	0.185363	0.297831
0.143000	0.030294	-0.735146
0.144000	-0.048077	-0.043529
