BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1250	1250
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.250000	1.250000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	632.906006	632.906006
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.538818	-5.586002
0.001000	0.006432	0.942785
0.002000	0.162338	2.667378
0.003000	-0.305378	-1.459502
0.004000	0.084803	3.358995
0.005000	-0.305378	0.260447
0.006000	0.239872	4.386946
0.007000	-0.382913	-1.805507
0.008000	0.006432	2.667378
0.009000	0.162338	3.354743
0.010000	-0.461283	-4.548773
0.011000	0.239872	3.700355
0.012000	0.240708	3.008357
0.013000	-0.305378	-1.113509
0.014000	0.006432	-0.431170
0.015000	-0.150309	0.601807
0.016000	-0.148637	0.255813
0.017000	-0.382913	-2.829205
0.018000	0.239872	5.757030
0.019000	-0.148637	-0.772530
0.020000	0.006432	1.985040
0.021000	-0.148637	0.260447
0.022000	0.084803	1.634010
0.023000	-0.148637	0.601807
0.024000	-0.305378	-0.772530
0.025000	0.083967	5.415670
0.026000	-0.538818	-6.609319
0.027000	-0.305378	-0.080913
0.028000	0.240708	4.386946
0.029000	-0.382913	-4.548773
0.030000	0.240708	5.415670
0.031000	0.240708	2.667378
0.032000	0.162338	3.358995
0.033000	-0.538818	-3.516569
0.034000	0.006432	-0.080532
0.035000	0.396614	6.789244
0.036000	-0.538818	-4.548773
0.037000	0.239872	4.732950
0.038000	0.084803	2.326019
0.039000	0.006432	-0.085558
0.040000	-0.148637	-0.426918
0.041000	-0.148637	0.942785
0.042000	0.006432	1.985040
0.043000	-0.382913	-2.492098
0.044000	0.239872	5.761675
0.045000	-0.148637	-1.118142
0.046000	-0.148637	-0.080913
0.047000	0.239872	4.045968
0.048000	-0.305378	-0.772149
0.049000	0.006432	2.667378
0.050000	0.006432	1.292650
0.051000	0.083967	5.761283
0.052000	-0.148637	-2.151119
0.053000	-0.305378	-2.833076
0.054000	0.396614	6.443632
0.055000	-0.382913	-4.207805
0.056000	-0.305378	-0.085558
0.057000	0.083967	2.320982
0.058000	0.084803	2.672023
0.059000	0.006432	0.260447
0.060000	0.006432	1.634010
0.061000	0.318243	7.476216
0.062000	-0.148637	-2.492098
0.063000	0.006432	3.012991
0.064000	0.006432	0.260447
0.065000	-0.461283	-2.146485
0.066000	0.006432	2.326019
0.067000	0.006432	2.326019
0.068000	0.084803	2.671631
0.069000	-0.305378	-2.492098
0.070000	0.162338	6.784600
0.071000	-0.382913	-2.146485
0.072000	-0.148637	-2.488227
0.073000	0.239872	5.415670
0.074000	-0.150309	-0.085558
0.075000	0.162338	3.358995
0.076000	0.084803	0.942785
0.077000	0.084803	4.045586
0.078000	0.006432	0.260447
0.079000	-0.461283	-3.866826
0.080000	0.239872	7.125960
0.081000	-0.538818	-4.548773
0.082000	-0.148637	0.260447
0.083000	0.239872	3.008738
0.084000	-0.305378	-1.459502
0.085000	0.162338	3.695329
0.086000	-0.150309	1.292650
0.087000	0.162338	4.728687
0.088000	-0.148637	-1.805507
0.089000	-0.150309	0.260447
0.090000	0.006432	2.326019
0.091000	-0.382913	-2.829205
0.092000	0.083967	2.671631
0.093000	0.162338	3.358995
0.094000	-0.305378	-0.085166
0.095000	-0.305378	-1.113890
0.096000	0.162338	4.045968
0.097000	-0.305378	-0.767504
0.098000	-0.382913	-2.146485
0.099000	0.395777	5.756638
0.100000	-0.148637	-0.431170
0.101000	-0.148637	1.293031
0.102000	-0.148637	-1.459121
0.103000	0.162338	3.699974
0.104000	0.006432	0.942785
0.105000	-0.694723	-5.922738
0.106000	0.395777	7.476216
0.107000	-0.617189	-6.950679
0.108000	-0.226171	-0.080913
0.109000	0.162338	4.045968
0.110000	-0.382913	-3.520822
0.111000	0.474148	5.415670
0.112000	-0.382913	-2.487464
0.113000	0.083967	4.383075
0.114000	-0.461283	-2.492489
0.115000	-0.617189	-2.487464
0.116000	0.162338	4.045968
0.117000	-0.773094	-7.296683
0.118000	-0.150309	0.260447
0.119000	-0.305378	-0.431170
0.120000	-0.538818	-2.829205
0.121000	-0.461283	-2.487464
0.122000	-0.305378	-0.772149
0.123000	-0.305378	-0.085176
0.124000	-0.382913	-1.454868
0.125000	0.006432	2.672012
0.126000	-0.383749	-1.459894
0.127000	-0.461283	-2.833468
0.128000	0.084803	1.293815
0.129000	-0.148637	-0.767896
0.130000	-0.305378	-0.431170
0.131000	-0.538818	-3.170184
0.132000	0.162338	3.700355
0.133000	-0.617189	-5.927362
0.134000	-0.538818	-3.861800
0.135000	0.006432	1.634391
0.136000	-0.461283	-3.861800
0.137000	0.006432	1.294197
0.138000	-0.305378	-1.454487
0.139000	0.083967	3.008738
0.140000	-0.382913	-1.805507
0.141000	-0.382913	-2.146485
0.142000	0.006432	3.358985
0.143000	-0.850628	-7.642296
