BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3165	3165
Contact period end (sample #):	7999	7999
Contact period start time (s):	3.165000	3.165000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	690.997009	690.997009
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.017100	0.881065
0.001000	0.295546	1.909016
0.002000	0.295546	2.937740
0.003000	0.062107	-0.493272
0.004000	0.295546	2.601024
0.005000	-0.094635	-1.871480
0.006000	0.528986	4.998296
0.007000	0.295546	3.629357
0.008000	0.217176	1.568037
0.009000	-0.173006	-0.147278
0.010000	0.295546	0.880683
0.011000	0.295546	2.255020
0.012000	-0.094635	0.194092
0.013000	0.139641	-0.493272
0.014000	0.139641	2.255020
0.015000	0.452288	3.282981
0.016000	-0.328075	-3.586403
0.017000	0.373081	4.311314
0.018000	0.295546	0.539705
0.019000	-0.017100	-0.839276
0.020000	0.217176	5.344290
0.021000	-0.094635	-2.217092
0.022000	-0.249704	-2.212840
0.023000	0.451452	5.339646
0.024000	-0.561514	-6.681091
0.025000	-0.094635	1.914041
0.026000	0.451452	6.030881
0.027000	-0.561514	-4.619390
0.028000	0.139641	2.942374
0.029000	-0.328075	-3.591439
0.030000	-0.328075	-4.961131
0.031000	0.373081	5.685650
0.032000	-0.328075	-4.278411
0.033000	-0.406445	-4.961131
0.034000	0.451452	7.755856
0.035000	-0.561514	-7.026703
0.036000	-0.483980	-4.278030
0.037000	0.139641	2.255020
0.038000	-0.328075	-4.961131
0.039000	-0.017100	1.222425
0.040000	-0.017100	0.539705
0.041000	-0.405609	-4.624416
0.042000	0.217176	1.914041
0.043000	0.139641	0.189448
0.044000	-0.094635	-1.871480
0.045000	0.217176	3.629346
0.046000	0.139641	2.255020
0.047000	0.217176	1.226677
0.048000	0.062107	-0.151912
0.049000	-0.561514	-7.022059
0.050000	0.217176	1.568037
0.051000	-0.094635	-0.492891
0.052000	-0.328075	-4.278411
0.053000	0.139641	0.876420
0.054000	-0.094635	0.193700
0.055000	-0.484816	-3.591439
0.056000	-0.017100	-2.212840
0.057000	0.139641	0.194082
0.058000	-0.173006	-0.492891
0.059000	-0.249704	-2.895178
0.060000	-0.094635	-0.492891
0.061000	0.139641	0.194474
0.062000	-0.328075	-2.212458
0.063000	0.062107	1.909016
0.064000	-0.017100	0.881065
0.065000	0.217176	0.539705
0.066000	0.373081	4.652673
0.067000	-0.328075	-3.240790
0.068000	-0.328075	-2.558071
0.069000	-0.094635	-0.155773
0.070000	-0.328075	-4.619390
0.071000	0.217176	2.942374
0.072000	-0.094635	-1.871480
0.073000	-0.483980	-4.619390
0.074000	0.060434	2.255020
0.075000	-0.639885	-6.681091
0.076000	-0.405609	-4.961131
0.077000	0.217176	4.662714
0.078000	-0.173006	-5.307136
0.079000	-0.094635	-0.493272
0.080000	-0.017100	2.942374
0.081000	-0.483980	-5.993727
0.082000	-0.017100	1.568037
0.083000	-0.017100	0.535060
0.084000	-0.328075	-2.212840
0.085000	0.451452	6.031262
0.086000	-0.639885	-4.278030
0.087000	-0.406445	-3.240790
0.088000	0.217176	3.974969
0.089000	-0.173006	-2.212840
0.090000	-0.173006	-1.525475
0.091000	0.295546	3.624712
0.092000	-0.405609	-5.307136
0.093000	-0.173006	-0.833869
0.094000	-0.017100	0.881065
0.095000	-0.483980	-7.026703
0.096000	-0.328075	-0.492891
0.097000	-0.094635	0.198726
0.098000	-0.249704	-2.558452
0.099000	0.060434	1.226677
0.100000	-0.094635	-0.147278
0.101000	-0.328075	-2.212840
0.102000	0.062107	-1.525475
0.103000	-0.017100	-1.184115
0.104000	0.139641	0.539705
0.105000	0.139641	1.222043
0.106000	-0.094635	-1.530501
0.107000	0.295546	1.909016
0.108000	-0.094635	-1.180255
0.109000	0.139641	1.568037
0.110000	-0.094635	-0.492891
0.111000	-0.017100	0.194092
0.112000	-0.173006	-1.530120
0.113000	-0.406445	-5.647722
0.114000	-0.328075	-1.184497
0.115000	-0.017100	-0.151912
0.116000	-0.639885	-5.993727
0.117000	-0.017100	1.568429
0.118000	-0.328075	-2.553818
0.119000	-0.249704	-3.932799
0.120000	0.217176	2.591735
0.121000	-0.328075	-3.932799
0.122000	-0.405609	-3.932799
0.123000	0.294710	3.970716
0.124000	-0.173006	-3.240409
0.125000	-0.094635	-0.493282
0.126000	0.373081	3.974969
0.127000	-0.328075	-3.937433
0.128000	0.373081	4.316329
0.129000	0.062107	0.194474
0.130000	-0.328075	-3.932799
0.131000	0.217176	4.316329
0.132000	-0.406445	-4.619390
0.133000	-0.561514	-5.993727
0.134000	0.528986	6.031262
0.135000	-0.405609	-4.624416
0.136000	-0.406445	-2.553818
0.137000	0.295546	3.283734
0.138000	-0.561514	-5.998752
0.139000	-0.328075	-1.525094
0.140000	-0.017100	0.535060
0.141000	-0.561514	-5.648114
0.142000	0.060434	2.600632
