BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	92	92
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.092000	0.092000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	687.536987	687.536987
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.480554	0.805883
0.001000	-0.636459	-0.913685
0.002000	-0.402183	0.805883
0.003000	-0.480554	0.464523
0.004000	-0.713993	-3.661976
0.005000	-0.636459	0.123545
0.006000	-0.636459	-1.255045
0.007000	-0.480554	-1.255045
0.008000	-0.012838	5.610468
0.009000	-0.869899	-5.728703
0.010000	-0.792364	-3.661976
0.011000	-0.324648	2.530476
0.012000	-0.792364	-5.036313
0.013000	-0.792364	-2.975004
0.014000	-0.167907	1.833834
0.015000	-0.792364	-5.036313
0.016000	-0.558924	0.123545
0.017000	-0.324648	0.810909
0.018000	-0.480554	-1.255045
0.019000	-0.636459	-2.975004
0.020000	-0.558088	-0.567680
0.021000	-0.247950	3.208171
0.022000	-0.480554	-1.600657
0.023000	0.143067	4.923104
0.024000	-0.558088	-0.572706
0.025000	-0.714830	-3.320998
0.026000	-0.324648	2.184472
0.027000	-0.480554	-0.222460
0.028000	-0.636459	-1.947053
0.029000	-0.324648	1.156140
0.030000	-0.713993	-1.600657
0.031000	-0.324648	2.520435
0.032000	-0.948269	-7.092225
0.033000	-0.480554	0.464523
0.034000	-0.558088	-1.255045
0.035000	-0.402183	-1.601038
0.036000	0.064697	6.643064
0.037000	-0.636459	-2.634026
0.038000	-0.480554	-0.568062
0.039000	0.220602	8.021261
0.040000	-0.558088	-5.036313
0.041000	-0.012838	3.207800
0.042000	-0.324648	0.455637
0.043000	-0.636459	-2.293047
0.044000	-0.169579	2.871455
0.045000	-0.324648	1.838478
0.046000	-0.012838	3.553412
0.047000	-0.558088	-2.979638
0.048000	-0.012838	2.525451
0.049000	-0.012838	3.554175
0.050000	-0.403019	-0.564201
0.051000	0.064697	6.302085
0.052000	-0.324648	1.838478
0.053000	-0.402183	-1.596405
0.054000	0.220602	7.330036
0.055000	-0.480554	-0.918319
0.056000	-0.012838	2.179838
0.057000	-0.402183	1.146862
0.058000	-0.169579	1.151506
0.059000	-0.324648	2.525451
0.060000	-0.324648	0.464523
0.061000	-0.169579	4.923104
0.062000	-0.558088	-2.634026
0.063000	-0.480554	-2.293047
0.064000	0.064697	5.269109
0.065000	-0.636459	-2.979638
0.066000	-0.324648	1.151887
0.067000	0.143067	6.643064
0.068000	-0.636459	-3.320998
0.069000	-0.169579	1.838478
0.070000	-0.169579	1.838478
0.071000	-0.636459	-2.634407
0.072000	0.064697	2.525451
0.073000	-0.403019	2.179838
0.074000	-0.012838	3.894391
0.075000	-0.402183	0.464523
0.076000	-0.480554	0.805883
0.077000	-0.012838	4.582136
0.078000	-0.480554	-1.601038
0.079000	0.064697	5.269109
0.080000	-0.324648	1.151887
0.081000	-0.480554	-1.942017
0.082000	0.064697	6.302085
0.083000	-0.324648	1.492866
0.084000	-0.012838	2.861795
0.085000	-0.558924	0.118519
0.086000	-0.402183	0.123163
0.087000	0.064697	4.581744
0.088000	-0.403019	-0.568062
0.089000	0.064697	5.614721
0.090000	-0.324648	0.459497
0.091000	-1.025804	-6.410268
0.092000	0.376507	10.082972
0.093000	-0.713993	-5.728311
0.094000	-0.324648	1.156140
0.095000	-0.012838	3.899787
0.096000	-0.558088	-2.975385
0.097000	-0.324648	2.871455
0.098000	-0.169579	1.497500
0.099000	-0.636459	-1.255426
0.100000	-0.169579	1.838478
0.101000	-0.324648	1.151887
0.102000	0.064697	4.582136
0.103000	-0.479717	-1.942017
0.104000	-0.167907	3.554175
0.105000	-0.167907	4.236132
0.106000	-0.558088	-1.259678
0.107000	0.064697	5.956081
0.108000	-0.480554	-0.572706
0.109000	-0.636459	-1.600657
0.110000	0.143067	5.955700
0.111000	-0.324648	2.525843
0.112000	-0.403019	1.843504
0.113000	-0.558088	-0.226702
0.114000	-0.480554	0.118519
0.115000	-0.012838	2.179838
0.116000	-0.558088	-2.634026
0.117000	-0.245441	5.269109
0.118000	-0.636459	-2.288011
0.119000	-0.480554	-2.634026
0.120000	0.220602	7.671015
0.121000	-0.948269	-5.036313
0.122000	-0.324648	1.497118
0.123000	-0.167907	4.236132
0.124000	-0.713993	-6.069290
0.125000	-0.167907	4.582136
0.126000	-0.169579	2.184472
0.127000	-0.558088	-0.226702
0.128000	-0.324648	1.151114
0.129000	-0.402183	0.805883
0.130000	-0.169579	3.208171
0.131000	-0.713993	-3.661976
0.132000	0.064697	5.269109
0.133000	0.064697	5.269109
0.134000	-0.403019	-0.914066
0.135000	-0.012838	5.269109
0.136000	-0.012838	3.207800
0.137000	-0.402183	-1.942017
0.138000	0.065533	4.581744
0.139000	-0.402183	-0.572706
0.140000	-0.012838	1.838860
0.141000	-0.636459	-2.634026
