BioWare Version 5.3.0.7 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	161	161
Contact period end (sample #):	7998	7998
Contact period start time (s):	0.161000	0.161000
Contact period end time (s):	7.998000	7.998000
First sample time (s):	0.000000	0.000000
Normalized force (N):	798.062988	798.062988
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.576054	-4.346390
0.001000	-0.265080	-1.257120
0.002000	-0.342614	-1.252476
0.003000	-0.264244	-1.939458
0.004000	-0.497683	-3.313795
0.005000	0.202636	5.271677
0.006000	0.203472	6.650267
0.007000	-0.186709	1.832151
0.008000	-0.342614	-0.565503
0.009000	-0.497683	-2.626431
0.010000	-0.265080	2.177763
0.011000	-0.186709	-0.911507
0.012000	-0.342614	-2.972435
0.013000	-0.576054	-5.037996
0.014000	-0.420985	-2.280818
0.015000	-0.265080	-0.219499
0.016000	-0.576054	-4.346772
0.017000	-0.342614	-3.318439
0.018000	-0.575218	-5.378975
0.019000	0.047567	3.210750
0.020000	0.047567	2.869772
0.021000	0.047567	2.173129
0.022000	-0.186709	1.837187
0.023000	0.047567	1.832151
0.024000	-0.031640	5.276311
0.025000	-0.186709	0.463221
0.026000	-0.342614	-1.939840
0.027000	-0.809494	-7.781263
0.028000	-0.576054	-2.280818
0.029000	-0.109175	-0.565503
0.030000	-0.264244	-2.285452
0.031000	-0.186709	-1.598480
0.032000	-0.497683	-4.346772
0.033000	-0.109175	2.182799
0.034000	-0.186709	-1.939458
0.035000	-0.186709	-0.911116
0.036000	0.125938	2.869390
0.037000	0.202636	6.304654
0.038000	0.437748	8.706942
0.039000	0.125101	1.831769
0.040000	0.047567	1.831769
0.041000	-0.576054	-3.655155
0.042000	0.047567	2.524159
0.043000	-0.265080	-0.565503
0.044000	-0.420985	-2.631456
0.045000	-0.264244	-1.598088
0.046000	-0.419313	0.116454
0.047000	0.047567	3.210750
0.048000	-0.264244	-1.939840
0.049000	-0.109175	-1.598480
0.050000	-0.342614	-1.252476
0.051000	0.281007	6.304654
0.052000	0.514447	8.365963
0.053000	-0.342614	-0.565503
0.054000	-0.186709	1.144786
0.055000	0.047567	2.173129
0.056000	0.359378	6.986992
0.057000	-0.029968	0.116846
0.058000	-0.264244	-1.939840
0.059000	-0.420985	-4.346772
0.060000	-0.029968	1.145178
0.061000	0.047567	2.865138
0.062000	-0.420985	-4.005412
0.063000	-0.342614	-1.939840
0.064000	-0.186709	-0.229158
0.065000	0.047567	3.211131
0.066000	0.203472	4.930318
0.067000	0.047567	2.528412
0.068000	0.047567	1.490791
0.069000	0.281007	6.996271
0.070000	0.359378	8.706942
0.071000	0.203472	3.552110
0.072000	-0.264244	-0.229158
0.073000	-0.576054	-4.000386
0.074000	-0.265080	-0.570518
0.075000	-0.109175	-0.911116
0.076000	-0.342614	-2.977069
0.077000	-0.342614	-2.626431
0.078000	-0.109175	1.490791
0.079000	0.203472	2.865138
0.080000	-0.109175	-0.906863
0.081000	-0.029968	0.116454
0.082000	-0.029968	1.490791
0.083000	0.125101	6.308907
0.084000	0.514447	8.024222
0.085000	-0.109175	1.831769
0.086000	-0.264244	0.116846
0.087000	-0.029968	2.865138
0.088000	0.047567	1.490791
0.089000	-0.342614	-2.626431
0.090000	-0.342614	-2.972043
0.091000	-0.342614	-2.290096
0.092000	0.125101	1.486538
0.093000	0.203472	3.210750
0.094000	-0.264244	-2.972816
0.095000	-0.342614	-2.285452
0.096000	-0.109175	1.490791
0.097000	0.203472	5.617290
0.098000	0.281007	6.650267
0.099000	0.047567	1.836403
0.100000	0.047567	1.144786
0.101000	0.125101	4.589720
0.102000	0.125938	4.930699
0.103000	0.202636	2.177381
0.104000	-0.186709	-1.593835
0.105000	-0.576054	-2.972043
0.106000	-0.186709	0.462458
0.107000	-0.029968	0.462458
0.108000	-0.497683	-3.313403
0.109000	-0.342614	-3.659407
0.110000	-0.029968	1.486146
0.111000	0.203472	4.243335
0.112000	0.125101	2.869390
0.113000	-0.109175	1.500079
0.114000	0.125101	3.210750
0.115000	0.203472	5.963676
0.116000	0.281007	6.304654
0.117000	0.125101	3.210750
0.118000	-0.264244	-1.598480
0.119000	-0.264244	0.462458
0.120000	-0.186709	0.462458
0.121000	-0.420985	-2.626431
0.122000	-0.264244	-2.285452
0.123000	-0.420985	-3.659407
0.124000	-0.186709	1.490791
0.125000	0.047567	1.831769
0.126000	-0.029131	-0.570518
0.127000	-0.186709	0.116454
0.128000	0.047567	4.930318
0.129000	0.359378	7.678609
0.130000	0.125101	3.898114
0.131000	0.125101	3.898114
0.132000	-0.342614	-1.939840
0.133000	-0.109175	2.519123
0.134000	-0.029968	2.865138
0.135000	-0.420985	-3.659407
0.136000	-0.186709	-1.939840
0.137000	-0.109175	-0.916523
0.138000	0.047567	3.210750
0.139000	-0.109175	-1.252476
0.140000	-0.264244	-1.598480
0.141000	-0.342614	-4.346772
0.142000	0.203472	3.556754
0.143000	0.203472	5.963676
