BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2758	2758
Contact period end (sample #):	3695	3695
Contact period start time (s):	2.758000	2.758000
Contact period end time (s):	3.695000	3.695000
First sample time (s):	0.000000	0.000000
Normalized force (N):	592.005981	592.005981
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.404215	0.053581
0.001000	-0.249146	1.086166
0.002000	0.062664	1.436815
0.003000	-0.170775	-0.283145
0.004000	0.141871	2.810378
0.005000	-0.481750	-2.353742
0.006000	0.296940	8.301554
0.007000	-0.327517	-3.377822
0.008000	-0.249146	-1.320766
0.009000	0.062664	4.180070
0.010000	-0.793560	-5.442621
0.011000	-0.325844	0.740554
0.012000	-0.404215	-1.666378
0.013000	0.062664	4.526075
0.014000	-0.716026	-6.470190
0.015000	-0.560120	-2.690468
0.016000	0.062664	4.867434
0.017000	-0.716026	-5.783981
0.018000	-0.327517	0.403828
0.019000	-0.249146	-0.970128
0.020000	-0.638491	-3.727698
0.021000	-0.560120	-3.377059
0.022000	-0.325844	-0.974761
0.023000	-0.014870	2.810759
0.024000	-0.481750	-3.036081
0.025000	-0.170775	2.469781
0.026000	-0.482586	-0.975153
0.027000	-0.637655	-5.442621
0.028000	-0.170775	0.057442
0.029000	-0.404215	-2.003104
0.030000	-0.404215	-1.662126
0.031000	-0.637655	-4.410417
0.032000	-0.014870	3.493479
0.033000	-0.637655	-3.727698
0.034000	-0.637655	-4.751396
0.035000	0.296940	5.558659
0.036000	-0.404215	-1.316132
0.037000	-0.327517	-0.628768
0.038000	-0.481750	-2.003104
0.039000	-0.404215	-0.292042
0.040000	-0.481750	-3.381693
0.041000	-0.716026	-5.783981
0.042000	0.219406	6.246416
0.043000	-0.793560	-5.783981
0.044000	-0.249146	-0.287789
0.045000	-0.093241	1.437196
0.046000	-0.560120	-3.036081
0.047000	-0.249146	-0.629149
0.048000	-0.404215	-2.003104
0.049000	-0.093241	4.526075
0.050000	-0.560120	-4.405392
0.051000	-0.170775	1.086166
0.052000	-0.170775	2.810759
0.053000	-0.794396	-7.854578
0.054000	-0.014870	2.805342
0.055000	-0.170775	1.436815
0.056000	-0.638491	-3.040333
0.057000	-0.560120	-4.064805
0.058000	-0.404215	-0.633793
0.059000	-0.171612	2.118751
0.060000	-0.482586	-4.405392
0.061000	0.219406	5.213047
0.062000	-0.481750	-0.974761
0.063000	-0.482586	-2.003104
0.064000	-0.325844	-0.975535
0.065000	-0.638491	-3.040333
0.066000	-0.249146	-0.629149
0.067000	-0.404215	-3.382085
0.068000	-0.093241	4.526075
0.069000	-0.716026	-4.751396
0.070000	-0.560120	-1.662126
0.071000	0.296940	5.213047
0.072000	-0.637655	-3.377059
0.073000	-0.404215	-0.629149
0.074000	-0.404215	0.398802
0.075000	-0.249146	1.427145
0.076000	-0.560120	-5.101642
0.077000	-0.404215	-2.007749
0.078000	0.062664	4.185096
0.079000	-0.560120	-4.410417
0.080000	-0.249146	0.745188
0.081000	-0.325844	-0.629149
0.082000	-0.637655	-3.377059
0.083000	-0.482586	-3.377822
0.084000	-0.481750	-2.348717
0.085000	-0.093241	3.839484
0.086000	-0.481750	-4.068676
0.087000	-0.014870	3.156372
0.088000	-0.249146	0.053571
0.089000	-0.560120	-4.751396
0.090000	-0.170775	0.057823
0.091000	-0.560120	-2.348717
0.092000	-0.325844	0.057834
0.093000	-0.638491	-4.064413
0.094000	-0.170775	2.810378
0.095000	-0.637655	-3.036081
0.096000	-0.404215	-4.064413
0.097000	0.062664	5.559051
0.098000	-0.404215	-0.974761
0.099000	-0.482586	-0.975153
0.100000	-0.482586	-3.036081
0.101000	-0.327517	-0.287789
0.102000	-0.404215	-1.666770
0.103000	-0.716026	-7.503951
0.104000	-0.093241	3.493479
0.105000	-0.560120	-3.722672
0.106000	-0.249146	0.398802
0.107000	-0.170775	2.128421
0.108000	-0.560120	-3.381693
0.109000	-0.170775	-0.629149
0.110000	-0.404215	-0.974761
0.111000	-0.170775	1.427526
0.112000	-0.404215	-2.694710
0.113000	-0.560957	-2.348717
0.114000	0.062664	2.810759
0.115000	-0.716026	-6.816957
0.116000	-0.171612	0.744806
0.117000	-0.170775	2.460513
0.118000	-0.560120	-0.970128
0.119000	-0.481750	-5.442621
0.120000	-0.170775	0.057823
0.121000	-0.014870	2.810759
0.122000	-0.404215	-3.381693
0.123000	-0.171612	1.777391
0.124000	-0.249146	-0.283145
0.125000	-0.404215	-0.975153
0.126000	-0.404215	-2.003104
0.127000	-0.404215	-1.316513
0.128000	-0.249146	-1.320766
0.129000	-0.481750	-4.410417
0.130000	-0.093241	4.526075
0.131000	-0.481750	-2.353742
0.132000	-0.637655	-2.694721
0.133000	0.219406	4.871687
0.134000	-0.404215	-1.320766
0.135000	-0.014870	2.810759
0.136000	-0.170775	-0.287789
0.137000	-0.093241	2.810759
0.138000	-0.481750	-2.695102
0.139000	-0.404215	-2.007738
