BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3588	3588
Contact period end (sample #):	7999	7999
Contact period start time (s):	3.588000	3.588000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	592.005981	592.005981
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.928283	-9.036522
0.001000	-0.383033	-1.820752
0.002000	-0.071222	-0.441771
0.003000	-0.383033	-2.507735
0.004000	-0.694007	-6.634224
0.005000	-0.460567	-2.503090
0.006000	-0.148757	0.581144
0.007000	-0.694007	-5.597386
0.008000	-0.226291	-0.100792
0.009000	-0.227128	-1.820752
0.010000	-0.694007	-4.914275
0.011000	-0.383033	-2.161730
0.012000	-0.694007	-4.914666
0.013000	-0.383033	-2.161730
0.014000	-0.771542	-8.344905
0.015000	-0.148757	0.932174
0.016000	-0.538938	-4.231936
0.017000	-0.850749	-6.634224
0.018000	0.007148	1.614131
0.019000	-0.304662	-2.171009
0.020000	-0.148757	-0.100792
0.021000	-0.850749	-6.975584
0.022000	-0.148757	0.931792
0.023000	-0.538938	-5.596994
0.024000	-0.771542	-8.690517
0.025000	-0.148757	2.301877
0.026000	-0.460567	-3.540330
0.027000	-0.460567	-3.194707
0.028000	-0.148757	-2.512369
0.029000	-0.694007	-3.540319
0.030000	-0.304662	-2.512369
0.031000	-0.694007	-6.634224
0.032000	-0.071222	2.647489
0.033000	-0.928283	-8.690517
0.034000	-0.460567	-3.886324
0.035000	-0.227128	-0.100411
0.036000	-0.694007	-4.914275
0.037000	-0.304662	-1.138413
0.038000	-0.693171	-5.606283
0.039000	-0.148757	0.240949
0.040000	-0.694007	-6.975584
0.041000	-0.850749	-5.596994
0.042000	-0.149593	0.931792
0.043000	-0.694007	-9.031877
0.044000	-0.304662	-1.128362
0.045000	-0.226291	-0.446405
0.046000	-0.304662	-0.446023
0.047000	-0.615636	-4.919300
0.048000	-0.460567	-3.540319
0.049000	0.007148	2.993493
0.050000	-0.928283	-10.069890
0.051000	-0.460567	-2.507735
0.052000	-0.383033	-3.194707
0.053000	-0.694007	-6.975584
0.054000	-0.383033	-2.507724
0.055000	-0.383033	-2.512369
0.056000	-0.383033	-0.100411
0.057000	-0.771542	-6.634224
0.058000	-0.226291	0.581928
0.059000	-0.383033	-2.166364
0.060000	-1.084189	-10.756481
0.061000	-0.148757	-1.133779
0.062000	-0.227128	-2.507343
0.063000	-0.538938	-4.227684
0.064000	-0.694007	-5.602020
0.065000	-0.304662	-1.820762
0.066000	-0.303826	-2.512369
0.067000	-0.771542	-7.321588
0.068000	-0.071222	2.647489
0.069000	-0.148757	-2.166756
0.070000	-0.460567	-3.881690
0.071000	-0.071222	-1.479773
0.072000	-0.694007	-6.624956
0.073000	-0.383033	-1.820752
0.074000	-0.694007	-4.914275
0.075000	-0.149593	2.310382
0.076000	-0.771542	-8.349157
0.077000	-0.460567	-3.886324
0.078000	-0.148757	-0.101576
0.079000	-0.615636	-5.260279
0.080000	-0.071222	0.581928
0.081000	-0.383033	-2.853728
0.082000	-0.227128	1.278178
0.083000	-0.538938	-5.943380
0.084000	-0.383033	-3.881679
0.085000	0.007148	2.993101
0.086000	-0.694007	-7.662948
0.087000	0.007148	0.240186
0.088000	-0.148757	-0.797053
0.089000	0.007148	1.960135
0.090000	-0.226291	-1.479773
0.091000	-0.460567	-2.848703
0.092000	-0.071222	4.362804
0.093000	-0.305498	-5.256016
0.094000	-0.071222	-1.479392
0.095000	-0.071222	-1.138413
0.096000	-0.694007	-6.634605
0.097000	-0.071222	0.581546
0.098000	-0.070386	1.273152
0.099000	-0.071222	1.960135
0.100000	-0.460567	-4.573296
0.101000	0.084683	3.675832
0.102000	0.084683	1.960135
0.103000	-0.460567	-6.293627
0.104000	0.084683	1.960135
0.105000	-0.148757	-0.100792
0.106000	-0.226291	-1.820752
0.107000	-0.304662	-3.199341
0.108000	-0.148757	1.960135
0.109000	-0.148757	-0.446405
0.110000	-0.304662	-3.199341
0.111000	0.162217	3.680084
0.112000	-0.227128	-1.820752
0.113000	-0.460567	-4.568662
0.114000	-0.227128	-2.512369
0.115000	-0.148757	-1.138413
0.116000	-0.226291	-1.138413
0.117000	-0.382197	-3.199733
0.118000	0.007148	4.703401
0.119000	-0.615636	-6.293245
0.120000	-0.304662	-2.508116
0.121000	0.084683	2.647489
0.122000	-0.304662	-3.195088
0.123000	-0.071222	1.618775
0.124000	-0.148757	-0.446786
0.125000	0.006312	1.619157
0.126000	-0.226291	-3.540701
0.127000	-0.538938	-5.602020
0.128000	0.162217	6.427995
0.129000	-0.460567	-5.948024
0.130000	-0.304662	-1.479773
0.131000	-0.148757	-1.475139
0.132000	-0.383033	-4.223050
0.133000	-0.148757	1.618775
0.134000	-0.226291	-1.825386
0.135000	0.084683	5.731744
0.136000	-0.537266	-5.256016
0.137000	-0.226291	-0.797053
0.138000	-0.148757	1.614131
