BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	2655	2655
Contact period end (sample #):	7999	7999
Contact period start time (s):	2.655000	2.655000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.577964	-2.503649
0.001000	-0.032713	1.968844
0.002000	-0.266153	-1.816667
0.003000	-0.266153	-0.092084
0.004000	-0.032713	1.277238
0.005000	-0.968981	-3.531600
0.006000	-0.499593	-4.560325
0.007000	-0.656334	-2.845009
0.008000	-0.266153	-0.096718
0.009000	-0.422058	-2.845009
0.010000	-0.032713	3.688422
0.011000	-0.422058	-0.784082
0.012000	-0.577964	-1.125060
0.013000	-0.343687	-1.129694
0.014000	-0.422895	-0.783690
0.015000	-0.499593	-1.470673
0.016000	-0.733869	-6.620871
0.017000	-0.033550	4.721780
0.018000	-0.733869	-3.877605
0.019000	-0.499593	-2.844628
0.020000	-0.032713	3.001831
0.021000	-0.577964	-2.157656
0.022000	-0.111084	1.968844
0.023000	-0.577964	-2.845009
0.024000	0.279097	6.773048
0.025000	-0.811403	-6.280274
0.026000	-0.577964	-4.901685
0.027000	-0.032713	2.660852
0.028000	-0.577964	-4.214712
0.029000	-0.266153	0.936259
0.030000	-0.032713	0.248895
0.031000	-0.189455	2.309822
0.032000	-0.344524	-1.475699
0.033000	-0.733033	-5.938914
0.034000	-0.111084	3.684551
0.035000	-0.889774	-8.004104
0.036000	-0.422058	-1.129694
0.037000	-0.111084	0.244642
0.038000	-0.422058	-0.784082
0.039000	-0.266153	-0.438078
0.040000	-0.344524	-0.438078
0.041000	-0.111084	3.684551
0.042000	-0.733869	-5.251549
0.043000	-0.500429	-0.783309
0.044000	-0.344524	-0.101743
0.045000	-0.733869	-6.620871
0.046000	-0.266153	-0.442722
0.047000	-0.032713	0.935878
0.048000	-0.344524	0.594899
0.049000	-0.499593	-4.560325
0.050000	-0.032713	3.338155
0.051000	-0.343687	-1.125060
0.052000	-0.812240	-7.999852
0.053000	0.044821	3.342809
0.054000	-0.499593	-2.158037
0.055000	-0.577964	-2.157645
0.056000	-0.655498	-3.877605
0.057000	-0.111084	1.968844
0.058000	-0.422058	-1.470673
0.059000	-0.577964	-4.560325
0.060000	0.044821	5.062759
0.061000	-0.422058	-1.470673
0.062000	-0.577964	-2.503649
0.063000	-0.422058	-1.471054
0.064000	-0.500429	-1.470673
0.065000	-0.422058	-1.816677
0.066000	-0.733869	-5.938914
0.067000	0.279097	5.745478
0.068000	-0.656334	-3.536626
0.069000	-0.577964	-1.816285
0.070000	-0.344524	-1.125060
0.071000	-0.500429	-1.817059
0.072000	-0.344524	-0.447356
0.073000	-0.656334	-2.845009
0.074000	-0.344524	1.277619
0.075000	-0.811403	-7.654239
0.076000	-0.422058	-1.812033
0.077000	-0.266153	1.973096
0.078000	-0.889774	-5.938914
0.079000	-0.033550	1.968462
0.080000	-0.344524	-1.129694
0.081000	0.044821	4.712502
0.082000	-0.344524	-2.163052
0.083000	-0.032713	0.931625
0.084000	-0.032713	4.371142
0.085000	-0.656334	-5.938914
0.086000	0.044821	3.342809
0.087000	0.124028	3.001831
0.088000	-0.266153	-0.438078
0.089000	-0.422058	-1.471054
0.090000	-0.422058	-1.129694
0.091000	0.201563	5.404118
0.092000	-0.266153	-0.788716
0.093000	0.201563	4.716754
0.094000	0.357468	6.086076
0.095000	-0.111084	-0.443103
0.096000	-0.111084	-0.438078
0.097000	-0.266153	0.930852
0.098000	0.044821	2.310225
0.099000	-0.500429	-2.499005
0.100000	0.044821	5.058114
0.101000	-0.032713	0.931233
0.102000	-0.111084	0.931625
0.103000	-0.032713	1.272985
0.104000	-0.266153	-0.097110
0.105000	-0.344524	-0.092084
0.106000	-0.577964	-3.536626
0.107000	0.044821	5.745478
0.108000	-0.499593	-3.873342
0.109000	-0.344524	-1.129694
0.110000	0.279097	7.119052
0.111000	-0.344524	-0.442722
0.112000	0.044821	4.371142
0.113000	-0.499593	-3.185988
0.114000	0.122356	5.062759
0.115000	-0.577964	-3.873342
0.116000	-0.344524	-2.158419
0.117000	0.279097	7.119052
0.118000	-0.500429	-3.536626
0.119000	-0.032713	3.342809
0.120000	-0.111084	1.277238
0.121000	-0.032713	4.025529
0.122000	0.201563	3.001450
0.123000	-0.189455	-1.129694
0.124000	0.279097	7.806035
0.125000	-0.577964	-4.227851
0.126000	-0.032713	1.618216
0.127000	-0.187782	0.590255
0.128000	-0.500429	-2.504031
0.129000	-0.032713	1.277238
0.130000	0.044821	2.660471
0.131000	0.201563	7.460030
0.132000	-0.111084	-0.442712
0.133000	-0.111084	1.277238
0.134000	-0.266153	-0.096718
0.135000	-0.655498	-5.251549
0.136000	0.279934	4.707486
0.137000	-0.032713	2.309822
0.138000	-0.266153	3.001831
0.139000	-0.343687	-2.162671
0.140000	0.357468	7.119052
