BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1108	1108
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.108000	1.108000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.679350	-4.021495
0.001000	-0.212471	2.512318
0.002000	-0.367540	-0.590484
0.003000	-0.134936	0.101133
0.004000	-0.524281	-4.362474
0.005000	-0.213307	1.139136
0.006000	-0.369212	-1.268570
0.007000	-0.601816	-4.358221
0.008000	-0.057402	4.914986
0.009000	-0.757721	-6.087067
0.010000	-0.679350	-1.964820
0.011000	-0.212471	0.442493
0.012000	-0.679350	-3.679754
0.013000	-0.056565	2.853296
0.014000	-0.134936	0.446746
0.015000	-0.213307	1.480114
0.016000	-0.213307	-1.268570
0.017000	-0.602652	-5.040178
0.018000	-0.135772	2.171339
0.019000	-0.757721	-6.423020
0.020000	-0.290841	0.101133
0.021000	-0.212471	1.475480
0.022000	-0.756885	-3.338775
0.023000	-0.212471	1.129084
0.024000	-0.056565	2.162453
0.025000	-0.445910	-0.585839
0.026000	-0.757721	-6.081660
0.027000	-0.213307	1.830360
0.028000	-0.369212	-2.647159
0.029000	-0.369212	-3.679754
0.030000	0.098504	5.260609
0.031000	-0.290841	-0.927210
0.032000	-0.445910	-0.239845
0.033000	-0.056565	0.787724
0.034000	-0.680186	-1.955161
0.035000	-0.445910	-1.272822
0.036000	-0.445910	-2.305799
0.037000	-0.134936	4.568992
0.038000	-0.445910	-2.647159
0.039000	-0.601816	-2.988137
0.040000	0.098504	5.601969
0.041000	-0.601816	-5.741063
0.042000	-0.524281	-1.613801
0.043000	-0.369212	-1.955161
0.044000	-0.758557	-6.423020
0.045000	-0.135772	0.446746
0.046000	-0.291678	-0.581205
0.047000	-0.213307	3.536397
0.048000	-0.680186	-4.362474
0.049000	-0.212471	0.446746
0.050000	-0.445910	0.447127
0.051000	-0.835255	-5.399703
0.052000	-0.134936	1.134502
0.053000	-0.524281	-1.960186
0.054000	-0.213307	-0.927210
0.055000	-0.213307	-0.240227
0.056000	-0.135772	1.137970
0.057000	-0.291678	-0.581597
0.058000	-0.758557	-5.053699
0.059000	-0.134936	3.536397
0.060000	-0.679350	-6.423020
0.061000	-0.445074	-4.021495
0.062000	0.100176	6.284689
0.063000	-0.367540	-1.964820
0.064000	-0.290841	0.788106
0.065000	-0.213307	0.101133
0.066000	-0.369212	-3.670094
0.067000	-0.135772	-0.235593
0.068000	-0.602652	-4.016861
0.069000	-0.056565	3.545294
0.070000	-0.601816	-3.679754
0.071000	-0.524281	-0.931844
0.072000	-0.134100	3.536397
0.073000	-0.913626	-7.460249
0.074000	-0.134936	2.853677
0.075000	-0.290841	-0.244871
0.076000	-0.524281	-2.988137
0.077000	-0.445910	-2.647159
0.078000	-0.290841	-0.586231
0.079000	-0.134936	2.853677
0.080000	-0.524281	-3.334141
0.081000	-0.056565	3.877376
0.082000	-0.367540	-0.244871
0.083000	-0.757721	-5.399703
0.084000	0.098504	4.569374
0.085000	-0.134936	0.446746
0.086000	-0.369212	-0.927210
0.087000	-0.291678	-1.273214
0.088000	-0.290841	0.446746
0.089000	-0.369212	-0.927210
0.090000	-0.680186	-4.016861
0.091000	-0.134936	3.536397
0.092000	-0.523445	-4.362474
0.093000	-0.290841	0.096499
0.094000	-0.213307	4.223380
0.095000	-0.601816	-5.053699
0.096000	-0.057402	1.821093
0.097000	0.098504	3.540660
0.098000	-0.134936	1.821093
0.099000	-0.524281	-1.273203
0.100000	-0.213307	0.101133
0.101000	0.020969	5.601969
0.102000	-0.445910	-2.647159
0.103000	-0.056565	2.853296
0.104000	0.177711	3.540660
0.105000	-0.445910	-1.614182
0.106000	0.020969	1.821093
0.107000	-0.057402	-0.244871
0.108000	-0.213307	-0.581205
0.109000	-0.524281	-3.675883
0.110000	-0.134936	3.886273
0.111000	-0.523445	-2.651803
0.112000	-0.134100	-1.618816
0.113000	0.411987	9.714557
0.114000	-0.367540	-1.964820
0.115000	-0.290841	1.479733
0.116000	0.020133	2.853677
0.117000	-0.213307	-0.586221
0.118000	0.176038	3.545294
0.119000	-0.057402	0.446364
0.120000	0.020969	4.574018
0.121000	-0.290841	-1.619208
0.122000	-0.523445	-2.305799
0.123000	0.255245	7.316903
0.124000	-0.445074	-2.301154
0.125000	-0.056565	4.223380
0.126000	-0.212471	1.129084
0.127000	-0.445910	-2.993163
0.128000	-0.057402	1.479733
0.129000	0.098504	2.512318
0.130000	-0.057402	3.199290
0.131000	-0.212471	-2.301154
0.132000	0.098504	5.601969
0.133000	-0.134936	0.442112
0.134000	-0.445910	-2.306180
0.135000	0.098504	7.657881
0.136000	-0.290841	-0.240227
0.137000	-0.134936	2.853677
0.138000	-0.212471	0.100360
0.139000	-0.290841	0.101133
0.140000	0.020969	3.885881
