BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	279	279
Contact period end (sample #):	3301	3301
Contact period start time (s):	0.279000	0.279000
Contact period end time (s):	3.301000	3.301000
First sample time (s):	0.000000	0.000000
Normalized force (N):	690.997009	690.997009
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.029994	-1.411587
0.001000	0.264270	3.056262
0.002000	0.341805	3.748270
0.003000	-0.437722	-1.752566
0.004000	0.108365	-0.720362
0.005000	0.186736	0.653593
0.006000	0.186736	0.653974
0.007000	-0.125075	-1.402701
0.008000	-0.125075	1.345591
0.009000	0.264270	3.056262
0.010000	0.108365	-1.406943
0.011000	0.264270	3.056262
0.012000	0.185899	1.686570
0.013000	0.264270	0.658227
0.014000	0.420175	5.462812
0.015000	0.342641	1.686570
0.016000	0.264270	1.686570
0.017000	0.108365	0.658227
0.018000	-0.280980	-3.819303
0.019000	-0.046704	0.999587
0.020000	0.108365	1.686570
0.021000	0.029994	-0.038024
0.022000	0.342641	4.089239
0.023000	-0.280980	-2.093544
0.024000	-0.280980	-4.159889
0.025000	0.341805	4.089630
0.026000	-0.125075	-1.407726
0.027000	-0.125075	-0.032998
0.028000	0.420175	5.122215
0.029000	0.186736	-2.093926
0.030000	0.186736	1.340957
0.031000	0.264270	3.743626
0.032000	-0.046704	-0.725007
0.033000	0.341805	4.771196
0.034000	-0.202609	-1.061341
0.035000	-0.436049	-4.842609
0.036000	0.341805	4.780855
0.037000	-0.592791	-7.253793
0.038000	-0.437722	-5.533834
0.039000	0.264270	4.435243
0.040000	-0.515256	-6.562177
0.041000	-0.125075	-0.715336
0.042000	0.029994	1.686951
0.043000	-0.592791	-5.875204
0.044000	-0.280980	-1.402319
0.045000	-0.125075	0.312614
0.046000	-0.437722	-4.505502
0.047000	0.186736	4.089239
0.048000	-0.280980	-2.776264
0.049000	-0.280980	-4.842609
0.050000	0.420175	5.804172
0.051000	-0.358515	-5.188222
0.052000	-0.202609	0.653974
0.053000	-0.125075	0.999587
0.054000	-0.592791	-6.562177
0.055000	-0.125075	-0.373977
0.056000	-0.124239	-0.719981
0.057000	-0.515256	-6.216564
0.058000	-0.125075	0.658608
0.059000	-0.046704	-0.032998
0.060000	-0.358515	-4.159889
0.061000	0.264270	2.715675
0.062000	-0.125075	-0.379002
0.063000	-0.125075	1.004613
0.064000	0.342641	3.747879
0.065000	-0.280980	-4.505502
0.066000	0.264270	2.027930
0.067000	-0.202609	-2.093926
0.068000	-0.436049	-4.505502
0.069000	0.108365	0.999979
0.070000	0.186736	2.032182
0.071000	-0.358515	-2.781692
0.072000	-0.124239	-0.715728
0.073000	-0.125075	-1.056315
0.074000	-0.202609	-2.439930
0.075000	-0.046704	-1.402701
0.076000	-0.280980	-1.757591
0.077000	0.108365	1.345199
0.078000	-0.125075	-0.028364
0.079000	-0.125075	-0.374368
0.080000	-0.125075	-0.719981
0.081000	-0.515256	-4.500868
0.082000	-0.046704	0.653974
0.083000	-0.125075	-2.093926
0.084000	0.108365	2.032563
0.085000	-0.280980	-2.093544
0.086000	-0.202609	-3.122268
0.087000	-0.202609	-2.093544
0.088000	-0.125075	-0.719981
0.089000	-0.202609	-2.439930
0.090000	0.185899	1.686951
0.091000	-0.046704	-0.374368
0.092000	-0.280980	-2.439930
0.093000	0.264270	4.084223
0.094000	-0.046704	-2.098951
0.095000	-0.280980	-1.752566
0.096000	0.263434	4.089239
0.097000	0.108365	-1.411587
0.098000	-0.203446	-0.033008
0.099000	-0.125075	-0.373977
0.100000	-0.358515	-3.467881
0.101000	0.264270	3.402266
0.102000	-0.202609	-3.122268
0.103000	-0.358515	-4.505502
0.104000	0.497710	5.458560
0.105000	-0.592791	-6.903537
0.106000	-0.280980	-4.159889
0.107000	0.342641	5.814224
0.108000	-0.515256	-5.534226
0.109000	0.108365	2.027930
0.110000	0.186736	2.027930
0.111000	-0.280980	-3.126521
0.112000	0.108365	1.686951
0.113000	-0.358515	-3.467881
0.114000	-0.046704	-2.439538
0.115000	0.497710	7.187406
0.116000	-0.358515	-4.851506
0.117000	-0.202609	-3.473298
0.118000	0.341805	4.781237
0.119000	-0.592791	-6.907789
0.120000	-0.046704	-0.032998
0.121000	0.264270	3.748270
0.122000	-0.592791	-6.220817
0.123000	0.029994	1.345591
0.124000	-0.125075	-0.719981
0.125000	-0.358515	-5.534226
0.126000	0.186736	2.373542
0.127000	-0.125075	-2.093544
0.128000	-0.125075	-1.752566
0.129000	0.497710	7.187406
0.130000	-0.280980	-3.126521
0.131000	-0.124239	-1.411587
0.132000	0.342641	3.402266
0.133000	-0.592791	-7.244134
0.134000	-0.125075	0.653974
0.135000	0.108365	-0.719981
0.136000	-0.592791	-6.902774
0.137000	-0.125075	0.312614
0.138000	-0.202609	-0.715336
0.139000	-0.280980	-2.780908
0.140000	0.185899	1.345591
0.141000	0.029994	0.999979
0.142000	-0.046704	-0.719981
