BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	269	269
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.269000	0.269000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.257467	-1.542008
0.001000	-0.024863	2.238869
0.002000	0.209413	3.622494
0.003000	-0.647648	-4.972638
0.004000	-0.024863	1.897509
0.005000	-0.024863	1.215954
0.006000	-0.258303	-0.167671
0.007000	-0.413372	-2.915963
0.008000	0.210249	2.579847
0.009000	0.287783	6.015122
0.010000	-0.490907	-2.915963
0.011000	0.287783	7.048099
0.012000	-0.179932	-0.509031
0.013000	-0.103234	-0.163027
0.014000	0.052671	1.556530
0.015000	-0.258303	-0.509031
0.016000	0.209413	3.276490
0.017000	-0.179932	-0.168052
0.018000	0.131878	6.015122
0.019000	-0.257467	0.168674
0.020000	-0.646812	-5.322503
0.021000	0.443689	8.081467
0.022000	-0.569277	-4.640546
0.023000	-0.179932	0.518920
0.024000	0.052671	2.589518
0.025000	-0.491743	-2.910937
0.026000	0.286947	3.622494
0.027000	0.052671	2.589518
0.028000	-0.024863	4.646192
0.029000	-0.413372	-2.233624
0.030000	0.131878	2.571342
0.031000	0.131878	5.328150
0.032000	-0.569277	-3.261575
0.033000	0.131878	3.959602
0.034000	-0.024863	1.206284
0.035000	-0.336674	-0.855035
0.036000	-0.103234	-0.163419
0.037000	-0.258303	-0.855035
0.038000	-0.491743	-1.887631
0.039000	-0.413372	-2.569959
0.040000	0.209413	5.674917
0.041000	-0.414209	-2.579237
0.042000	-0.569277	-3.602946
0.043000	0.365318	7.389459
0.044000	-0.335001	-1.200648
0.045000	-0.024863	1.547263
0.046000	-0.024863	1.206284
0.047000	-0.024863	2.589518
0.048000	0.131878	0.523946
0.049000	-0.258303	-1.542008
0.050000	0.209413	5.679169
0.051000	-0.570114	-3.602946
0.052000	-0.258303	0.177941
0.053000	0.287783	6.361126
0.054000	-0.491743	-5.322503
0.055000	0.131878	1.206284
0.056000	0.131878	2.579847
0.057000	-0.414209	-1.882986
0.058000	-0.258303	-0.854643
0.059000	-0.103234	1.206284
0.060000	-0.179932	1.206665
0.061000	-0.179932	-0.855035
0.062000	0.287783	6.702094
0.063000	-0.024863	2.238487
0.064000	-0.257467	-0.850010
0.065000	0.131878	3.276490
0.066000	-0.258303	-0.509031
0.067000	0.131878	1.897509
0.068000	0.131878	-0.167671
0.069000	0.209413	4.987552
0.070000	-0.179932	0.177952
0.071000	-0.413372	-2.574603
0.072000	0.442852	6.712146
0.073000	-0.569277	-5.318642
0.074000	-0.258303	0.177941
0.075000	0.131878	3.271856
0.076000	-0.335838	-2.574984
0.077000	0.131878	3.613597
0.078000	0.131878	2.238869
0.079000	0.131878	4.646192
0.080000	-0.335838	-2.228980
0.081000	0.131878	2.589518
0.082000	0.131878	2.930877
0.083000	-0.569277	-4.285274
0.084000	-0.024863	4.991805
0.085000	-0.179932	-0.509031
0.086000	-0.491743	-1.541626
0.087000	-0.414209	-1.541626
0.088000	-0.569277	-1.537374
0.089000	-0.491743	-3.256941
0.090000	-0.414209	-3.939661
0.091000	-0.103234	2.243503
0.092000	-0.335838	-3.252679
0.093000	-0.725183	-5.318642
0.094000	0.365318	6.020529
0.095000	-0.646812	-4.290300
0.096000	-0.257467	1.206284
0.097000	-0.413372	-1.200648
0.098000	-0.413372	-0.509031
0.099000	-0.413372	-0.167671
0.100000	-0.258303	-0.850010
0.101000	0.130206	4.992186
0.102000	-0.492579	-4.285666
0.103000	-0.414209	-2.223965
0.104000	-0.024863	2.589518
0.105000	-0.881924	-8.416418
0.106000	-0.179932	0.865306
0.107000	-0.413372	-0.167671
0.108000	-0.490907	-2.574603
0.109000	-0.413372	-1.541626
0.110000	-0.569277	-2.915963
0.111000	-0.181605	0.865306
0.112000	-0.258303	-2.569959
0.113000	-0.025700	2.935511
0.114000	-0.415045	-2.565325
0.115000	-0.570950	-4.967623
0.116000	0.286947	5.333165
0.117000	-0.335838	-0.167671
0.118000	-0.257467	0.865306
0.119000	-0.491743	-2.233243
0.120000	-0.335838	0.860280
0.121000	-0.569277	-1.887620
0.122000	-0.569277	-5.322503
0.123000	-0.179932	2.238869
0.124000	-0.647648	-7.725193
0.125000	-0.414209	-1.196014
0.126000	-0.103234	2.238869
0.127000	-0.803554	-5.663863
0.128000	-0.335838	0.173689
0.129000	0.131878	1.888623
0.130000	-0.491743	-0.859288
0.131000	-0.491743	-2.915963
0.132000	-0.336674	-1.536982
0.133000	0.130206	3.276490
0.134000	-0.414209	-3.256941
0.135000	-0.258303	2.248539
0.136000	-0.258303	-0.850010
0.137000	-0.492579	-3.602554
0.138000	-0.336674	-0.508650
0.139000	-0.336674	-0.513675
0.140000	-0.413372	-1.200648
0.141000	-0.647648	-5.663863
