BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	97	97
Contact period end (sample #):	3041	3041
Contact period start time (s):	0.097000	0.097000
Contact period end time (s):	3.041000	3.041000
First sample time (s):	0.000000	0.000000
Normalized force (N):	795.046021	795.046021
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.068462	1.808029
0.001000	-0.086607	-4.384805
0.002000	-0.087444	-4.721150
0.003000	0.381108	3.177340
0.004000	-0.086607	-6.099739
0.005000	0.458643	2.149008
0.006000	0.381108	-0.603537
0.007000	-0.164978	-6.099739
0.008000	0.224367	-0.262177
0.009000	0.614548	2.490368
0.010000	0.146832	-0.603537
0.011000	-0.087444	-5.066762
0.012000	0.146832	-0.262177
0.013000	0.458643	2.490368
0.014000	0.146832	-2.665237
0.015000	0.537014	3.523344
0.016000	0.226039	-0.603537
0.017000	-0.009073	-2.665237
0.018000	0.381108	2.149008
0.019000	0.146832	0.088472
0.020000	-0.087444	-1.636513
0.021000	-0.009073	-3.351828
0.022000	0.224367	1.807648
0.023000	0.381108	-0.262177
0.024000	0.069298	-3.688173
0.025000	0.224367	2.149389
0.026000	-0.009073	-5.753734
0.027000	-0.320047	-6.094713
0.028000	0.614548	3.522963
0.029000	-0.320047	-4.384805
0.030000	0.068462	0.088472
0.031000	0.458643	1.462417
0.032000	-0.009073	-3.351828
0.033000	0.303574	-1.290519
0.034000	0.224367	0.770810
0.035000	0.303574	1.462417
0.036000	-0.009073	-3.693188
0.037000	0.146832	0.770027
0.038000	0.381108	1.462417
0.039000	-0.008237	-3.693188
0.040000	0.614548	3.868575
0.041000	0.146832	-1.295153
0.042000	-0.009909	-3.351066
0.043000	0.303574	-0.949149
0.044000	-0.009073	-1.977492
0.045000	0.381108	0.078802
0.046000	0.069298	-3.006216
0.047000	0.381108	4.210327
0.048000	0.068462	-3.351828
0.049000	0.069298	-4.379398
0.050000	0.847988	5.584272
0.051000	-0.320047	-7.132324
0.052000	0.068462	-1.636132
0.053000	0.381108	1.803395
0.054000	-0.320047	-5.753734
0.055000	0.303574	0.429048
0.056000	0.614548	2.836372
0.057000	0.381108	3.522963
0.058000	-0.087444	-3.693188
0.059000	0.069298	-1.295153
0.060000	0.146832	1.462417
0.061000	0.303574	0.087688
0.062000	0.614548	5.579638
0.063000	0.537014	2.495012
0.064000	0.303574	-1.636121
0.065000	0.614548	3.522963
0.066000	0.459479	1.803395
0.067000	0.381108	-0.949149
0.068000	0.458643	-0.954175
0.069000	0.301901	2.144374
0.070000	0.146832	-1.295153
0.071000	0.146832	-0.949922
0.072000	0.614548	6.612615
0.073000	0.068462	-4.384805
0.074000	0.068462	-2.319233
0.075000	0.614548	5.242922
0.076000	0.146832	-2.319233
0.077000	0.459479	1.462035
0.078000	0.537014	2.149008
0.079000	0.381108	2.149400
0.080000	0.458643	0.078802
0.081000	0.303574	1.462035
0.082000	0.458643	3.177350
0.083000	0.146832	-1.636513
0.084000	0.381108	2.835990
0.085000	0.614548	3.176959
0.086000	0.459479	-0.262558
0.087000	0.926359	6.953212
0.088000	0.537014	3.522963
0.089000	0.303574	0.428667
0.090000	0.146832	-1.977492
0.091000	0.381108	-0.603537
0.092000	0.381108	0.770810
0.093000	0.459479	-1.290901
0.094000	0.614548	4.555940
0.095000	0.303574	-1.978255
0.096000	0.303574	-2.673742
0.097000	1.003893	10.393120
0.098000	0.069298	-3.351828
0.099000	0.146832	-0.949541
0.100000	0.615384	3.523355
0.101000	-0.009073	-3.351828
0.102000	0.614548	3.522963
0.103000	0.614548	3.522963
0.104000	0.459479	3.177350
0.105000	0.381108	-0.262558
0.106000	-0.009073	-3.351066
0.107000	0.692919	4.551306
0.108000	0.146832	-2.323104
0.109000	0.303574	1.462417
0.110000	0.458643	1.111789
0.111000	0.068462	-1.636513
0.112000	0.537014	4.209946
0.113000	0.459479	1.803395
0.114000	0.381108	0.078421
0.115000	0.303574	-1.636513
0.116000	0.381108	1.803395
0.117000	0.303574	-1.631879
0.118000	0.069298	-2.319233
0.119000	0.926359	8.678197
0.120000	-0.009073	-3.693188
0.121000	0.303574	-0.262558
0.122000	0.847988	5.579638
0.123000	0.226039	-2.328130
0.124000	0.459479	1.803014
0.125000	0.459479	2.494620
0.126000	0.381108	0.429048
0.127000	0.224367	-1.290519
0.128000	0.615384	3.863941
0.129000	0.536177	4.555940
0.130000	0.146832	-3.005824
0.131000	0.692919	4.209946
0.132000	0.537014	2.495012
0.133000	0.068462	-3.351828
0.134000	0.692919	4.901944
0.135000	0.537014	2.144374
0.136000	0.381108	0.078802
0.137000	0.381108	0.420162
0.138000	0.381108	1.803014
0.139000	0.146832	0.088472
0.140000	0.303574	-1.636513
0.141000	0.614548	5.925642
0.142000	0.381108	-1.636513
0.143000	-0.009073	-3.351436
0.144000	0.925522	7.299587
0.145000	-0.086607	-3.697822
0.146000	0.769617	4.545898
0.147000	0.615384	3.177350
