BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	650	650
Contact period end (sample #):	7570	7570
Contact period start time (s):	0.650000	0.650000
Contact period end time (s):	7.570000	7.570000
First sample time (s):	0.000000	0.000000
Normalized force (N):	592.005981	592.005981
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.148006	-4.727709
0.001000	0.241339	2.156350
0.002000	0.086270	2.156350
0.003000	0.086270	-0.946451
0.004000	0.318873	0.773117
0.005000	0.086270	0.086526
0.006000	0.553150	6.614931
0.007000	-0.226377	-3.690490
0.008000	0.241339	2.152490
0.009000	-0.070471	0.086526
0.010000	-0.381446	-7.811964
0.011000	0.397244	1.805702
0.012000	-0.070471	-0.254834
0.013000	-0.148006	-0.946451
0.014000	-0.303911	-3.694361
0.015000	0.241339	2.839070
0.016000	0.241339	0.768864
0.017000	-0.226377	-3.353383
0.018000	0.319710	4.213407
0.019000	0.084597	-0.600838
0.020000	-0.148006	-0.254834
0.021000	-0.148006	-3.007770
0.022000	-0.148006	0.086526
0.023000	0.086270	-1.287821
0.024000	-0.226377	-2.661766
0.025000	0.553150	5.932974
0.026000	-0.303911	-5.064445
0.027000	-0.070471	-1.292455
0.028000	-0.070471	-1.633434
0.029000	-0.226377	-2.320406
0.030000	0.241339	1.465125
0.031000	-0.148006	-1.974794
0.032000	0.241339	3.530687
0.033000	-0.382282	-5.755670
0.034000	-0.226377	-1.633815
0.035000	0.397244	4.213407
0.036000	-0.460653	-6.788647
0.037000	-0.070471	1.806485
0.038000	-0.226377	-1.628789
0.039000	-0.070471	-1.283177
0.040000	-0.148006	-1.974794
0.041000	0.008736	-1.979428
0.042000	0.553150	5.932974
0.043000	-0.226377	-2.666792
0.044000	0.241339	2.497710
0.045000	-0.226377	-3.002744
0.046000	-0.303911	-6.097030
0.047000	0.319710	2.156350
0.048000	-0.148006	-2.661776
0.049000	0.241339	1.464723
0.050000	-0.381446	-3.007378
0.051000	0.319710	3.184682
0.052000	0.319710	0.773117
0.053000	-0.226377	-3.694361
0.054000	0.397244	3.867794
0.055000	0.241339	0.773117
0.056000	-0.070471	-2.316154
0.057000	-0.304748	-4.036103
0.058000	0.086270	0.773117
0.059000	-0.303911	-4.377081
0.060000	-0.148006	-2.316154
0.061000	0.318873	4.213407
0.062000	-0.460653	-4.040366
0.063000	0.086270	0.086526
0.064000	0.319710	1.465125
0.065000	-0.226377	-2.661766
0.066000	0.241339	1.114477
0.067000	-0.070471	-1.628789
0.068000	-0.070471	0.773880
0.069000	-0.538187	-7.130007
0.070000	-0.226377	-4.031469
0.071000	0.474779	4.895745
0.072000	-0.382282	-5.414310
0.073000	-0.148006	-0.946451
0.074000	0.086270	-1.287821
0.075000	0.241339	0.432138
0.076000	-0.148006	-2.661385
0.077000	-0.226377	-1.974794
0.078000	0.397244	4.559019
0.079000	-0.226377	-4.377081
0.080000	0.084597	0.086144
0.081000	0.086270	-0.259478
0.082000	-0.459817	-6.437627
0.083000	0.084597	-0.259860
0.084000	-0.070471	-1.633434
0.085000	0.553150	3.184693
0.086000	-0.304748	-5.064445
0.087000	0.241339	2.843704
0.088000	0.241339	0.432138
0.089000	-0.382282	-5.746403
0.090000	0.397244	4.554385
0.091000	-0.303911	-2.666410
0.092000	-0.070471	-1.633434
0.093000	-0.226377	-3.007770
0.094000	-0.148842	-1.287429
0.095000	-0.148842	-1.292455
0.096000	-0.303911	-3.690490
0.097000	0.318873	4.554385
0.098000	-0.068799	-4.377081
0.099000	-0.382282	-3.002744
0.100000	0.086270	0.773117
0.101000	-0.070471	-1.974794
0.102000	0.397244	2.497710
0.103000	0.086270	-0.946843
0.104000	0.318873	4.899998
0.105000	-0.382282	-4.723085
0.106000	-0.226377	-1.629563
0.107000	0.241339	2.497710
0.108000	-0.538187	-7.811964
0.109000	0.241339	0.773117
0.110000	0.084597	-0.941817
0.111000	-0.070471	0.768472
0.112000	-0.148006	-2.320406
0.113000	0.086270	-0.259478
0.114000	0.474779	5.932974
0.115000	-0.303911	-5.064445
0.116000	-0.148842	0.773498
0.117000	0.006227	-1.974794
0.118000	-0.460653	-6.778987
0.119000	-0.070471	-0.600447
0.120000	-0.070471	-1.628789
0.121000	0.086270	1.114477
0.122000	-0.226377	-4.036103
0.123000	0.553150	6.615323
0.124000	0.086270	0.773117
0.125000	-0.303911	-5.064445
0.126000	0.474779	4.554385
0.127000	-0.148006	-0.600838
0.128000	0.241339	0.432138
0.129000	-0.148842	-3.344486
0.130000	0.241339	1.123363
0.131000	0.086270	-0.605472
0.132000	-0.148006	-2.320787
0.133000	0.708219	8.676251
0.134000	0.086270	-1.638449
0.135000	0.241339	-0.259478
0.136000	0.397244	3.526053
0.137000	-0.070471	-0.600838
0.138000	0.553150	4.899627
0.139000	0.084597	-0.600838
0.140000	0.474779	5.246002
0.141000	-0.225540	-2.320787
0.142000	0.086270	0.427123
0.143000	0.553150	4.899998
