BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1115	1115
Contact period end (sample #):	7999	7999
Contact period start time (s):	1.115000	1.115000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.023783	4.133698
0.001000	-0.725775	-5.484370
0.002000	-0.258059	0.362090
0.003000	-0.023783	3.105356
0.004000	-0.647404	-5.830755
0.005000	-0.180524	0.707702
0.006000	-0.023783	2.413357
0.007000	-0.413964	-3.769436
0.008000	-0.491499	-5.143391
0.009000	-0.258059	-0.325275
0.010000	-0.258059	2.072379
0.011000	-0.413964	-3.769436
0.012000	-0.103826	2.082039
0.013000	-0.258059	-0.675140
0.014000	-0.569870	-2.736459
0.015000	-0.569870	-4.110414
0.016000	-0.491499	-2.736851
0.017000	-0.492335	-3.077819
0.018000	-0.491499	-4.456419
0.019000	0.209657	5.512287
0.020000	-0.414801	-5.143391
0.021000	-0.413964	-2.390847
0.022000	-0.180524	2.077786
0.023000	-0.647404	-4.802031
0.024000	-0.335593	0.361698
0.025000	-0.258059	-3.082463
0.026000	-0.023783	2.759743
0.027000	-0.413964	-4.797779
0.028000	-0.647404	-4.456408
0.029000	0.287191	5.512287
0.030000	-0.647404	-6.171342
0.031000	-0.336430	-0.324893
0.032000	-0.258059	-1.703091
0.033000	-0.335593	-2.395480
0.034000	-0.180524	0.356682
0.035000	-0.569870	-3.764410
0.036000	0.209657	4.479311
0.037000	-0.335593	-3.769436
0.038000	-0.258059	0.016085
0.039000	-0.180524	1.044418
0.040000	-0.725775	-6.176368
0.041000	-0.180524	0.362090
0.042000	-0.023783	1.044809
0.043000	-0.959215	-5.830374
0.044000	-0.725775	-6.858325
0.045000	-0.258059	-1.025407
0.046000	-0.493171	-2.049487
0.047000	-0.880844	-5.825729
0.048000	-0.258059	0.703831
0.049000	-0.569870	-2.736459
0.050000	-0.647404	-4.797397
0.051000	-0.959215	-6.858325
0.052000	-0.491499	-2.390465
0.053000	-0.647404	-5.143391
0.054000	-0.335593	-5.830374
0.055000	-0.023783	4.133698
0.056000	-0.804146	-6.858325
0.057000	-0.492335	-2.390465
0.058000	-0.569870	-3.769054
0.059000	-0.647404	-3.077438
0.060000	-0.491499	-2.736459
0.061000	-0.804146	-6.517346
0.062000	-0.180524	3.105356
0.063000	-0.647404	-7.891291
0.064000	-1.115120	-8.577511
0.065000	0.287191	5.507262
0.066000	-1.972181	-16.476393
0.067000	-0.258059	0.703831
0.068000	-0.413964	-3.769054
0.069000	-0.336430	-0.333398
0.070000	-0.725775	-6.517346
0.071000	-0.258059	-1.703472
0.072000	0.209657	4.475058
0.073000	-0.569870	-5.484751
0.074000	-1.505301	-10.287800
0.075000	-1.115120	-6.516965
0.076000	-0.023783	1.044047
0.077000	-0.725775	-6.171342
0.078000	-0.569870	-3.423442
0.079000	-0.569870	-2.736078
0.080000	-0.648240	-5.830374
0.081000	0.209657	3.446715
0.082000	-0.569870	-3.764802
0.083000	-0.959215	-6.858325
0.084000	-0.570706	-4.802031
0.085000	-0.647404	-4.451393
0.086000	-0.023783	1.726767
0.087000	-0.647404	-6.171734
0.088000	-0.336430	1.390422
0.089000	-0.880844	-8.578274
0.090000	-0.569870	-4.451774
0.091000	-0.336430	0.362090
0.092000	-0.725775	-5.138757
0.093000	-0.413964	-0.666253
0.094000	-1.036749	-9.606235
0.095000	-0.336430	1.390803
0.096000	-1.426930	-12.359161
0.097000	-0.882516	-8.578274
0.098000	-0.180524	1.736426
0.099000	-0.959215	-8.919634
0.100000	-0.492335	-2.049487
0.101000	0.209657	3.105356
0.102000	0.131286	1.389659
0.103000	-0.258059	-1.357478
0.104000	-0.804146	-6.517346
0.105000	-1.271861	-6.853309
0.106000	0.209657	-0.675902
0.107000	-0.492335	-3.077438
0.108000	-0.335593	-2.049487
0.109000	-0.880844	-8.578655
0.110000	-0.491499	-2.395099
0.111000	-1.115120	-8.236151
0.112000	-1.115120	-7.198922
0.113000	-1.349396	-10.634567
0.114000	0.054588	2.759743
0.115000	0.054588	1.044047
0.116000	-1.661206	-13.728482
0.117000	-0.258059	0.698805
0.118000	-0.492335	-2.736459
0.119000	-0.569033	-4.105780
0.120000	-0.725775	-5.143010
0.121000	-0.492335	0.016085
0.122000	-0.413964	-3.769436
0.123000	-0.414801	-4.451774
0.124000	-0.413964	0.016848
0.125000	-0.804146	-7.549549
0.126000	-0.569870	-2.395099
0.127000	-0.491499	-3.764802
0.128000	-0.492335	-2.394718
0.129000	-0.569870	-3.082082
0.130000	-0.648240	-5.835008
0.131000	0.209657	5.512287
0.132000	-0.725775	-8.919634
0.133000	-0.648240	-5.830374
0.134000	-0.569870	-3.423442
0.135000	-1.349396	-9.952218
0.136000	0.209657	3.105356
0.137000	-0.413964	-2.395099
0.138000	-0.336430	0.698805
