BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	106	106
Contact period end (sample #):	7832	7832
Contact period start time (s):	0.106000	0.106000
Contact period end time (s):	7.832000	7.832000
First sample time (s):	0.000000	0.000000
Normalized force (N):	690.997009	690.997009
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.138053	7.716139
0.001000	-0.406361	-1.560950
0.002000	-0.017853	4.617591
0.003000	0.138053	5.308816
0.004000	-0.484732	-2.588901
0.005000	-0.172922	3.930608
0.006000	0.138053	4.276221
0.007000	-0.017853	2.565931
0.008000	-0.172922	2.565168
0.009000	-0.172922	3.247888
0.010000	-0.172922	3.247888
0.011000	-0.172922	0.158618
0.012000	0.293958	7.029548
0.013000	0.138053	4.622225
0.014000	-0.172922	1.537207
0.015000	0.293958	9.094728
0.016000	-0.484732	-2.939549
0.017000	-0.484732	-2.247541
0.018000	-0.017853	5.309197
0.019000	-0.484732	-2.935297
0.020000	-0.328827	1.191976
0.021000	0.293958	9.781701
0.022000	-0.017853	2.906528
0.023000	-0.328827	1.878948
0.024000	-0.251292	1.528702
0.025000	-0.562267	-2.588901
0.026000	0.060518	6.683534
0.027000	-0.172922	1.532954
0.028000	-0.328827	0.158999
0.029000	0.138053	6.341792
0.030000	-0.328827	0.499978
0.031000	0.138053	4.967837
0.032000	-0.328827	1.537588
0.033000	-0.328827	0.850616
0.034000	-0.017853	3.594655
0.035000	-0.328827	0.504993
0.036000	-0.328827	1.191976
0.037000	-0.017853	2.911544
0.038000	-0.172922	2.565931
0.039000	-0.328827	2.224953
0.040000	-0.329663	0.845590
0.041000	-0.407198	1.191976
0.042000	-0.017853	5.309197
0.043000	-0.484732	-0.873586
0.044000	-0.251292	1.532954
0.045000	0.059682	4.622225
0.046000	-0.641474	-1.560950
0.047000	0.215587	8.748724
0.048000	-0.407198	-0.873586
0.049000	-0.641474	-2.939931
0.050000	0.138053	8.753750
0.051000	-0.484732	-3.967500
0.052000	-0.251292	1.191976
0.053000	0.215587	8.057499
0.054000	-0.484732	-1.560950
0.055000	-0.407198	-0.181979
0.056000	0.138053	5.655201
0.057000	-0.874913	-5.000858
0.058000	-0.251292	2.565931
0.059000	-0.172922	3.930608
0.060000	-0.719008	-3.621888
0.061000	0.293958	6.341792
0.062000	-0.407198	1.532954
0.063000	-0.562267	-0.532226
0.064000	-0.406361	-1.214945
0.065000	-0.250456	1.878567
0.066000	-0.251292	3.247888
0.067000	-0.484732	-1.560568
0.068000	-0.096223	4.281628
0.069000	-0.328827	0.504612
0.070000	-0.407198	-1.560950
0.071000	-0.017853	6.337540
0.072000	-0.874913	-4.991199
0.073000	-0.486405	-0.873586
0.074000	0.059682	7.033801
0.075000	-0.719008	-2.242907
0.076000	-0.328827	0.505004
0.077000	0.138053	6.683152
0.078000	-0.484732	-3.280909
0.079000	-0.096223	3.248651
0.080000	0.060518	3.594263
0.081000	-0.328827	-0.523721
0.082000	0.215587	8.753750
0.083000	-0.328827	0.158999
0.084000	-0.484732	-0.182753
0.085000	0.138889	7.374377
0.086000	-0.328827	0.505004
0.087000	-0.172922	4.285880
0.088000	-0.328827	1.532954
0.089000	-0.484732	0.158999
0.090000	-0.096223	2.911544
0.091000	-0.328827	0.158999
0.092000	-0.017853	4.968229
0.093000	0.060518	3.593501
0.094000	-0.172922	3.593501
0.095000	-0.017853	4.285880
0.096000	-0.407198	-0.182361
0.097000	-0.328827	0.158999
0.098000	-0.172922	3.940268
0.099000	-0.328827	-0.868941
0.100000	-0.017853	5.650176
0.101000	-0.096223	3.940268
0.102000	-1.029982	-5.337203
0.103000	-0.017853	6.683152
0.104000	-0.562267	-2.247922
0.105000	-0.484732	-1.560950
0.106000	0.293958	10.469065
0.107000	-0.484732	-1.560950
0.108000	-0.328827	1.191595
0.109000	0.059682	6.683152
0.110000	-0.562267	-3.621888
0.111000	-0.407198	1.187342
0.112000	-0.251292	1.883593
0.113000	-0.796543	-4.996224
0.114000	-0.172922	3.248651
0.115000	-0.251292	2.565931
0.116000	-0.641474	-2.247922
0.117000	-0.251292	0.846363
0.118000	-0.328827	1.532954
0.119000	-0.407198	0.850997
0.120000	-0.328827	0.504622
0.121000	-0.017853	2.219927
0.122000	-0.484732	0.164025
0.123000	-0.484732	-2.588901
0.124000	-0.172922	4.967837
0.125000	-0.328827	1.191595
0.126000	-0.328827	-0.182361
0.127000	0.138053	6.683152
0.128000	-0.484732	-1.901928
0.129000	-0.328827	-1.219208
0.130000	0.138053	5.996561
0.131000	-0.719008	-3.967500
0.132000	-0.251292	2.560916
0.133000	-0.096223	5.650176
0.134000	-0.328827	-1.214945
0.135000	-0.017853	4.967837
0.136000	-0.017853	2.901884
0.137000	-0.796543	-3.967500
0.138000	-0.172922	5.655201
0.139000	-0.251292	1.537207
0.140000	-0.328827	1.878567
0.141000	0.215587	8.407364
0.142000	-0.328827	3.247888
0.143000	0.059682	4.967837
