BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	661	661
Contact period end (sample #):	7999	7999
Contact period start time (s):	0.661000	0.661000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	592.005981	592.005981
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	-0.068667	-2.284853
0.001000	0.398213	4.930917
0.002000	-0.067830	-3.313185
0.003000	0.165609	0.809052
0.004000	0.009704	0.122079
0.005000	-0.146201	-3.659189
0.006000	-0.146201	-1.252257
0.007000	0.009704	-0.560259
0.008000	-0.381314	-3.654555
0.009000	0.087238	-2.280208
0.010000	0.243144	3.224880
0.011000	0.009704	-0.565285
0.012000	-0.380477	-3.313577
0.013000	0.243144	2.879268
0.014000	0.009704	0.468084
0.015000	0.009704	-1.597870
0.016000	0.009704	-2.626212
0.017000	0.164773	2.537908
0.018000	-0.225408	-2.626212
0.019000	-0.302943	-4.682887
0.020000	0.631653	4.940577
0.021000	-0.068667	-2.967191
0.022000	-0.068667	-0.560259
0.023000	0.009704	-0.565285
0.024000	0.008868	0.121698
0.025000	-0.068667	-0.910897
0.026000	0.009704	-4.000930
0.027000	0.554118	5.622534
0.028000	-0.381314	-6.748449
0.029000	0.087238	-0.906645
0.030000	0.476584	5.617890
0.031000	-0.302943	-5.720117
0.032000	0.165609	1.496035
0.033000	0.009704	-0.564904
0.034000	0.087238	2.178754
0.035000	-0.146201	-3.317829
0.036000	-0.302943	-3.313577
0.037000	0.475747	5.276530
0.038000	-0.458848	-6.061477
0.039000	-0.068667	-1.251876
0.040000	0.164773	1.845899
0.041000	-0.380477	-4.336883
0.042000	0.243144	1.496035
0.043000	0.087238	0.121698
0.044000	0.399885	5.276922
0.045000	0.321515	0.462295
0.046000	0.087238	0.808670
0.047000	0.554118	4.243945
0.048000	-0.302943	-4.691393
0.049000	0.554118	4.935562
0.050000	0.087238	1.504921
0.051000	0.009704	-0.565274
0.052000	0.087238	-1.939230
0.053000	0.476584	3.551936
0.054000	0.321515	1.154675
0.055000	-0.068667	-2.285234
0.056000	0.632489	6.304873
0.057000	0.087238	0.467310
0.058000	0.398213	2.869216
0.059000	0.008868	-2.284853
0.060000	0.009704	-0.219281
0.061000	0.009704	-0.564893
0.062000	0.087238	-1.943874
0.063000	0.710860	6.991855
0.064000	-0.146201	-4.687913
0.065000	0.009704	-0.910897
0.066000	0.554118	6.655511
0.067000	0.087238	-0.219662
0.068000	0.476584	5.622534
0.069000	0.087238	-1.593236
0.070000	0.476584	5.276922
0.071000	-0.068667	-2.967572
0.072000	-0.067830	-2.626594
0.073000	0.945136	9.398777
0.074000	0.009704	-3.322071
0.075000	0.243144	1.496035
0.076000	0.243144	1.154675
0.077000	0.087238	0.122079
0.078000	0.087238	1.154675
0.079000	0.009704	-2.967191
0.080000	0.632489	6.996489
0.081000	0.009704	-2.971825
0.082000	0.243144	1.496035
0.083000	0.321515	4.243945
0.084000	-0.146201	-4.346151
0.085000	0.321515	3.561988
0.086000	0.087238	0.813696
0.087000	0.243144	1.154675
0.088000	0.087238	-1.593617
0.089000	0.398213	3.561225
0.090000	0.476584	2.869216
0.091000	0.087238	-0.565666
0.092000	0.398213	4.935562
0.093000	0.476584	2.869216
0.094000	0.009704	-0.565285
0.095000	-0.225408	-2.285234
0.096000	0.087238	2.869979
0.097000	-0.068667	-1.939240
0.098000	-0.146201	-2.967572
0.099000	0.865929	8.711423
0.100000	0.087238	-0.906645
0.101000	0.476584	3.561988
0.102000	0.243144	2.187259
0.103000	0.087238	0.467692
0.104000	0.321515	2.879268
0.105000	0.164773	-1.939230
0.106000	0.710023	6.996489
0.107000	-0.381314	-6.061477
0.108000	0.008868	-1.939622
0.109000	0.865929	8.370444
0.110000	0.164773	-2.280208
0.111000	0.398213	3.906837
0.112000	0.243144	1.154675
0.113000	0.476584	5.272277
0.114000	0.088075	-0.910897
0.115000	0.008868	-1.934977
0.116000	0.554118	6.655511
0.117000	-0.225408	-3.313185
0.118000	0.398213	3.214829
0.119000	0.243144	2.187259
0.120000	0.087238	-1.593236
0.121000	0.243144	2.537908
0.122000	0.165609	1.496035
0.123000	0.476584	6.304873
0.124000	-0.067830	-2.972206
0.125000	0.321515	2.869216
0.126000	0.164773	-0.223925
0.127000	-0.067830	-2.967572
0.128000	0.398213	4.243945
0.129000	0.710023	6.309517
0.130000	0.087238	-0.565285
0.131000	0.164773	-1.598262
0.132000	0.476584	5.276540
0.133000	0.165609	-0.219281
0.134000	0.166446	-0.910897
0.135000	0.554954	6.304873
0.136000	0.165609	0.809062
0.137000	0.321515	2.177992
0.138000	0.009704	-1.252257
0.139000	0.554954	4.926283
0.140000	0.087238	-0.565274
0.141000	0.009704	-2.285234
0.142000	0.633325	6.651258
0.143000	-0.066994	-2.630846
0.144000	0.088075	0.808670
0.145000	0.710860	6.645851
0.146000	-0.067830	-0.223533
