BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	3785	3785
Contact period end (sample #):	7999	7999
Contact period start time (s):	3.785000	3.785000
Contact period end time (s):	7.999000	7.999000
First sample time (s):	0.000000	0.000000
Normalized force (N):	842.598938	842.598938
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.343117	3.510174
0.001000	0.030470	-0.957675
0.002000	0.108841	0.074910
0.003000	-0.280504	-3.705585
0.004000	0.030470	0.416270
0.005000	-0.125435	-2.673000
0.006000	-0.358875	-4.734309
0.007000	0.420652	6.258085
0.008000	-0.592314	-8.510171
0.009000	-0.125435	-3.018613
0.010000	0.108005	-0.616707
0.011000	-0.436409	-6.112517
0.012000	0.186376	0.757630
0.013000	0.030470	-1.299045
0.014000	0.186376	3.856178
0.015000	-0.125435	-4.051981
0.016000	-0.125435	-0.957685
0.017000	0.108005	0.416270
0.018000	-0.514780	-8.514423
0.019000	0.108841	0.416270
0.020000	-0.047064	-0.957685
0.021000	-0.358875	-3.023639
0.022000	-0.202133	-3.018994
0.023000	0.108841	0.757630
0.024000	-0.047064	0.757630
0.025000	-0.047064	-2.673000
0.026000	0.030470	0.416270
0.027000	0.108841	0.070266
0.028000	-0.358875	-3.705596
0.029000	0.030470	-0.962319
0.030000	-0.125435	-1.299045
0.031000	0.030470	-0.270702
0.032000	-0.280504	-3.359973
0.033000	0.420652	4.889155
0.034000	-0.280504	-4.738572
0.035000	0.186376	0.416270
0.036000	-0.047064	-0.957685
0.037000	-0.280504	-3.364225
0.038000	0.030470	0.074910
0.039000	0.030470	-1.644658
0.040000	0.420652	4.884511
0.041000	-0.280504	-4.734309
0.042000	-0.125435	-2.336274
0.043000	0.263910	3.173458
0.044000	-0.669849	-8.178862
0.045000	0.186376	2.486094
0.046000	-0.047064	-1.986028
0.047000	-0.125435	-0.953041
0.048000	-0.280504	-2.682268
0.049000	0.108841	0.074910
0.050000	0.343117	4.543151
0.051000	-0.280504	-3.018994
0.052000	0.186376	3.856178
0.053000	-0.125435	-1.990662
0.054000	-0.280504	-4.051590
0.055000	0.030470	-1.985636
0.056000	0.030470	-1.304071
0.057000	0.030470	0.757248
0.058000	-0.358038	-4.734309
0.059000	0.420652	4.202172
0.060000	-0.358875	-4.392568
0.061000	-0.280504	-3.018994
0.062000	0.343117	3.856178
0.063000	-0.047064	-1.644658
0.064000	0.108005	-0.270321
0.065000	-0.358875	-3.705977
0.066000	0.185539	1.799503
0.067000	-0.358875	-4.734309
0.068000	-0.358875	-4.392568
0.069000	0.420652	5.912472
0.070000	-0.592314	-6.453877
0.071000	-0.047064	-1.299045
0.072000	0.030470	-0.611681
0.073000	-0.125435	-2.331640
0.074000	-0.125435	-2.326996
0.075000	-0.047064	-0.958067
0.076000	0.498186	5.916725
0.077000	-0.593151	-7.827451
0.078000	-0.125435	-0.957304
0.079000	0.030470	0.416270
0.080000	-0.513944	-6.117151
0.081000	-0.202133	-1.299045
0.082000	0.030470	-1.644658
0.083000	-0.047064	-0.958067
0.084000	-0.280504	-4.051590
0.085000	0.263910	4.201791
0.086000	-0.047900	-1.644658
0.087000	-0.514780	-6.799881
0.088000	0.108005	3.169196
0.089000	0.108841	-0.270702
0.090000	-0.125435	-0.962711
0.091000	-0.280504	-3.710611
0.092000	-0.047064	-0.270321
0.093000	-0.047064	-3.018613
0.094000	-0.280504	-4.734309
0.095000	0.498186	7.632040
0.096000	-0.280504	-3.705977
0.097000	-0.125435	-1.981384
0.098000	0.030470	-2.326996
0.099000	-0.047064	-2.331640
0.100000	0.030470	-0.616707
0.101000	-0.047064	-1.299045
0.102000	0.343117	3.515200
0.103000	-0.280504	-4.051590
0.104000	0.030470	0.416270
0.105000	0.108841	1.448855
0.106000	-0.437245	-6.453485
0.107000	0.108005	-0.270702
0.108000	0.030470	-0.611681
0.109000	0.030470	-1.298653
0.110000	-0.358875	-5.421292
0.111000	0.420652	3.856178
0.112000	0.108841	1.108279
0.113000	-0.280504	-3.710621
0.114000	0.420652	3.510566
0.115000	-0.047064	-1.644658
0.116000	-0.125435	-1.990662
0.117000	-0.280504	-5.421292
0.118000	0.186376	0.415889
0.119000	-0.125435	-2.677634
0.120000	-0.358038	-5.425534
0.121000	0.576557	7.286427
0.122000	-0.047064	-3.364617
0.123000	0.186376	2.140482
0.124000	0.343117	2.481842
0.125000	0.031307	-0.957675
0.126000	0.263910	1.448473
0.127000	-0.047900	-1.990662
0.128000	0.498186	5.571112
0.129000	-0.280504	-3.359973
0.130000	0.108005	-0.957675
0.131000	0.263910	4.197538
0.132000	-0.358875	-5.771538
0.133000	0.420652	4.192523
0.134000	0.186376	1.789833
0.135000	0.263910	0.416270
0.136000	0.030470	-2.673382
0.137000	0.263910	0.416270
0.138000	0.576557	6.603708
0.139000	-0.047900	-2.336656
0.140000	0.420652	4.538135
0.141000	0.108841	1.448473
0.142000	0.031307	-0.962319
