BioWare Version 5.3.2.9 Export
Device:	 9286AA	 9286AA
Samples (#):	8000	8000
Rate (Hz):	1000.000000	1000.000000
Contact period start (sample #):	1633	1633
Contact period end (sample #):	3841	3841
Contact period start time (s):	1.633000	1.633000
Contact period end time (s):	3.841000	3.841000
First sample time (s):	0.000000	0.000000
Normalized force (N):	730.184998	730.184998
Normalized length (m):	1.000000	1.000000
abs time (s)	Fy	Fz
	N	N
0.000000	0.189442	4.073677
0.001000	-0.277438	-3.488087
0.002000	-0.043998	-0.744440
0.003000	-0.043162	0.288537
0.004000	-0.666783	-7.268974
0.005000	-0.199903	-0.744440
0.006000	0.191114	2.353728
0.007000	-0.511714	-5.207665
0.008000	-0.354972	-4.521064
0.009000	-0.121532	-0.057457
0.010000	0.189442	0.629516
0.011000	-0.199067	-3.142475
0.012000	0.189442	4.756397
0.013000	-0.121532	-1.085800
0.014000	-0.510877	-4.862053
0.015000	0.189442	0.288156
0.016000	-0.043998	-0.740187
0.017000	-0.277438	-2.114142
0.018000	-0.199903	-3.151371
0.019000	0.346183	3.732317
0.020000	-0.277438	-4.521064
0.021000	-0.433343	-5.549025
0.022000	0.189442	4.410784
0.023000	-0.354972	-5.203021
0.024000	-0.043998	-0.052823
0.025000	0.189442	0.288156
0.026000	-0.433343	-3.834091
0.027000	0.189442	2.358362
0.028000	0.346183	0.970494
0.029000	0.423718	5.788992
0.030000	-0.121532	-2.118776
0.031000	0.111071	0.288156
0.032000	0.423718	5.102401
0.033000	-0.121532	-4.179704
0.034000	0.266976	3.377426
0.035000	-0.043998	0.288156
0.036000	-0.199903	-1.085800
0.037000	0.189442	-0.053204
0.038000	0.189442	2.012749
0.039000	0.111071	1.662100
0.040000	-0.043998	-2.118776
0.041000	0.501252	5.102401
0.042000	-0.043998	-0.740187
0.043000	-0.199903	-3.147500
0.044000	0.657158	7.849538
0.045000	0.111071	1.321524
0.046000	0.266976	3.041092
0.047000	-0.199903	-2.459755
0.048000	0.189442	2.354109
0.049000	0.189442	2.353728
0.050000	-0.121532	-3.147109
0.051000	0.502089	5.789373
0.052000	-0.199067	-3.147109
0.053000	0.111071	0.288156
0.054000	0.657994	7.163328
0.055000	-0.277438	-3.147500
0.056000	0.346183	2.695088
0.057000	-0.199903	-1.085800
0.058000	0.189442	1.662100
0.059000	0.034373	-1.085800
0.060000	-0.043998	-0.740187
0.061000	0.579623	6.817716
0.062000	0.034373	-1.431793
0.063000	0.189442	3.386704
0.064000	0.034373	2.353728
0.065000	-0.277438	-4.867068
0.066000	0.424554	3.381679
0.067000	0.034373	0.974355
0.068000	-0.043998	-0.398817
0.069000	-0.121532	-1.772772
0.070000	0.346183	3.381679
0.071000	0.034373	1.320740
0.072000	-0.121532	-2.464389
0.073000	0.502089	7.158313
0.074000	-0.043162	-0.399209
0.075000	-0.199067	-1.773164
0.076000	0.657994	5.443379
0.077000	-0.043998	-1.772772
0.078000	0.423718	3.381679
0.079000	-0.043998	-0.057457
0.080000	0.423718	4.073677
0.081000	-0.122369	-2.118776
0.082000	-0.121532	-2.806130
0.083000	0.579623	6.476356
0.084000	-0.199067	-3.493113
0.085000	0.346183	2.353728
0.086000	-0.043998	2.358753
0.087000	-0.277438	-3.147109
0.088000	0.189442	3.036066
0.089000	0.189442	2.012749
0.090000	0.266976	2.699340
0.091000	-0.199067	-2.464389
0.092000	0.034373	2.354109
0.093000	0.034373	1.662503
0.094000	-0.043998	-1.431412
0.095000	0.579623	5.788992
0.096000	0.191114	0.980164
0.097000	0.189442	2.353728
0.098000	-0.043162	-0.744821
0.099000	0.111071	-0.057457
0.100000	0.034373	0.638804
0.101000	-0.277438	-3.834091
0.102000	0.423718	4.760659
0.103000	-0.121532	-2.801496
0.104000	-0.199903	-1.085800
0.105000	0.579623	6.821968
0.106000	-0.199903	-1.772772
0.107000	0.189442	1.661719
0.108000	0.034373	-0.398817
0.109000	0.189442	3.386704
0.110000	0.034373	0.288156
0.111000	0.034373	-1.085800
0.112000	0.424554	6.817716
0.113000	-0.277438	-3.488087
0.114000	0.189442	2.695088
0.115000	0.502089	4.755252
0.116000	-0.589248	-7.614587
0.117000	0.189442	2.353728
0.118000	0.034373	0.629516
0.119000	0.034373	-0.057457
0.120000	-0.043998	-1.777798
0.121000	0.346183	3.041081
0.122000	0.034373	0.979762
0.123000	-0.121532	-1.777798
0.124000	0.502089	5.789373
0.125000	0.424554	0.629134
0.126000	-0.277438	-3.834091
0.127000	0.502089	4.074069
0.128000	-0.121532	-0.739795
0.129000	0.346183	3.040700
0.130000	0.034373	-1.085800
0.131000	0.423718	5.788992
0.132000	-0.199903	-3.147109
0.133000	-0.354972	-5.899653
0.134000	0.501252	6.821968
0.135000	-0.277438	-4.867068
0.136000	0.189442	2.353728
0.137000	0.346183	3.728064
0.138000	-0.277438	-3.493113
0.139000	0.502089	5.102401
0.140000	0.346183	0.970494
0.141000	0.424554	4.073677
0.142000	-0.043998	-2.801496
0.143000	0.034373	0.288156
0.144000	0.423718	4.419681
